Panel,Location,Time after sowing,time,Total bugs,% C. tomentosicollis,% C. shadabi,A_tomentosicollis,A_shadabi,A,A_SE,A_SE_L,A_SE_H,Comments
A,Aborney,33,169,0.18,0.048666667,0.399333333,0.1,0.4,7.19,2.68,4.51,9.87,"Columns H,I are scaled per 50 plants"
A,Aborney,35,171,0.18,0.048666667,0.399333333,0.1,0.4,7.19,2.68,4.51,9.87,"For Aborney, Calavi, and Hunkpogon, total bugs is per 2m row, with plants every 0.25m"
A,Aborney,37,173,0.273333333,0.048666667,0.399333333,0.1,0.7,10.92,3.3,7.61,14.22,"For Paouignan, total bugs is per 2m row, rows are an average of 32m, with plants an average of every 0.325m"
A,Aborney,39,175,0.486666667,0.048666667,0.399333333,0.1,1.2,19.43,4.41,15.03,23.84,"Sowing assumed to be on May 16 (panel A) and Sept 1 (panels B,C)"
A,Aborney,43,179,0.78,0.048666667,0.399333333,0.2,1.9,31.15,5.58,25.57,36.73,A (column J) is scaled by 16 to better convert from adults per row for model fitting
A,Aborney,45,181,0.46,0.048666667,0.399333333,0.1,1.1,18.37,4.29,14.08,22.66,
A,Aborney,47,183,0.926666667,0.048666667,0.399333333,0.3,2.3,37,6.08,30.92,43.09,
A,Aborney,48,184,1.246666667,0.048666667,0.399333333,0.4,3.1,49.78,7.06,42.73,56.84,
A,Aborney,51,187,1.486666667,0.048666667,0.399333333,0.5,3.7,59.37,7.71,51.66,67.07,
A,Aborney,53,189,1.646666667,0.048666667,0.399333333,0.5,4.1,65.76,8.11,57.65,73.87,
A,Aborney,54,190,1.406666667,0.048666667,0.399333333,0.4,3.5,56.17,7.49,48.68,63.67,
A,Aborney,56,192,1.246666667,0.048666667,0.399333333,0.4,3.1,49.78,7.06,42.73,56.84,
A,Aborney,58,194,1.406666667,0.048666667,0.399333333,0.4,3.5,56.17,7.49,48.68,63.67,
A,Aborney,60,196,1.566666667,0.048666667,0.399333333,0.5,3.9,62.56,7.91,54.65,70.47,
A,Aborney,62,198,1.42,0.048666667,0.399333333,0.4,3.5,56.71,7.53,49.18,64.24,
A,Aborney,65,201,1.153333333,0.048666667,0.399333333,0.4,2.9,46.06,6.79,39.27,52.84,
A,Aborney,68,204,0.913333333,0.048666667,0.399333333,0.3,2.3,36.47,6.04,30.43,42.51,
B,Aborney,46,290,0.247191011,0.5923,0.1257,0.9,0.2,3.11,1.76,1.34,4.87,
B,Aborney,50,294,0.516853933,0.5923,0.1257,1.9,0.4,6.5,2.55,3.95,9.04,
B,Aborney,51,295,2.202247191,0.5923,0.1257,8.2,1.7,27.67,5.26,22.41,32.94,
B,Aborney,53,297,3.95505618,0.5923,0.1257,14.6,3.1,49.7,7.05,42.65,56.75,
B,Aborney,54,298,5.842696629,0.5923,0.1257,21.6,4.6,73.42,8.57,64.85,81.99,
B,Aborney,55,299,7.93258427,0.5923,0.1257,29.4,6.2,99.69,9.98,89.7,109.67,
B,Aborney,57,301,6.516853933,0.5923,0.1257,24.1,5.1,81.9,9.05,72.85,90.94,
B,Aborney,58,302,5.370786517,0.5923,0.1257,19.9,4.2,67.49,8.22,59.28,75.71,
B,Aborney,60,304,2.808988764,0.5923,0.1257,10.4,2.2,35.3,5.94,29.36,41.24,
B,Aborney,62,306,0.651685393,0.5923,0.1257,2.4,0.5,8.19,2.86,5.33,11.05,
B,Aborney,69,313,0.112359551,0.5923,0.1257,0.4,0.1,1.41,1.19,0.22,2.6,
A,Calavi,54,190,0.02,0.048666667,0.399333333,0,0,,,,,
A,Calavi,57,193,0.66,0.048666667,0.399333333,0.2,1.6,,,,,
A,Calavi,60,196,0.686666667,0.048666667,0.399333333,0.2,1.7,,,,,
A,Calavi,63,199,0.473333333,0.048666667,0.399333333,0.1,1.2,,,,,
A,Calavi,67,203,0.46,0.048666667,0.399333333,0.1,1.1,,,,,
A,Calavi,70,206,0.1,0.048666667,0.399333333,0,0.2,,,,,
A,Calavi,73,209,0.06,0.048666667,0.399333333,0,0.1,,,,,
A,Calavi,76,212,0.286666667,0.048666667,0.399333333,0.1,0.7,,,,,
B,Calavi,45,289,0.112359551,0.5923,0.1257,0.4,0.1,,,,,
B,Calavi,50,294,0.516853933,0.5923,0.1257,1.9,0.4,,,,,
B,Calavi,53,297,1.528089888,0.5923,0.1257,5.7,1.2,,,,,
B,Calavi,55,299,4.561797753,0.5923,0.1257,16.9,3.6,,,,,
B,Calavi,58,302,1.123595506,0.5923,0.1257,4.2,0.9,,,,,
B,Calavi,62,306,0.112359551,0.5923,0.1257,0.4,0.1,,,,,
C,Calavi,43,653,0.152530846,0.0075,0,0,0,,,,,
C,Calavi,50,660,1.586320801,0.0075,0,0.1,0,,,,,
C,Calavi,53,663,4.712328767,0.0075,0,0.2,0,,,,,
C,Calavi,55,665,5.591761391,0.0075,0,0.3,0,,,,,
C,Calavi,60,670,3.954532206,0.0075,0,0.2,0,,,,,
C,Calavi,63,673,2.040610123,0.0075,0,0.1,0,,,,,
C,Calavi,66,676,2.426892063,0.0075,0,0.1,0,,,,,
C,Calavi,68,678,2.210434276,0.0075,0,0.1,0,,,,,
C,Calavi,70,680,0.569318955,0.0075,0,0,0,,,,,
C,Calavi,73,683,0.573399398,0.0075,0,0,0,,,,,
A,Hunkpogon,45,181,0.033333333,0.048666667,0.399333333,0,0.1,,,,,
A,Hunkpogon,47,183,0.286666667,0.048666667,0.399333333,0.1,0.7,,,,,
A,Hunkpogon,49,185,0.566666667,0.048666667,0.399333333,0.2,1.4,,,,,
A,Hunkpogon,52,188,0.833333333,0.048666667,0.399333333,0.3,2.1,,,,,
A,Hunkpogon,54,190,1.073333333,0.048666667,0.399333333,0.3,2.7,,,,,
A,Hunkpogon,57,193,1.233333333,0.048666667,0.399333333,0.4,3.1,,,,,
A,Hunkpogon,61,197,1.393333333,0.048666667,0.399333333,0.4,3.5,,,,,
A,Hunkpogon,65,201,1.233333333,0.048666667,0.399333333,0.4,3.1,,,,,
A,Hunkpogon,69,205,1.046666667,0.048666667,0.399333333,0.3,2.6,,,,,
A,Hunkpogon,71,207,0.793333333,0.048666667,0.399333333,0.2,2,,,,,
A,Hunkpogon,74,210,0.54,0.048666667,0.399333333,0.2,1.3,,,,,
A,Hunkpogon,77,213,0.286666667,0.048666667,0.399333333,0.1,0.7,,,,,
A,Hunkpogon,81,217,0.286666667,0.048666667,0.399333333,0.1,0.7,,,,,
A,Hunkpogon,83,219,0.3,0.048666667,0.399333333,0.1,0.7,,,,,
B,Hunkpogon,45,289,0.112359551,0.5923,0.1257,0.4,0.1,,,,,
B,Hunkpogon,49,293,0.382022472,0.5923,0.1257,1.4,0.3,,,,,
B,Hunkpogon,51,295,1.191011236,0.5923,0.1257,4.4,0.9,,,,,
B,Hunkpogon,53,297,2,0.5923,0.1257,7.4,1.6,,,,,
B,Hunkpogon,56,300,0.786516854,0.5923,0.1257,2.9,0.6,,,,,
B,Hunkpogon,58,302,0.382022472,0.5923,0.1257,1.4,0.3,,,,,
B,Hunkpogon,62,306,0.112359551,0.5923,0.1257,0.4,0.1,,,,,
C,Hunkpogon,43,653,0.152336539,0.0075,0,0,0,,,,,
C,Hunkpogon,45,655,1.032546391,0.0075,0,0,0,,,,,
C,Hunkpogon,48,658,2.186145924,0.0075,0,0.1,0,,,,,
C,Hunkpogon,50,660,4.052268532,0.0075,0,0.2,0,,,,,
C,Hunkpogon,53,663,4.547945205,0.0075,0,0.2,0,,,,,
C,Hunkpogon,55,665,3.071213446,0.0075,0,0.1,0,,,,,
C,Hunkpogon,58,668,3.075293889,0.0075,0,0.1,0,,,,,
C,Hunkpogon,60,670,1.927329253,0.0075,0,0.1,0,,,,,
C,Hunkpogon,62,672,0.998348392,0.0075,0,0,0,,,,,
C,Hunkpogon,66,676,0.290488682,0.0075,0,0,0,,,,,
C,Hunkpogon,68,678,0.074225202,0.0075,0,0,0,,,,,
A,Paouignan,48,550,0.046666667,0.767,0.007666667,0.2,0,,,,,
A,Paouignan,50,552,0.18,0.767,0.007666667,0.9,0,,,,,
A,Paouignan,53,555,0.286666667,0.767,0.007666667,1.4,0,,,,,
A,Paouignan,56,558,0.206666667,0.767,0.007666667,1,0,,,,,
A,Paouignan,58,560,0.353333333,0.767,0.007666667,1.7,0,,,,,
A,Paouignan,60,562,0.526666667,0.767,0.007666667,2.5,0,,,,,
A,Paouignan,62,564,0.393333333,0.767,0.007666667,1.9,0,,,,,
A,Paouignan,64,566,0.313333333,0.767,0.007666667,1.5,0,,,,,
A,Paouignan,66,568,0.286666667,0.767,0.007666667,1.4,0,,,,,
A,Paouignan,68,570,0.286666667,0.767,0.007666667,1.4,0,,,,,
A,Paouignan,71,573,0.313333333,0.767,0.007666667,1.5,0,,,,,
A,Paouignan,74,576,0.22,0.767,0.007666667,1.1,0,,,,,
A,Paouignan,75,577,0.153333333,0.767,0.007666667,0.7,0,,,,,
C,Paouignan,44,654,0.044884873,0.9025,0.0045,0.3,0,,,,,
C,Paouignan,48,658,0.213737491,0.9025,0.0045,1.2,0,,,,,
C,Paouignan,49,659,1.092004275,0.9025,0.0045,6.2,0,,,,,
C,Paouignan,51,661,2.683571359,0.9025,0.0045,15.1,0.1,,,,,
C,Paouignan,56,666,0.990381813,0.9025,0.0045,5.6,0,,,,,
C,Paouignan,59,669,0.994462256,0.9025,0.0045,5.6,0,,,,,
C,Paouignan,64,674,2.314777033,0.9025,0.0045,13.1,0.1,,,,,
C,Paouignan,66,676,0.78402798,0.9025,0.0045,4.4,0,,,,,
C,Paouignan,68,678,0.129019722,0.9025,0.0045,0.7,0,,,,,