period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
historical,1973,6,4485,4485,CGCM3.1 (T47),High (A2),13.7705746,20.6147461,17.19266035,290.3426604,,14.8246946,1.00379353,21.7351848,0.84223294,,,
historical,1973,7,4515,4515,CGCM3.1 (T47),High (A2),18.9786949,24.7455177,21.8621063,295.0121063,,19.226687,0.66181607,25.3536084,0.70710699,,,
historical,1973,8,4545,4545,CGCM3.1 (T47),High (A2),19.8558521,27.0521679,23.45401,296.60401,,20.0769093,0.45616151,26.8355857,0.73003744,,,
historical,1973,9,4575,4575,CGCM3.1 (T47),High (A2),17.0377941,23.9723969,20.5050955,293.6550955,,16.685605,0.68501837,23.692878,0.85344785,,,
historical,1973,10,4605,4605,CGCM3.1 (T47),High (A2),9.72112274,17.3288479,13.52498532,286.6749853,,10.5978544,1.28038658,18.3263241,0.89147319,,,
historical,1973,11,4635,4635,CGCM3.1 (T47),High (A2),5.5979104,13.8376284,9.7177694,282.8677694,,5.73370816,1.05369517,13.6074215,0.95659356,,,
historical,1973,12,4665,4665,CGCM3.1 (T47),High (A2),-0.9289647,5.96983147,2.520433385,275.6704334,,0.51964478,1.13621065,8.3248568,1.40695585,,,
historical,1974,1,4695,4695,CGCM3.1 (T47),High (A2),-3.421242,4.19638157,0.387569785,273.5375698,,-2.4126129,1.30524271,5.12150728,1.25575737,,,
historical,1974,2,4725,4725,CGCM3.1 (T47),High (A2),-3.8200529,4.65703297,0.418490035,273.56849,,-2.1424756,1.34293354,5.98413519,1.31232617,,,
historical,1974,3,4755,4755,CGCM3.1 (T47),High (A2),-0.6291317,7.75102758,3.56094794,276.7109479,,0.6197571,0.80555453,8.89690273,0.86939694,,,
historical,1974,4,4785,4785,CGCM3.1 (T47),High (A2),5.32125616,14.9548273,10.13804173,283.2880417,,5.96782502,1.34930836,14.3017445,1.03881795,,,
historical,1974,5,4815,4815,CGCM3.1 (T47),High (A2),11.8186522,19.3976936,15.6081729,288.7581729,,11.122896,0.79576554,19.2005863,0.83125381,,,
historical,1974,6,4845,4845,CGCM3.1 (T47),High (A2),15.8254251,22.2271328,19.02627895,292.176279,,14.6591107,1.02610003,21.5787249,0.90858714,,,
historical,1974,7,4875,4875,CGCM3.1 (T47),High (A2),18.3910923,25.5996113,21.9953518,295.1453518,,19.2075996,0.63865041,25.3819596,0.74265232,,,
historical,1974,8,4905,4905,CGCM3.1 (T47),High (A2),19.9083385,25.1943645,22.5513515,295.7013515,,19.9609888,0.69322534,26.6946508,0.83428335,,,
historical,1974,9,4935,4935,CGCM3.1 (T47),High (A2),16.7630806,23.4726028,20.1178417,293.2678417,,16.660062,0.67321251,23.7296146,0.88272727,,,
historical,1974,10,4965,4965,CGCM3.1 (T47),High (A2),11.1542377,18.7807522,14.96749495,288.117495,,10.7254167,1.39633416,18.4325849,0.99606084,,,
historical,1974,11,4995,4995,CGCM3.1 (T47),High (A2),5.10540724,13.067317,9.08636212,282.2363621,,5.53430137,1.05273211,13.4064297,0.82987849,,,
historical,1974,12,5025,5025,CGCM3.1 (T47),High (A2),0.61204129,8.34656525,4.47930327,277.6293033,,0.16776014,0.89994164,7.93054238,1.00905216,,,
historical,1975,1,5055,5055,CGCM3.1 (T47),High (A2),-3.0036285,5.05997705,1.028174275,274.1781743,,-2.6125062,1.02598028,4.9920964,1.04280197,,,
historical,1975,2,5085,5085,CGCM3.1 (T47),High (A2),-3.3979547,5.37620449,0.989124895,274.1391249,,-2.0412113,1.42634375,6.1070714,1.40223885,,,
historical,1975,3,5115,5115,CGCM3.1 (T47),High (A2),0.5449512,8.28424931,4.414600255,277.5646003,,0.96449939,1.04859167,9.18930986,1.0344537,,,
historical,1975,4,5145,5145,CGCM3.1 (T47),High (A2),8.27898407,15.9263706,12.10267734,285.2526773,,6.1875642,1.34450357,14.5345507,1.15050432,,,
historical,1975,5,5175,5175,CGCM3.1 (T47),High (A2),12.2393837,20.5737743,16.406579,289.556579,,11.3053993,0.98719108,19.3259222,0.95788319,,,
historical,1975,6,5205,5205,CGCM3.1 (T47),High (A2),13.7908363,21.8066502,17.79874325,290.9487433,,14.8230752,1.05292722,21.7107953,1.01239325,,,
historical,1975,7,5235,5235,CGCM3.1 (T47),High (A2),18.5048771,25.235342,21.87010955,295.0201096,,19.3143389,0.78727316,25.6102794,0.93311639,,,
historical,1975,8,5265,5265,CGCM3.1 (T47),High (A2),20.5599194,26.8947506,23.727335,296.877335,,19.9791945,0.71254207,26.6312863,0.78105298,,,
historical,1975,9,5295,5295,CGCM3.1 (T47),High (A2),16.1906166,23.8135281,20.00207235,293.1520724,,16.7607976,0.61023754,23.742936,0.87096164,,,
historical,1975,10,5325,5325,CGCM3.1 (T47),High (A2),9.21765232,17.8589344,13.53829336,286.6882934,,10.8512128,1.29946256,18.5266866,0.97101373,,,
historical,1975,11,5355,5355,CGCM3.1 (T47),High (A2),5.54727411,13.194067,9.370670555,282.5206706,,5.31540983,1.04582208,13.2199892,0.84353603,,,
historical,1975,12,5385,5385,CGCM3.1 (T47),High (A2),-0.4903379,7.47988033,3.494771215,276.6447712,,0.07961908,0.94488838,7.92569997,1.00745608,,,
historical,1976,1,5415,5415,CGCM3.1 (T47),High (A2),-2.7137828,4.50988722,0.89805221,274.0480522,,-2.5228737,1.09782551,5.17152338,1.12482306,,,
historical,1976,2,5445,5445,CGCM3.1 (T47),High (A2),-1.4048468,6.50708914,2.55112117,275.7011212,,-2.1799231,1.18313491,5.99173021,1.22116824,,,
historical,1976,3,5475,5475,CGCM3.1 (T47),High (A2),0.65486062,8.60876083,4.631810725,277.7818107,,1.15582899,1.38590182,9.33247744,1.28560524,,,
historical,1976,4,5505,5505,CGCM3.1 (T47),High (A2),7.4061408,14.9198236,11.1629822,284.3129822,,6.24192017,1.38436185,14.5659881,1.18007002,,,
historical,1976,5,5535,5535,CGCM3.1 (T47),High (A2),10.5172606,18.2182293,14.36774495,287.517745,,11.3933167,0.98074196,19.4087396,0.93273977,,,
historical,1976,6,5565,5565,CGCM3.1 (T47),High (A2),15.7892056,23.0193138,19.4042597,292.5542597,,14.9714922,0.887652,21.877302,0.87959355,,,
historical,1976,7,5595,5595,CGCM3.1 (T47),High (A2),19.41189,26.2537575,22.83282375,295.9828238,,19.4745076,0.68560832,25.8195912,0.90672093,,,
historical,1976,8,5625,5625,CGCM3.1 (T47),High (A2),20.3594246,26.8237057,23.59156515,296.7415652,,20.0880051,0.70551987,26.7661717,0.7461502,,,
historical,1976,9,5655,5655,CGCM3.1 (T47),High (A2),15.4398298,21.9097519,18.67479085,291.8247909,,16.8056182,0.6590805,23.734883,0.8713215,,,
historical,1976,10,5685,5685,CGCM3.1 (T47),High (A2),10.4350901,18.4045811,14.4198356,287.5698356,,10.6987862,0.98661765,18.4260509,0.77062961,,,
historical,1976,11,5715,5715,CGCM3.1 (T47),High (A2),6.03757811,13.1785612,9.608069655,282.7580697,,5.21758552,0.92331159,13.070651,0.59954388,,,
historical,1976,12,5745,5745,CGCM3.1 (T47),High (A2),0.538221,8.52002239,4.529121695,277.6791217,,0.1509597,0.95651501,7.93752948,1.00397179,,,
historical,1977,1,5775,5775,CGCM3.1 (T47),High (A2),-4.4355464,3.30084562,-0.56735039,272.5826496,,-2.2536445,1.04660813,5.48360942,1.13977718,,,
historical,1977,2,5805,5805,CGCM3.1 (T47),High (A2),-1.8893265,6.26297569,2.186824595,275.3368246,,-2.0721782,1.09716828,6.14804957,1.02092454,,,
historical,1977,3,5835,5835,CGCM3.1 (T47),High (A2),0.41319019,8.54159737,4.47739378,277.6273938,,1.24360176,1.34136301,9.42931223,1.22107745,,,
historical,1977,4,5865,5865,CGCM3.1 (T47),High (A2),7.45452881,14.9288206,11.19167471,284.3416747,,6.31001035,1.35968953,14.6884086,1.17443304,,,
historical,1977,5,5895,5895,CGCM3.1 (T47),High (A2),10.4968033,18.8617611,14.6792822,287.8292822,,11.20231,1.01188091,19.1570389,1.06812618,,,
historical,1977,6,5925,5925,CGCM3.1 (T47),High (A2),15.3543758,21.6270084,18.4906921,291.6406921,,14.9010432,0.93471309,21.9290492,0.8482355,,,
historical,1977,7,5955,5955,CGCM3.1 (T47),High (A2),20.0560589,25.2342472,22.64515305,295.7951531,,19.44127,0.70511563,25.7509788,0.93942548,,,
historical,1977,8,5985,5985,CGCM3.1 (T47),High (A2),20.3792,27.5825233,23.98086165,297.1308617,,20.110779,0.69164,26.5948103,0.83444162,,,
historical,1977,9,6015,6015,CGCM3.1 (T47),High (A2),17.3227654,23.6615334,20.4921494,293.6421494,,16.8318987,0.64218153,23.7407405,0.86988634,,,
historical,1977,10,6045,6045,CGCM3.1 (T47),High (A2),11.3758163,18.6655731,15.0206947,288.1706947,,10.6590097,1.00632902,18.43769,0.76630518,,,
historical,1977,11,6075,6075,CGCM3.1 (T47),High (A2),4.8908515,12.9004641,8.8956578,282.0456578,,5.18264506,0.97211684,12.9519646,0.80631054,,,
historical,1977,12,6105,6105,CGCM3.1 (T47),High (A2),1.89892471,9.70261288,5.800768795,278.9507688,,0.346791,1.01375487,8.13420291,1.04923666,,,
historical,1978,1,6135,6135,CGCM3.1 (T47),High (A2),-1.6363423,6.3490696,2.35636365,275.5063637,,-2.2824326,1.01735157,5.480238,1.13748396,,,
historical,1978,2,6165,6165,CGCM3.1 (T47),High (A2),-1.1524603,7.3141346,3.08083715,276.2308372,,-2.1753206,1.26965897,6.05360586,1.19997675,,,
historical,1978,3,6195,6195,CGCM3.1 (T47),High (A2),1.67729282,9.74440002,5.71084642,278.8608464,,1.12124302,1.40262227,9.32785299,1.26968146,,,
historical,1978,4,6225,6225,CGCM3.1 (T47),High (A2),4.21659994,12.4120398,8.31431987,281.4643199,,6.3567348,1.34996802,14.8234397,1.20448023,,,
historical,1978,5,6255,6255,CGCM3.1 (T47),High (A2),11.9320927,20.131176,16.03163435,289.1816344,,11.1793877,1.02320923,19.1134109,1.0813972,,,
historical,1978,6,6285,6285,CGCM3.1 (T47),High (A2),16.0169163,22.697855,19.35738565,292.5073857,,14.9595725,0.97017343,21.9949722,0.87972961,,,
historical,1978,7,6315,6315,CGCM3.1 (T47),High (A2),19.7210846,26.3594093,23.04024695,296.190247,,19.4406482,0.70510464,25.9482042,0.83220259,,,
historical,1978,8,6345,6345,CGCM3.1 (T47),High (A2),20.7204952,26.8674583,23.79397675,296.9439768,,20.1776179,0.709434,26.5600045,0.81892694,,,
historical,1978,9,6375,6375,CGCM3.1 (T47),High (A2),17.6864929,25.4555473,21.5710201,294.7210201,,17.0104163,0.85518494,23.8937413,1.04624333,,,
historical,1978,10,6405,6405,CGCM3.1 (T47),High (A2),9.90653801,17.6916981,13.79911806,286.9491181,,10.6810744,1.00158193,18.452798,0.75359914,,,
historical,1978,11,6435,6435,CGCM3.1 (T47),High (A2),7.13770247,14.1968985,10.66730049,283.8173005,,5.21806145,0.9411647,13.0453617,0.78373288,,,
historical,1978,12,6465,6465,CGCM3.1 (T47),High (A2),1.21685112,8.30892849,4.762889805,277.9128898,,0.38939896,1.03012381,8.15718759,1.06830724,,,
historical,1979,1,6495,6495,CGCM3.1 (T47),High (A2),-1.8627256,5.80343771,1.970356055,275.1203561,,-2.2045143,1.06966497,5.58754934,1.16568402,,,
historical,1979,2,6525,6525,CGCM3.1 (T47),High (A2),-2.230473,5.76545143,1.767489215,274.9174892,,-2.0656594,1.34645218,6.18138981,1.3214189,,,
historical,1979,3,6555,6555,CGCM3.1 (T47),High (A2),0.58168191,9.7802763,5.180979105,278.3309791,,1.38837153,1.60231599,9.57528023,1.52927376,,,
historical,1979,4,6585,6585,CGCM3.1 (T47),High (A2),4.3102417,13.0901718,8.70020675,281.8502068,,6.53839254,1.38972381,14.9750781,1.18699345,,,
historical,1979,5,6615,6615,CGCM3.1 (T47),High (A2),10.5251665,18.7593975,14.642282,287.792282,,11.3433282,0.93897436,19.288921,1.03133358,,,
historical,1979,6,6645,6645,CGCM3.1 (T47),High (A2),13.706893,20.4589176,17.0829053,290.2329053,,15.2283206,1.01623181,22.2810638,0.89751881,,,
historical,1979,7,6675,6675,CGCM3.1 (T47),High (A2),19.829586,26.3499146,23.0897503,296.2397503,,19.4776684,0.68892995,26.0098012,0.75585526,,,
historical,1979,8,6705,6705,CGCM3.1 (T47),High (A2),18.3129501,25.4640274,21.88848875,295.0384888,,20.2770035,0.73593185,26.7251878,1.0722108,,,
historical,1979,9,6735,6735,CGCM3.1 (T47),High (A2),16.8176956,24.5422745,20.67998505,293.8299851,,16.9734366,0.86264501,23.8670491,1.04778023,,,
historical,1979,10,6765,6765,CGCM3.1 (T47),High (A2),12.4691381,19.8083496,16.13874385,289.2887439,,10.9128697,1.05102762,18.6762054,0.7513414,,,
historical,1979,11,6795,6795,CGCM3.1 (T47),High (A2),4.54189157,12.9134159,8.727653735,281.8776537,,5.27001364,0.97923189,13.0532547,0.79289343,,,
historical,1979,12,6825,6825,CGCM3.1 (T47),High (A2),-0.9702304,7.06715202,3.04846081,276.1984608,,0.56685961,0.94491444,8.44407901,0.81613709,,,
historical,1980,1,6855,6855,CGCM3.1 (T47),High (A2),-2.1315858,6.06433916,1.96637668,275.1163767,,-1.9588758,1.07255716,5.7989254,1.09698059,,,
historical,1980,2,6885,6885,CGCM3.1 (T47),High (A2),-0.498062,7.62419319,3.563065595,276.7130656,,-1.7771611,1.27081488,6.43306004,1.26446327,,,
historical,1980,3,6915,6915,CGCM3.1 (T47),High (A2),3.28236532,11.1398354,7.21110036,280.3611004,,1.90420781,1.79020424,10.0409105,1.68963475,,,
historical,1980,4,6945,6945,CGCM3.1 (T47),High (A2),7.2594862,16.175993,11.7177396,284.8677396,,6.8049586,1.41392377,15.1040729,1.25946125,,,
historical,1980,5,6975,6975,CGCM3.1 (T47),High (A2),13.0679712,20.7742386,16.9211049,290.0711049,,11.3291326,0.93222583,19.3270673,1.04344807,,,
historical,1980,6,7005,7005,CGCM3.1 (T47),High (A2),15.7975168,23.0574532,19.427485,292.577485,,15.1920974,0.99978826,22.3344454,0.91134626,,,
historical,1980,7,7035,7035,CGCM3.1 (T47),High (A2),20.7505093,27.3872986,24.06890395,297.218904,,19.6474419,0.62116007,26.0573065,0.74382245,,,
historical,1980,8,7065,7065,CGCM3.1 (T47),High (A2),20.7482052,26.9312763,23.83974075,296.9897408,,20.2769035,0.73598705,26.8778073,0.94438454,,,
historical,1980,9,7095,7095,CGCM3.1 (T47),High (A2),16.8997707,23.1055088,20.00263975,293.1526398,,17.0546037,0.88264526,24.0166345,1.10189363,,,
historical,1980,10,7125,7125,CGCM3.1 (T47),High (A2),10.5365801,18.7592049,14.6478925,287.7978925,,10.7474877,1.14791245,18.5656489,0.82069224,,,
historical,1980,11,7155,7155,CGCM3.1 (T47),High (A2),4.25106478,12.2320662,8.24156549,281.3915655,,5.2288896,0.99618802,12.9818841,0.82613768,,,
historical,1980,12,7185,7185,CGCM3.1 (T47),High (A2),-0.7887019,8.20360184,3.70744997,276.85745,,0.63891409,0.97833318,8.49072825,0.82462704,,,
historical,1981,1,7215,7215,CGCM3.1 (T47),High (A2),-1.3009186,6.51905918,2.60907029,275.7590703,,-1.9772958,1.09382295,5.67305879,1.25787618,,,
historical,1981,2,7245,7245,CGCM3.1 (T47),High (A2),-0.7937987,7.28702736,3.24661433,276.3966143,,-1.7514094,1.23711,6.36558355,1.34381531,,,
historical,1981,3,7275,7275,CGCM3.1 (T47),High (A2),4.0633688,11.8982973,7.98083305,281.1308331,,2.0710751,1.73554857,10.2526925,1.59052475,,,
historical,1981,4,7305,7305,CGCM3.1 (T47),High (A2),7.42325878,15.7194548,11.57135679,284.7213568,,6.62358041,1.33149374,15.0045495,1.23091565,,,
historical,1981,5,7335,7335,CGCM3.1 (T47),High (A2),11.7672873,19.5619202,15.66460375,288.8146038,,11.3372861,0.94133099,19.294705,1.00575466,,,
historical,1981,6,7365,7365,CGCM3.1 (T47),High (A2),14.7313023,22.0239353,18.3776188,291.5276188,,15.440695,0.955518,22.4377571,0.90994398,,,
historical,1981,7,7395,7395,CGCM3.1 (T47),High (A2),19.8504009,26.7606888,23.30554485,296.4555449,,19.7984678,0.50706192,26.1694293,0.69914553,,,
historical,1981,8,7425,7425,CGCM3.1 (T47),High (A2),20.5904598,27.260973,23.9257164,297.0757164,,20.3285855,0.77668355,26.9215936,0.95633883,,,
historical,1981,9,7455,7455,CGCM3.1 (T47),High (A2),17.6584625,23.6592293,20.6588459,293.8088459,,17.0497992,0.88794634,23.9345653,1.15105596,,,
historical,1981,10,7485,7485,CGCM3.1 (T47),High (A2),12.0693903,19.4992046,15.78429745,288.9342975,,10.9034446,1.02973621,18.6349633,0.7865221,,,
historical,1981,11,7515,7515,CGCM3.1 (T47),High (A2),5.84939528,13.3956585,9.62252689,282.7725269,,5.20852501,0.99130629,13.0118004,0.84042449,,,
historical,1981,12,7545,7545,CGCM3.1 (T47),High (A2),0.64851648,7.72738123,4.187948855,277.3379489,,0.95500476,1.12734246,8.7899909,0.99981467,,,
historical,1982,1,7575,7575,CGCM3.1 (T47),High (A2),-1.0929307,7.09336329,3.000216295,276.1502163,,-1.8443547,1.08418384,5.91014543,1.26248324,,,
historical,1982,2,7605,7605,CGCM3.1 (T47),High (A2),-2.3604498,5.62414598,1.63184809,274.7818481,,-1.5586154,1.44440288,6.61816276,1.60817581,,,
historical,1982,3,7635,7635,CGCM3.1 (T47),High (A2),1.05341816,9.15422344,5.1038208,278.2538208,,2.19230169,1.67214871,10.4594178,1.50073477,,,
historical,1982,4,7665,7665,CGCM3.1 (T47),High (A2),6.19850636,15.2512312,10.72486878,283.8748688,,6.51712851,1.30929621,14.9674265,1.23985169,,,
historical,1982,5,7695,7695,CGCM3.1 (T47),High (A2),10.099618,17.4093361,13.75447705,286.9044771,,11.5057513,0.94571097,19.4717281,0.96799642,,,
historical,1982,6,7725,7725,CGCM3.1 (T47),High (A2),13.9954481,21.7118587,17.8536534,291.0036534,,15.5352589,1.04109782,22.4026489,0.8925459,,,
historical,1982,7,7755,7755,CGCM3.1 (T47),High (A2),18.9040718,25.0079269,21.95599935,295.1059994,,19.9033318,0.53748391,26.1433527,0.70103249,,,
historical,1982,8,7785,7785,CGCM3.1 (T47),High (A2),19.837595,25.3678322,22.6027136,295.7527136,,20.4667405,0.90695391,26.907389,0.95909458,,,
historical,1982,9,7815,7815,CGCM3.1 (T47),High (A2),16.5829639,23.5761108,20.07953735,293.2295374,,17.4466983,1.05616116,24.2913622,1.0657817,,,
historical,1982,10,7845,7845,CGCM3.1 (T47),High (A2),10.0112133,18.2363243,14.1237688,287.2737688,,10.9718461,1.02046242,18.7032341,0.79704735,,,
historical,1982,11,7875,7875,CGCM3.1 (T47),High (A2),3.80450773,11.2452707,7.524889215,280.6748892,,5.15264099,0.95661571,13.042667,0.85329814,,,
historical,1982,12,7905,7905,CGCM3.1 (T47),High (A2),1.58771729,9.33236599,5.46004164,278.6100416,,1.02559194,1.12293632,8.84625613,1.0005175,,,
historical,1983,1,7935,7935,CGCM3.1 (T47),High (A2),-1.4729402,6.16746569,2.347262745,275.4972627,,-1.5276788,0.68798622,6.19601941,0.92291883,,,
historical,1983,2,7965,7965,CGCM3.1 (T47),High (A2),-4.4902039,3.66751385,-0.411345025,272.738655,,-1.3898389,1.50892156,6.76516732,1.64592592,,,
historical,1983,3,7995,7995,CGCM3.1 (T47),High (A2),-0.1149981,8.27819443,4.081598165,277.2315982,,2.53365677,1.65582555,10.7768647,1.42173465,,,
historical,1983,4,8025,8025,CGCM3.1 (T47),High (A2),6.33409691,15.739212,11.03665446,284.1866545,,6.42746405,1.27191987,14.9950897,1.24229646,,,
historical,1983,5,8055,8055,CGCM3.1 (T47),High (A2),10.6076155,18.5980644,14.60283995,287.75284,,11.6014605,0.88469636,19.4991393,0.9531518,,,
historical,1983,6,8085,8085,CGCM3.1 (T47),High (A2),15.776804,22.6998234,19.2383137,292.3883137,,15.4219778,1.1269972,22.4218606,0.8763077,,,
historical,1983,7,8115,8115,CGCM3.1 (T47),High (A2),19.448864,26.4965324,22.9726982,296.1226982,,19.8784672,0.53603654,26.0786594,0.81662268,,,
historical,1983,8,8145,8145,CGCM3.1 (T47),High (A2),20.6813564,26.7209702,23.7011633,296.8511633,,20.4779949,0.90652699,26.8605073,0.93509681,,,
historical,1983,9,8175,8175,CGCM3.1 (T47),High (A2),18.715107,25.6626701,22.18888855,295.3388886,,17.3895286,1.0802851,24.290677,1.06622948,,,
historical,1983,10,8205,8205,CGCM3.1 (T47),High (A2),10.5950394,17.9473076,14.2711735,287.4211735,,10.979389,1.02404736,18.7435528,0.80611756,,,
historical,1983,11,8235,8235,CGCM3.1 (T47),High (A2),4.63509274,13.3376312,8.98636197,282.136362,,5.1555191,0.95579659,13.1331227,0.88872013,,,
historical,1983,12,8265,8265,CGCM3.1 (T47),High (A2),0.9593516,9.07072163,5.015036615,278.1650366,,0.79971957,1.17822398,8.67485779,1.00063714,,,
historical,1984,1,8295,8295,CGCM3.1 (T47),High (A2),-1.1780146,6.39921665,2.610601025,275.760601,,-1.6863858,0.88788104,6.0023673,1.09502832,,,
historical,1984,2,8325,8325,CGCM3.1 (T47),High (A2),-0.6846249,7.9095192,3.61244715,276.7624472,,-1.6005874,1.62952402,6.44657562,1.85494135,,,
historical,1984,3,8355,8355,CGCM3.1 (T47),High (A2),3.74508762,12.1472206,7.94615411,281.0961541,,2.44021652,1.73604194,10.7073724,1.49408731,,,
historical,1984,4,8385,8385,CGCM3.1 (T47),High (A2),7.71921825,15.6079149,11.66356658,284.8135666,,6.68277333,1.04546267,15.2532995,0.89964683,,,
historical,1984,5,8415,8415,CGCM3.1 (T47),High (A2),11.7047596,19.89254,15.7986498,288.9486498,,11.4406418,0.97478144,19.3065272,1.02409393,,,
historical,1984,6,8445,8445,CGCM3.1 (T47),High (A2),16.7268028,23.7617531,20.24427795,293.394278,,15.1760538,1.27023864,22.214507,1.05591821,,,
historical,1984,7,8475,8475,CGCM3.1 (T47),High (A2),19.3859177,25.4230843,22.404501,295.554501,,19.733331,0.75451784,25.8333411,1.08505469,,,
historical,1984,8,8505,8505,CGCM3.1 (T47),High (A2),20.9490948,28.8691845,24.90913965,298.0591397,,20.313213,1.01615147,26.5871906,1.30074911,,,
historical,1984,9,8535,8535,CGCM3.1 (T47),High (A2),16.6310177,23.6787834,20.15490055,293.3049006,,17.2790834,1.10862042,24.1587674,0.99508804,,,
historical,1984,10,8565,8565,CGCM3.1 (T47),High (A2),12.2708712,19.7863293,16.02860025,289.1786003,,11.0604973,0.96415739,18.7843321,0.75746381,,,
historical,1984,11,8595,8595,CGCM3.1 (T47),High (A2),6.16938448,13.9244518,10.04691814,283.1969181,,5.10110404,0.84191731,13.202544,1.0026481,,,
historical,1984,12,8625,8625,CGCM3.1 (T47),High (A2),1.0231024,9.12563705,5.074369725,278.2243697,,0.69931238,1.1861563,8.65878482,1.00849188,,,
historical,1985,1,8655,8655,CGCM3.1 (T47),High (A2),-0.7192182,6.52151823,2.901150015,276.05115,,-1.5976534,0.91679722,6.09914474,1.12238917,,,
historical,1985,2,8685,8685,CGCM3.1 (T47),High (A2),-0.6465716,7.4254055,3.38941695,276.539417,,-1.4867061,1.62486805,6.60819983,1.86707367,,,
historical,1985,3,8715,8715,CGCM3.1 (T47),High (A2),5.04506731,12.872961,8.959014155,282.1090142,,2.59176088,1.62690912,10.7573786,1.46894878,,,
historical,1985,4,8745,8745,CGCM3.1 (T47),High (A2),8.25348282,16.3737698,12.31362631,285.4636263,,7.0845714,0.87842917,15.5950141,0.683844,,,
historical,1985,5,8775,8775,CGCM3.1 (T47),High (A2),11.6625004,19.8173027,15.73990155,288.8899016,,11.6772594,1.04379438,19.4853914,1.08875554,,,
historical,1985,6,8805,8805,CGCM3.1 (T47),High (A2),15.4269705,22.8143311,19.1206508,292.2706508,,15.3909908,1.19456005,22.522943,0.98496307,,,
historical,1985,7,8835,8835,CGCM3.1 (T47),High (A2),20.2586002,26.1221695,23.19038485,296.3403849,,19.7871642,0.78267175,25.8687668,1.10968843,,,
historical,1985,8,8865,8865,CGCM3.1 (T47),High (A2),19.907238,26.8731785,23.39020825,296.5402083,,20.6333544,0.8666903,26.832286,1.32178541,,,
historical,1985,9,8895,8895,CGCM3.1 (T47),High (A2),17.6559181,25.118042,21.38698005,294.5369801,,17.4095501,1.13306912,24.2260935,1.0473133,,,
historical,1985,10,8925,8925,CGCM3.1 (T47),High (A2),9.33503532,17.5646305,13.44983291,286.5998329,,10.9656816,0.85712011,18.6631921,0.67990182,,,
historical,1985,11,8955,8955,CGCM3.1 (T47),High (A2),4.65304279,12.2822399,8.467641345,281.6176413,,5.2776224,0.91345826,13.3525625,1.07584387,,,
historical,1985,12,8985,8985,CGCM3.1 (T47),High (A2),1.40464056,8.85970688,5.13217372,278.2821737,,0.98100968,1.11587692,8.93189357,0.93872929,,,
