Plot,Date,time,T_K,J,A,J_SE,A_SE
A,1972/08,225,298,4.7465,1.4777,2.1786,1.2156
A,1972/09,255,298.3,3.0224,1.0377,1.7385,1.0187
A,1972/10,285,299.7,0.1935,0.0212,0.4398,0.1458
A,1972/11,315,300.9,4.7762,1.5646,2.1855,1.2508
A,1972/12,345,300.7,4.809,1.6325,2.1929,1.2777
A,1973/01,375,301.6,4.08,1.4395,2.0199,1.1998
A,1973/02,405,303.7,3.5501,0.8074,1.8842,0.8985
A,1973/03,435,303,2.5397,0.6488,1.5937,0.8055
A,1973/04,465,301.9,4.0137,1.4715,2.0034,1.2131
A,1973/05,495,300.9,3.1612,1.5051,1.778,1.2268
B,1972/10,285,299.1,2.5182,0.5491,1.5869,0.741
B,1972/11,315,300.3,6.2452,2.2527,2.499,1.5009
B,1972/12,345,300.2,4.2176,1.7036,2.0537,1.3052
B,1973/01,375,301.1,5.268,1.8979,2.2952,1.3777
B,1973/02,405,303.3,5.5452,2.0403,2.3548,1.4284
B,1973/03,435,302.5,5.0269,1.5581,2.2421,1.2482
B,1973/04,465,301.4,4.7985,1.6632,2.1906,1.2897
B,1973/05,495,300.3,3.9011,1.4784,1.9751,1.2159
B,1973/06,525,299.2,4.0816,1.7248,2.0203,1.3133
B,1973/07,555,298.2,3.5707,1.1237,1.8896,1.06
B,1973/08,585,298.3,3.5877,1.1842,1.8941,1.0882
B,1973/09,615,298.7,3.6196,0.702,1.9025,0.8379
B,1973/10,645,299.3,1.4582,0.428,1.2075,0.6542
B,1973/11,675,299.5,3.4083,0.3026,1.8461,0.5501
B,1973/12,705,300.1,5.2468,1.5379,2.2906,1.2401
C,1972/09,255,298.1,0,0,0,0
C,1972/10,285,299.3,2.9296,0.4459,1.7116,0.6678
C,1972/11,315,300.4,3.7639,0.6753,1.9401,0.8217
C,1972/12,345,299.9,4.8092,1.6265,2.193,1.2753
C,1973/01,375,301,5.2377,1.8406,2.2886,1.3567
C,1973/02,405,303.2,1.8243,0.649,1.3507,0.8056
C,1973/03,435,302.2,0,0,0,0
C,1973/04,465,301,0,0,0,0
C,1973/05,495,300.4,4.0424,1.0889,2.0106,1.0435
C,1973/06,525,299.2,3.6888,1.0475,1.9206,1.0235
C,1973/07,555,298.2,4.0197,1.1866,2.0049,1.0893
C,1973/08,585,298.1,3.1927,0.7694,1.7868,0.8771
C,1973/09,615,298.3,3.8092,0.9534,1.9517,0.9764
C,1973/10,645,299.1,3.2528,0.837,1.8035,0.9149
C,1973/11,675,299.4,3.5913,0.555,1.8951,0.745
C,1973/12,705,300.1,5.531,1.5287,2.3518,1.2364