Species,Location,Latitude,Habitat,Subfamily,bTopt,Toptb,sb,gMax,gTR,TR,Ag,AL,TL,Tmin,Toptg,Tmaxg,dJTR,AdJ,dATR,AdA,qTopt,rMax,Toptr,Tmaxr,sr,R0Topt,ToptR0,sR0,Notes
Clavigralla shadabi Benin,Benin,6.45,Tropical,Heteroptera,8.88,300.5,3.69,0.06,0.022,293,7185,-72808,289.7,286.3,305,307,6.00E-04,35449,0.0158,9468,0.25,0.134,301.7,306.8,4.58,116.6,299.5,-3.07,NA
Clavigralla tomentosicollis Benin,Benin,6.45,Tropical,Heteroptera,6.69,303.8,5.5,0.092,0.027,293,7601,-158501,290,287.2,307,313,0.0164,8424,0.0389,5951,0.25,0.154,304.2,313.2,5.73,38.8,300.5,4.89,NA
Clavigralla tomentosicollis Burkina Faso,Burkina Faso,12.38,Tropical,Heteroptera,4.81,302.6,4.16,0.14,0.062,300,6593,-47823,296.7,293.5,311,313,3.00E-04,58896,0.0195,3916,0.25,0.088,303,324.5,4.77,201,302.1,3.29,Used dJTR from data
Apolygus lucorum China Dafeng,China Dafeng,33.33,Temperate,Heteroptera,2.72,298.8,8.1,0.053,0.037,293,2857,-28907,283.8,283.1,303,310,0.0204,12306,0.0255,3876,0.25,0.161,303,309.7,10.17,46.5,297.2,7.15,Tmin = 10 (temperature reported with zero development); no development Tmax (= TH + 2)
Adelphocoris suturalis China Dafeng,China Dafeng,33.33,Temperate,Heteroptera,2.83,301,8.91,0.051,0.027,293,5303,-30361,283,280.3,303,310,0.0161,10352,0.0285,5165,0.25,0.083,300.8,315.6,8.23,47,296.7,6.24,No development Tmax (= TH + 2)
Apolygus lucorum China Langfang,China Langfang,39.88,Temperate,Heteroptera,2.72,298.8,8.1,0.053,0.037,293,2857,-28907,283.8,283.1,303,310,0.0204,12306,0.0255,3876,0.25,0.161,303,309.7,10.17,46.5,297.2,7.15,Tmin = 10 (temperature reported with zero development); no development Tmax (= TH + 2)
Adelphocoris suturalis China Xinxiang,China Xinxiang,35.53,Temperate,Heteroptera,2.83,301,8.91,0.051,0.027,293,5303,-30361,283,280.3,303,310,0.0161,10352,0.0285,5165,0.25,0.083,300.8,315.6,8.23,47,296.7,6.24,No development Tmax (= TH + 2)
Macrosiphum euphorbiae Brazil,Brazil,21.23,Tropical,Sternorrhyncha,4.34,292.2,5.58,0.319,0.39,293,-2525,-115551,288.1,269.6,301,303,0.0865,2052,0.064,5975,0.25,0.246,294.3,305,7.01,65.9,288.1,6.99,Tmin calculated manually; no development Tmax
Aulacorthum solani Brazil,Brazil,21.23,Tropical,Sternorrhyncha,4.08,292.1,5.03,0.346,0.402,293,-1962,-95034,288.1,280.8,301,303,0.0722,18871,0.0059,50922,0.25,0.257,294.2,302.1,5.98,69.2,292.3,4.08,Used dATR from data; no development Tmax
Uroleucon ambrosiae Brazil,Brazil,21.23,Tropical,Sternorrhyncha,4.94,294.3,4.92,0.284,0.386,293,-3691,-94097,288.2,277.8,301,303,0.0705,12081,0.0731,14145,0.25,0.249,295,302.1,6.91,45.1,291.1,5.22,Tmin calculated manually; no development Tmax
Acyrthosiphon pisum UK Sand Hutton,UK Sand Hutton,54.02,Temperate,Sternorrhyncha,4.36,291.5,7.7,0.126,0.096,293,3176,-154238,284.1,283.1,299.9,301.9,0.2131,17603,0.1273,11244,0.25,0.286,296.2,307,9.43,51.2,290.6,3.92,"On cv. Scout; Tmin calculated manually; no development Tmax; how was development fit (AL = -199975, TL = 284, AH = 125898, TH = 301)?"
Rhopalosiphum rufiabdominalis US Naples,US Naples,26.14,Subtropical,Sternorrhyncha,4.26,295.9,7.32,0.246,0.135,293,5015,-40613,281.7,277.8,303,308,0.0255,15505,0.057,5363,0.25,0.443,300,307.2,9.96,56.6,290.9,8.21,NA
Aphis nasturtii US Weston,US Weston,26.14,Subtropical,Sternorrhyncha,2.87,297.5,7.31,0.179,0.129,293,3077,-15176,286.3,279.5,303,310,0.0353,8128,0.0554,5445,0.25,0.306,300.6,307.8,8.55,42.3,292.9,6.61,Development fits from Figure 1 of Wang et al. 1997; no development Tmax
Eriosoma lanigerum Australia Yathroo,Australia Yathroo,30.9,Subtropical,Sternorrhyncha,4.92,294,5.73,0.091,0.05,293,5066,-53000,282.1,277.5,303,307,1.00E-04,51804,0.0396,7862,0.25,0.204,301,305,11.18,110.6,290.6,5.78,No development Tmax (= TH + 2)
Macrosiphum euphorbiae Canada,Canada,42.81,Temperate,Sternorrhyncha,0.78,288.7,8.05,0.236,0.24,293,85,-22601,285.9,275.5,298,303,0.0186,21839,0.0379,10371,0.25,1.493,293.4,303,9.03,40.8,284.1,7.66,Used dJTR from data
Myzus persicae Canada,Canada,42.81,Temperate,Sternorrhyncha,2.67,291.9,4.88,0.136,0.1,293,5024,-65634,277.3,272.7,298,303,0.0353,17091,0.0295,5033,0.25,3.423,295.9,303,8.4,81.7,289.3,5.32,NA
Hyperomyzus lactucae Australia Acton,Australia Acton,35.27,Subtropical,Sternorrhyncha,2.59,293,3.81,0.155,0.117,293,5844,-137893,284.7,277.9,297,301,0.005,3567,0.0381,6866,0.25,0.332,297,300.7,10.05,63.1,290.8,4.84,Used dJTR from data; r calculated using Topt from temperature responses
Aphis gossypii China Henan,China Henan,36.07,Temperate,Sternorrhyncha,2.5,298.5,6.6,0.218,0.106,293,6092,-30313,279.7,279.7,303,310,0.052,6577,0.062,7313,0.25,0.397,300.4,309.1,8.24,23.5,295.5,6.21,No development Tmax (= TH + 2)
Aulacorthum solani US Ithaca,US Ithaca,42.42,Temperate,Sternorrhyncha,1.63,292.1,6.7,0.151,0.111,293,5078,-108684,282,275.3,298,308,1.00E-04,63353,0.0212,12403,0.25,0.464,296.2,303.8,8.02,78.6,288.3,7.21,Used dJTR from data
Brevicoryne brassicae US Columbia,US Columbia,38.93,Temperate,Sternorrhyncha,0.94,289.2,4.93,0.104,0.069,293,6787,-5553933,280,277.3,298,308,0.0396,13109,0.0649,-1487,0.25,0.139,295.4,300.2,7.88,12.4,289.8,5.32,dA declines with T
Myzus persicae US Columbia,US Columbia,38.93,Temperate,Sternorrhyncha,3.34,291,6.29,0.13,0.254,293,-6063,-19485,293.9,275.9,298,308,0.019,17346,0.0813,608,0.25,0.299,296.5,302,7.83,41.4,291.7,5.72,NA
Hyadaphis pseudobrassicae US Columbia,US Columbia,38.93,Temperate,Sternorrhyncha,6.18,292.9,5.01,0.153,0.099,293,7318,-30270,277.1,277.1,298,308,0.0377,5817,0.1001,2867,0.25,0.357,296,307.9,6.32,53.2,293,5.58,NA