"Population","Location","Latitude","Habitat","rMax","Toptr","Tmaxr","sr","R0Topt","ToptR0","sR0","bTopt","Toptb","sb","TR","dJTR","AdJ","dATR","AdA","gMax","gTR","Ag","TL","AL","Toptg","Tmaxg","Tmin","aMax"
"Clavigralla shadabi Benin","Benin",6.45,"Tropical",0.134,301.7,306.8,4.58,116.6,299.5,3.07,8.88,300.5,3.69,293,5e-04,35449,0.016,9468,0.065,0.022,6698,289.9,-68479,307,308,286.4,0.25
"Clavigralla tomentosicollis Benin","Benin",6.45,"Tropical",0.154,304.2,313.2,5.73,38.8,300.5,4.89,7.28,302.3,3.61,293,0.016,8424,0.041,5633,0.093,0.024,8431,290,-305214,307,311,287.6,0.25
"Clavigralla tomentosicollis Burkina Faso","Burkina Faso",12.38,"Tropical",0.253,303,324.8,3.88,202.6,302.1,3.33,5.14,302.6,5.35,300,0.004,25640,0.025,4198,0.137,0.043,8041,292.1,-48239,313,313.5,292.8,0.25
"Apolygus lucorum China Dafeng","China Dafeng",33.33,"Temperate",0.165,306.4,308.5,12.82,46.5,297.2,7.15,2.72,298.8,8.1,293,0.02,12306,0.025,3876,0.053,0.037,2857,285.3,-40474,303,308,279.5,0.25
"Adelphocoris suturalis China Xinxiang","China Xinxiang",35.53,"Temperate",0.083,300.8,315.6,8.23,46.9,296.7,6.24,2.83,301,8.91,293,0.016,10352,0.028,5165,0.051,0.027,5303,285.3,-48649,303,308,280.3,0.25
"Adelphocoris fasciatiocollis China Tianjin","China Tianjin",38.55,"Temperate",0.064,301.5,317.1,10.47,35.7,297.5,6.4,1.95,300,9.99,293,0.019,10117,0.028,3559,0.051,0.028,3301,285.1,-45993,308,308,274.6,0.25
"Adelphocoris lineolatus China Langfang","China Langfang",39.53,"Temperate",0.094,303.6,312,10.34,62,297.9,6.56,4.57,301,8.39,293,0.01,17163,0.031,4362,0.048,0.025,5551,285.4,-47967,303,308,280.9,0.25
"Macrosiphum euphorbiae Brazil","Brazil",21.23,"Tropical",0.246,294.3,305,7.01,65.9,288.1,6.99,4.34,292.2,5.58,293,0.067,8199,0.064,5975,0.421,0.445,3262,282.1,-36001,292,301,269.6,0.25
"Aulacorthum solani Brazil","Brazil",21.23,"Tropical",0.257,294.2,302.1,5.98,69.2,292.3,4.08,4.08,292.1,5.03,292,0.058,18871,0.053,22803,0.567,0.439,7096,283.6,-46764,295,301,280.8,0.25
"Uroleucon ambrosiae Brazil","Brazil",21.23,"Tropical",0.249,295,302.1,6.91,45.1,291.1,5.22,4.94,294.3,4.92,293,0.07,12081,0.073,14145,0.44,0.478,5162,284.9,-46448,292,301,277.8,0.25
"Acyrthosiphon pisum UK Sand Hutton","UK Sand Hutton",54.02,"Temperate",0.286,296.2,307,9.43,51.2,290.6,3.92,3.79,291.8,8.56,293,0.21,17771,0.127,11244,0.126,0.096,3176,281.2,-41607,299.9,299.9,278.1,0.25
"Rhopalosiphum rufiabdominalis US Naples","US Naples",26.14,"Subtropical",0.443,300,307.2,9.96,56.6,290.9,8.21,4.26,295.9,7.32,293,0.026,15505,0.057,5363,0.246,0.135,5015,281.7,-40613,303,305.5,277.8,0.25
"Aphis nasturtii US Weston","US Weston",26.14,"Subtropical",0.306,300.6,307.8,8.55,42.3,292.9,6.61,2.87,297.5,7.31,293,0.035,8128,0.055,5445,0.186,0.091,6032,282.1,-69819,303,308,279.5,0.25
"Macrosiphum euphorbiae Canada Chatham","Canada Chatham",42.81,"Temperate",1.493,293.4,303,9.03,40.8,284.1,7.66,0.91,290.7,7.78,293,0.035,17401,0.036,11174,0.136,0.1,5024,277.2,-59145,298,300.5,272.7,0.25
"Myzus persicae Canada Chatham","Canada Chatham",42.81,"Temperate",3.423,295.9,303,8.4,81.7,289.3,5.32,1.99,291,5.08,283,0.005,17723,0.014,5684,0.236,0.23,85,285.9,-22601,298,300.5,275.5,0.25
"Eriosoma lanigerum Australia Yathroo","Australia Yathroo",30.9,"Subtropical",0.204,301,305,11.18,110.6,290.6,5.78,4.92,294,5.73,293,1e-04,51804,0.04,7862,0.091,0.05,5066,282.3,-63863,303,305,277.5,0.25
"Aphis gossypii China Henan","China Henan",36.07,"Temperate",0.397,300.4,309.1,8.24,23.5,295.5,6.21,2.5,298.5,6.6,293,0.047,9049,0.062,7313,0.234,0.119,5708,280.7,-34874,303,308,279.1,0.25
"Aulacorthum solani US Ithaca","US Ithaca",42.42,"Temperate",0.464,296.2,303.8,8.02,78.6,288.3,7.21,1.63,292.1,6.7,293,0.007,26765,0.021,12403,0.151,0.111,5078,280.5,-47270,298,305.5,275.3,0.25
"Brevicoryne brassicae US Columbia","US Columbia",38.93,"Temperate",0.139,295.4,300.2,7.88,12.4,289.8,5.32,0.33,292,4.62,293,0.04,13109,0.029,7230,0.104,0.069,6787,280,-3689335,298,305.5,277.3,0.25
"Myzus persicae US Columbia","US Columbia",38.93,"Temperate",0.299,296.5,302,7.83,41.4,291.7,5.72,0.93,293.3,5.35,293,0.019,17346,0.026,7564,0.141,0.097,6229,278,-40461,298,305.5,275.9,0.25
"Hyadaphis pseudobrassicae US Columbia","US Columbia",38.93,"Temperate",0.357,296,307.9,6.32,53.2,293,5.58,2.22,296,5.4,293,0.043,6797,0.037,6630,0.153,0.099,7318,277.1,-30270,298,305.5,277.1,0.25
