Population,Location,Latitude,Habitat,TPC.r,TPC.f,Model.r,Model.f,delta.TPC,delta.model
Clavigralla shadabi Benin,Benin,6.45,Tropical,0.896,0.244,0.81,0.153,-0.651,-0.658
Clavigralla tomentosicollis Benin,Benin,6.45,Tropical,0.979,0.682,0.934,0.668,-0.296,-0.267
Clavigralla tomentosicollis Burkina Faso,Burkina Faso,12.38,Tropical,0.869,0.353,0.906,0.406,-0.516,-0.5
Apolygus lucorum China Dafeng,China Dafeng,33.33,Temperate,0.646,0.504,0.536,0.384,-0.141,-0.152
Adelphocoris suturalis China Xinxiang,China Xinxiang,35.53,Temperate,0.635,0.474,0.626,0.463,-0.161,-0.163
Adelphocoris fasciatiocollis China Tianjin,China Tianjin,38.55,Temperate,0.521,0.384,0.515,0.378,-0.137,-0.137
Adelphocoris lineolatus China Langfang,China Langfang,39.53,Temperate,0.663,0.624,0.588,0.477,-0.04,-0.111
Macrosiphum euphorbiae Brazil,Brazil,21.23,Tropical,0.776,0.443,0.826,0.425,-0.333,-0.401
Aulacorthum solani Brazil,Brazil,21.23,Tropical,0.904,0.51,0.559,0.139,-0.394,-0.42
Uroleucon ambrosiae Brazil,Brazil,21.23,Tropical,0.896,0.518,0.803,0.365,-0.378,-0.437
Acyrthosiphon pisum UK Sand Hutton,UK Sand Hutton,54.02,Temperate,0.383,0.476,0.724,0.593,0.093,-0.131
Rhopalosiphum rufiabdominalis US Naples,US Naples,26.14,Subtropical,0.732,0.444,0.697,0.343,-0.289,-0.354
Aphis nasturtii US Weston,US Weston,26.14,Subtropical,0.748,0.449,0.826,0.57,-0.299,-0.256
Macrosiphum euphorbiae Canada Chatham,Canada Chatham,42.81,Temperate,0.643,0.474,0.575,0.211,-0.169,-0.364
Myzus persicae Canada Chatham,Canada Chatham,42.81,Temperate,0.586,0.363,0.537,0.03,-0.223,-0.507
Eriosoma lanigerum Australia Yathroo,Australia Yathroo,30.9,Subtropical,0.684,0.502,0.683,0.496,-0.182,-0.187
Aphis gossypii China Henan,China Henan,36.07,Temperate,0.609,0.502,0.612,0.501,-0.107,-0.112
Aulacorthum solani US Ithaca,US Ithaca,42.42,Temperate,0.739,0.425,0.678,0.138,-0.314,-0.54
Brevicoryne brassicae US Columbia,US Columbia,38.93,Temperate,0.527,0.356,0.395,0.263,-0.171,-0.133
Myzus persicae US Columbia,US Columbia,38.93,Temperate,0.552,0.325,0.481,0.104,-0.227,-0.377
Hyadaphis pseudobrassicae US Columbia,US Columbia,38.93,Temperate,0.58,0.315,0.56,0.28,-0.264,-0.28
