Species,Latitude,Habitat,subfamily,r.TPC.h,r.TPC.f,r.model.h,r.model.f,delta.TPC,delta.model,Notes
Clavigralla shadabi Benin,6.45,Tropical,Heteroptera,0.101,0.091,0.0458,0.0362,-0.099,-0.210,
Clavigralla tomentosicollis Benin,6.45,Tropical,Heteroptera,0.090,0.151,0.0266,0.0313,0.678,0.177,
Clavigralla tomentosicollis Nigeria,7.45,Tropical,Heteroptera,0.088,0.139,0.0274,0.0286,0.580,0.044,
Clavigralla tomentosicollis Burkina Faso,12.38,Tropical,Heteroptera,0.034,0.200,0.0299,0.0249,4.882,-0.167,
Apolygus lucorum China Dafeng,33.33,Temperate,Heteroptera,0.077,0.056,0.0049,0.0043,-0.273,-0.122,Including overwintering
Adelphocoris suturalis China Dafeng,33.33,Temperate,Heteroptera,0.059,0.055,0.0059,0.0058,-0.068,-0.017,Including overwintering
Apolygus lucorum China Langfang,39.88,Temperate,Heteroptera,0.077,0.075,0.0049,0.0062,-0.026,0.265,Including overwintering
Adelphocoris suturalis China Xinxiang,35.53,Temperate,Heteroptera,0.059,0.053,0.0055,0.0057,-0.102,0.036,Including overwintering
Macrosiphum euphorbiae Brazil,21.23,Tropical,Sternorrhyncha,0.183,0.114,0.0165,0.0178,-0.377,0.079,
Aulacorthum solani Brazil,21.23,Tropical,Sternorrhyncha,0.181,-0.066,0.0150,0,-1.365,-1.000,Extinct in future
Uroleucon ambrosiae Brazil,21.23,Tropical,Sternorrhyncha,0.178,0.022,0.0243,0.0287,-0.876,0.181,
Macrolophus pygmaeus on Myzus persicae Greece,38.38,Mediterranean,Heteroptera,0.061,0.030,0.0080,0.0045,-0.508,-0.438,Including overwintering
Macrolophus pygmaeus on Trialeurodes vaporariorum Greece,38.38,Mediterranean,Heteroptera,0.059,-0.010,0.0083,0.0048,-1.169,-0.422,Including overwintering