Plot,Date,time,T_K,E,J,A,E_SE,J_SE,A_SE
A,1972/08,225,298,2.16393733,2.58255689,1.4777,1.4710,1.6070,1.2156
A,1972/09,255,298.3,1.31218114,1.71023925,1.0377,1.1455,1.3078,1.0187
A,1972/10,285,299.7,0.09673272,0.09673272,0.0212,0.3110,0.3110,0.1458
A,1972/11,315,300.9,2.6900624,2.08615222,1.5646,1.6401,1.4444,1.2508
A,1972/12,345,300.7,2.72363643,2.08538678,1.6325,1.6503,1.4441,1.2777
A,1973/01,375,301.6,2.14638487,1.93364379,1.4395,1.4651,1.3906,1.1998
A,1973/02,405,303.7,2.13192059,1.41815577,0.8074,1.4601,1.1909,0.8985
A,1973/03,435,303,1.94586452,0.59387644,0.6488,1.3949,0.7706,0.8055
A,1973/04,465,301.9,2.25391678,1.75978206,1.4715,1.5013,1.3266,1.2131
A,1973/05,495,300.9,1.65607737,1.50509983,1.5051,1.2869,1.2268,1.2268
B,1972/10,285,299.1,1.24798028,1.27024491,0.5491,1.1171,1.1271,0.7410
B,1972/11,315,300.3,3.06310433,3.18206107,2.2527,1.7502,1.7838,1.5009
B,1972/12,345,300.2,2.55117684,1.66643607,1.7036,1.5972,1.2909,1.3052
B,1973/01,375,301.1,2.81986323,2.44816317,1.8979,1.6792,1.5647,1.3777
B,1973/02,405,303.3,2.89528467,2.64989663,2.0403,1.7016,1.6279,1.4284
B,1973/03,435,302.5,2.76249205,2.26440045,1.5581,1.6621,1.5048,1.2482
B,1973/04,465,301.4,2.74869593,2.04982506,1.6632,1.6579,1.4317,1.2897
B,1973/05,495,300.3,2.31855121,1.58250636,1.4784,1.5227,1.2580,1.2159
B,1973/06,525,299.2,2.12631997,1.9552799,1.7248,1.4582,1.3983,1.3133
B,1973/07,555,298.2,2.07531011,1.49543575,1.1237,1.4406,1.2229,1.0600
B,1973/08,585,298.3,2.03920961,1.54851304,1.1842,1.4280,1.2444,1.0882
B,1973/09,615,298.7,2.0031091,1.61645992,0.7020,1.4153,1.2714,0.8379
B,1973/10,645,299.3,0.00418257,1.45396788,0.4280,0.0647,1.2058,0.6542
B,1973/11,675,299.5,2.16134701,1.24690681,0.3026,1.4702,1.1166,0.5501
B,1973/12,705,300.1,2.86129135,2.38546438,1.5379,1.6915,1.5445,1.2401
C,1972/09,255,298.1,0,0,0.0000,0.0000,0.0000,0.0000
C,1972/10,285,299.3,1.61896465,1.3106397,0.4459,1.2724,1.1448,0.6678
C,1972/11,315,300.4,2.08881935,1.67511951,0.6753,1.4453,1.2943,0.8217
C,1972/12,345,299.9,2.61894892,2.19021575,1.6265,1.6183,1.4799,1.2753
C,1973/01,375,301,2.72800352,2.50973707,1.8406,1.6517,1.5842,1.3567
C,1973/02,405,303.2,1.16779155,0.65651654,0.6490,1.0806,0.8103,0.8056
C,1973/03,435,302.2,0,0,0.0000,0.0000,0.0000,0.0000
C,1973/04,465,301,0,0,0.0000,0.0000,0.0000,0.0000
C,1973/05,495,300.4,2.18663039,1.85575544,1.0889,1.4787,1.3623,1.0435
C,1973/06,525,299.2,2.1903101,1.49849352,1.0475,1.4800,1.2241,1.0235
C,1973/07,555,298.2,2.08123978,1.93842307,1.1866,1.4427,1.3923,1.0893
C,1973/08,585,298.1,1.94976098,1.24291106,0.7694,1.3963,1.1149,0.8771
C,1973/09,615,298.3,1.96847402,1.84069065,0.9534,1.4030,1.3567,0.9764
C,1973/10,645,299.1,1.82947855,1.42329538,0.8370,1.3526,1.1930,0.9149
C,1973/11,675,299.4,2.08134986,1.5099415,0.5550,1.4427,1.2288,0.7450
C,1973/12,705,300.1,2.91966285,2.6113379,1.5287,1.7087,1.6160,1.2364