Species,Latitude,Habitat,Subfamily,TPC.h,TPC.f,Model.h,Model.f,max.h,max.f,delta.TPC,delta.model
Clavigralla shadabi Benin,6.45,Tropical,Heteroptera,0.9501371554175881,0.6160710329679885,0.8984123012054996,0.567541679715681,0.12663365543309466,0.10765084803844464,-0.33406612244959966,-0.33087062148981855
Clavigralla tomentosicollis Benin,6.45,Tropical,Heteroptera,0.8133746280577346,0.9896824747892369,0.7530436014865178,0.9635857923284604,0.13206162661872745,0.15710431410527245,0.1763078467315022,0.21054219084194262
Clavigralla tomentosicollis Nigeria,7.45,Tropical,Heteroptera,0.8921660390370634,0.9871073773457711,1.8061346647665342,2.198697400240157,0.18165243901009784,0.20334092401802994,0.09494133830870782,0.392562735473623
Clavigralla tomentosicollis Burkina Faso,12.38,Tropical,Heteroptera,0.9252781975965408,0.9332493449567002,1.0319590854587803,0.561542768915051,0.10366648833933217,0.0914352358415853,0.007971147360159353,-0.47041631654372934
Apolygus lucorum China Dafeng,33.33,Temperate,Heteroptera,0.6321390369862928,0.6588862915566835,0.7404539672318354,0.611054326515675,0.6992847773015141,0.10563026965879599,0.026747254570390722,-0.12939964071616042
Adelphocoris suturalis China Dafeng,33.33,Temperate,Heteroptera,0.6307021528804809,0.756136843061554,1.438542093732466,1.0202025707149895,0.6030915979344316,0.0963620322408162,0.1254346901810731,-0.41833952301747634
Apolygus lucorum China Langfang,39.88,Temperate,Heteroptera,0.6381705814647659,0.704623734605657,1.1328886797558613,1.4849132391113795,0.6384859435751857,0.740061464189584,0.06645315314089112,0.35202455935551824
Adelphocoris suturalis China Xinxiang,35.53,Temperate,Heteroptera,0.6478794875950267,0.6559079863587894,1.6596234176500868,1.420769070569747,0.6780146202128013,0.7591888925144797,0.008028498763762755,-0.23885434708033954
Macrosiphum euphorbiae Brazil,21.23,Tropical,Sternorrhyncha,0.9490968192803052,0.8864369503272224,2.686351762451962,1.9469228742149125,0.6931471805599453,0.682198166070275,-0.06265986895308284,-0.7394288882370497
Aulacorthum solani Brazil,21.23,Tropical,Sternorrhyncha,0.931684086506075,0.7911115906935294,2.6725876364850834,1.607898254902263,0.7259370033829363,0.7030975114131134,-0.14057249581254566,-1.0646893815828204
Uroleucon ambrosiae Brazil,21.23,Tropical,Sternorrhyncha,0.9117517932969862,0.8058771468318374,2.9334593710520664,2.2384309000279634,0.7848448457406537,0.7774542870199393,-0.1058746464651487,-0.695028471024103
Macrolophus pygmaeus on Myzus persicae Greece,38.38,Mediterranean,Heteroptera,0.5930113014607896,0.3411820618625861,0.8419065334112256,1.1490892657957237,0.4057465774476147,0.8267296257648149,-0.2518292395982036,0.30718273238449806
Macrolophus pygmaeus on Trialeurodes vaporariorum Greece,38.38,Mediterranean,Heteroptera,0.571139293035634,0.0015863451819168573,0.841782216033885,1.0962561686157686,0.44737849534727525,0.6293964051369547,-0.5695529478537172,0.25447395258188343
Acyrthosiphon pisum UK Sand Hutton,54.02,Temperate,Sternorrhyncha,0.43227755045763666,0.5391262546376485,0.9757991637895519,0.5700137988676828,0.5294431827820613,0.35986416018838496,0.10684870418001186,-0.4057853649218692
Bemisia argentifollii US Homestead,25.47,Subtropical,Sternorrhyncha,0.8278627425844367,0.9029642891355605,0.5599291698114592,0.5270585202195289,0.13645920622104302,0.11709559251896426,0.07510154655112376,-0.032870649591930354
Rhopalosiphum rufiabdominalis US Weston,26.14,Subtropical,Sternorrhyncha,0.919677660183887,0.853377642331506,0.5948131554361751,0.29286488292674956,0.28768207245178085,2.777532415804605,-0.06630001785238092,-0.3019482725094256
Aphis nasturtii US Weston,26.14,Subtropical,Sternorrhyncha,0.8819240944815332,0.8877623781493876,0.7018243766379733,0.649697912594374,0.2468600779315258,0.22314355131420976,0.005838283667854478,-0.052126464043599226
Diaphorina citri US Weston,26.24,Subtropical,Sternorrhyncha,0.7939196682130372,0.6183697071072541,0.6818243220405237,0.5182694003023467,0.18834811483587535,0.20542530648650523,-0.1755499611057831,-0.16355492173817698
Eriosoma lanigerum Australia Yathroo,30.9,Subtropical,Sternorrhyncha,0.6942512271911043,0.5226848964177371,0.6706198121319953,0.4536516138760884,0.1836059946103888,0.17419227864462827,-0.17156633077336728,-0.2169681982559069
Macrosiphum euphorbiae Canada,42.81,Temperate,Sternorrhyncha,0.6485694667262847,0.37489406896877003,1.0298499679515616,-0.18290357661819645,2.6753994313281813,1.8142856143609873,-0.2736753977575146,-1.2127535445697581
Myzus persicae Canada,42.81,Temperate,Sternorrhyncha,0.47243573686051066,0.28609715855765994,0.21157520514547073,0.035288623407017335,1.474211125224333,1.5641805751220526,-0.1863385783028507,-0.1762865817384534
Hyperomyzus lactucae Australia Acton,35.27,Subtropical,Sternorrhyncha,0.5673633568555523,0.7555769656767528,0.5002696519276121,0.7396416439540414,0.3841980142972104,0.39696475334277176,0.18821360882120053,0.2393719920264293
Aphis gossypii China Henan,36.07,Temperate,Sternorrhyncha,0.6280184036744922,0.6038164606751563,0.5744237665651976,0.589934561224685,0.6636786478309199,0.7100025111778118,-0.02420194299933598,0.015510794659487452
Aulacorthum solani US Ithaca,42.42,Temperate,Sternorrhyncha,0.5554036763431176,0.09771421638582883,0.6722446037626192,-0.03032377556336761,0.7364604431149699,0.15998078560090304,-0.4576894599572887,-0.7025683793259867
Brevicoryne brassicae US Columbia,38.93,Temperate,Sternorrhyncha,0.5314875854650731,-1.32861211148596,0.6225837244050949,-0.059701548262974705,4.1715139999601805,1.8275245127484228,-1.860099696951033,-0.6822852726680696
Myzus persicae US Columbia,38.93,Temperate,Sternorrhyncha,0.5598638847776632,-0.6231165702015198,0.6775452285628194,0.24371274907792081,0.5263843074480413,0.2677984494395858,-1.182980454979183,-0.4338324794848986
Hyadaphis pseudobrassicae US Columbia,38.93,Temperate,Sternorrhyncha,0.5931931623445662,0.32950234147314644,0.8058630695746108,0.24878585285559918,0.6685809502762191,0.3834108282382813,-0.26369082087141976,-0.5570772167190117
