Time,J,A,S,tau
0,100,100,0.838938994,2.092050209
1,86.10706391,207.1400743,0.625966951,2.514324854
2,175.3935731,248.2055497,0.467080565,2.936522792
3,282.7767192,251.4287064,0.348572259,3.358482058
4,376.4201738,226.9998896,0.290878903,3.619284358
5,416.8910359,213.9599941,0.291267471,3.617170767
6,431.0544156,217.6768812,0.291821072,3.614163299
7,444.3767009,222.3942191,0.292539768,3.610265603
8,461.3976304,220.5851364,0.293423572,3.60548276
9,474.120096,215.3657454,0.294472439,3.599821276
10,479.2248543,212.8838753,0.295686263,3.59328907
11,481.1167557,213.0133728,0.297064877,3.585895459
12,483.7845466,213.4173508,0.29860804,3.577651135
13,487.6015321,213.0138756,0.300315433,3.568568141
14,491.290836,212.7657504,0.302186655,3.558659846
15,494.7835709,213.4425775,0.304221212,3.547940907
16,498.9777288,214.9673868,0.306418508,3.536427241
17,504.5546724,216.9598124,0.308777842,3.524135979
18,511.5686155,219.4040676,0.311298396,3.511085426
19,519.9685515,222.5281693,0.313979226,3.497295012
20,529.9568691,226.4898761,0.316819256,3.482785247
21,541.8724223,231.3086633,0.319817267,3.467577665
22,555.971593,237.0155345,0.322971889,3.451694774
23,572.487375,243.7154464,0.326281594,3.435159987
24,591.6875223,251.5567062,0.329744687,3.417997577
25,613.9238108,260.6817301,0.333359298,3.400232606
26,639.613584,271.2373877,0.337123376,3.381890859
27,669.2282193,283.4042922,0.341034682,3.362998788
28,703.3020049,297.4101718,0.345090783,3.343583441
29,742.4720794,313.5233392,0.349289049,3.323672389
30,787.5265443,332.0514823,0.353626647,3.303293669
31,839.3788547,353.363612,0.358100536,3.282475705
32,899.1263555,377.9029274,0.362707471,3.261247247
33,968.079406,406.2032795,0.367443997,3.239637298
34,1047.822687,438.9053397,0.37230645,3.217675046
35,1140.286371,476.7800083,0.377290963,3.195389798
36,1247.804794,520.764628,0.382393463,3.172810915
37,1373.222257,572.0026441,0.387609676,3.149967741
38,1520.012035,631.8939538,0.392935139,3.126889544
39,1692.483627,702.1520393,0.398365196,3.103605451
40,1895.942396,784.8942887,0.403895016,3.080144386
41,2136.977167,882.7456339,0.409519597,3.056535014
42,2423.801536,998.9755385,0.415233776,3.032805683
43,2766.731275,1137.671175,0.421032244,3.00898437
44,3178.751198,1303.971854,0.426909556,2.985098626
45,3676.316644,1504.369167,0.432860145,2.961175533
46,4280.355702,1747.109893,0.438878338,2.93724165
47,5017.604017,2042.721831,0.44495837,2.913322976
48,5922.546539,2404.701803,0.451094401,2.889444904
49,7039.730195,2850.46541,0.457280531,2.865632184
50,8427.073633,3402.602134,0.463510821,2.841908891
51,10160.29197,4090.573285,0.469779304,2.818298389
52,12338.93404,4953.017843,0.476080009,2.794823304
53,15094.78933,6040.884029,0.482406975,2.771505499
54,18603.10785,7421.767185,0.48875427,2.748366048
55,23098.43766,9185.862932,0.495116007,2.725425219
56,28896.56803,11454.23315,0.501486363,2.702702454
57,36425.10603,14390.36052,0.507859593,2.68021636
58,46266.89854,18216.321,0.514230049,2.657984689
59,59221.40559,23235.64371,0.520592194,2.636024339
60,76391.65573,29865.77243,0.526940614,2.614351341
61,99309.05437,38684.4278,0.533270036,2.592980858
62,130113.9776,50496.10994,0.53957534,2.571927185
63,171816.0076,66428.31391,0.545851566,2.551203748
64,228676.5367,88071.14929,0.552093932,2.53082311
65,306766.365,117681.744,0.558297839,2.510796974
66,414790.7609,158484.7561,0.564458879,2.491136193
67,565315.7728,215116.8232,0.570572846,2.471850779
68,776600.0427,294288.4205,0.576635739,2.452949912
69,1075345.203,405775.3592,0.582643768,2.434441956
70,1500865.105,563911.4819,0.58859336,2.416334472
71,2111430.028,789852.2148,0.594481158,2.398634234
72,2993968.309,1115027.307,0.600304024,2.381347244
73,4279031.135,1586436.723,0.606059044,2.364478753
74,6163984.856,2274826.081,0.61174352,2.348033278
75,8949185.449,3287383.779,0.617354975,2.332014623
76,13094733.47,4787578.381,0.622891148,2.316425899
77,19310090.13,7026339.574,0.62834999,2.301269547
78,28696519.91,10391353.63,0.633729664,2.286547356
79,42974522.47,15485500.36,0.639028537,2.272260489
80,64849538.07,23252338.43,0.644245176,2.258409506
81,98603413.75,35178123.02,0.649378341,2.244994382
82,151056723.9,53618850.35,0.654426981,2.232014535
83,233142830.7,82332943.67,0.659390226,2.21946885
84,362500055.1,127353732.6,0.664267381,2.207355696
85,567759476.5,198426868.5,0.669057915,2.195672954
86,895692229.4,311391537.4,0.673761459,2.18441804
87,1423164454,492148351,0.678377792,2.173587926
88,2277277601,783306615.5,0.682906838,2.163179161
89,3669459429,1255383066,0.687348657,2.1531879
90,5953505844,2025768738,0.691703432,2.143609916
91,9724921755,3291030237,0.69597147,2.134440629
92,15991830974,5382201407,0.700153184,2.125675126
93,26470653113,8859935103,0.704249094,2.117308178
94,44100034474,14679083844,0.708259811,2.109334262
95,73939078389,24474798972,0.712186037,2.101747583
96,1.24744E+11,41062402432,0.716028553,2.094542089
97,2.11754E+11,69314834336,0.71978821,2.087711493
98,3.61621E+11,1.17711E+11,0.723465929,2.081249287
99,6.2121E+11,2.01078E+11,0.727062688,2.075148763
100,1.07333E+12,3.45477E+11,0.730579516,2.069403028
101,1.86502E+12,5.9694E+11,0.73401749,2.06400502
102,3.25866E+12,1.03716E+12,0.737377729,2.058947523
103,5.72459E+12,1.81182E+12,0.740661383,2.054223184
104,1.01099E+13,3.18187E+12,0.743869635,2.049824525
105,1.79468E+13,5.61688E+12,0.747003689,2.045743958
106,3.20196E+13,9.96556E+12,0.750064772,2.041973799
107,5.74084E+13,1.77683E+13,0.753054125,2.038506276
108,1.03422E+14,3.1833E+13,0.755972999,2.035333549
109,1.87184E+14,5.7298E+13,0.758822652,2.032447712
110,3.40322E+14,1.03604E+14,0.761604349,2.029840813
111,6.21474E+14,1.88166E+14,0.764319351,2.027504857
112,1.13976E+15,3.43222E+14,0.766968919,2.025431821
113,2.09895E+15,6.28674E+14,0.769554307,2.023613658
114,3.88096E+15,1.15622E+15,0.772076762,2.022042314
115,7.20391E+15,2.13483E+15,0.774537519,2.020709726
116,1.34E+16,3.95683E+15,0.776937802,2.01960784
117,2.51E+16,7.36101E+15,0.779278819,2.018728612
118,4.71E+16,1.37E+16,0.781561762,2.018064016
119,8.87E+16,2.57E+16,0.783787807,2.017606054
120,1.68E+17,4.84E+16,0.785958108,2.017346758
121,3.18E+17,9.13E+16,0.788073801,2.0172782
122,6.04E+17,1.73E+17,0.790136,2.017392493
123,1.15E+18,3.28E+17,0.792145797,2.017681802
124,2.20E+18,6.23E+17,0.79410426,2.018138344
125,4.22E+18,1.19E+18,0.796012435,2.018754395
126,8.12E+18,2.28E+18,0.797871343,2.019522294
127,1.56E+19,4.37E+18,0.799681981,2.020434447
128,3.02E+19,8.40E+18,0.801445322,2.021483331
129,5.85E+19,1.62E+19,0.803162313,2.0226615
130,1.14E+20,3.13E+19,0.804833876,2.023961584
131,2.21E+20,6.06E+19,0.806460909,2.025376294
132,4.30E+20,1.18E+20,0.808044285,2.026898429
133,8.40E+20,2.29E+20,0.809584851,2.028520871
134,1.64E+21,4.45E+20,0.811083429,2.030236598
135,3.22E+21,8.69E+20,0.812540819,2.032038676
136,6.32E+21,1.70E+21,0.813957794,2.03392027
137,1.24E+22,3.33E+21,0.815335104,2.035874643
138,2.45E+22,6.53E+21,0.816673476,2.037895156
139,4.83E+22,1.28E+22,0.817973611,2.039975274
140,9.53E+22,2.52E+22,0.819236191,2.042108568
141,1.88E+23,4.97E+22,0.820461873,2.044288714
142,3.73E+23,9.81E+22,0.82165129,2.046509497
143,7.39E+23,1.94E+23,0.822805056,2.048764814
144,1.47E+24,3.83E+23,0.823923764,2.051048674
145,2.91E+24,7.58E+23,0.825007983,2.0533552
146,5.79E+24,1.50E+24,0.826058263,2.055678631
147,1.15E+25,2.98E+24,0.827075134,2.058013325
148,2.29E+25,5.92E+24,0.828059107,2.060353758
149,4.57E+25,1.18E+25,0.829010672,2.062694531
150,9.12E+25,2.34E+25,0.829930301,2.065030365
151,1.82E+26,4.66E+25,0.830818447,2.067356105
152,3.64E+26,9.28E+25,0.831675547,2.069666727
153,7.27E+26,1.85E+26,0.832502017,2.071957331
154,1.45E+27,3.69E+26,0.833298258,2.074223148
155,2.91E+27,7.37E+26,0.834064655,2.076459542
156,5.82E+27,1.47E+27,0.834801574,2.078662007
157,1.17E+28,2.94E+27,0.835509366,2.080826176
158,2.34E+28,5.88E+27,0.836188367,2.082947814
159,4.68E+28,1.18E+28,0.836838896,2.085022826
160,9.39E+28,2.35E+28,0.837461259,2.087047258
161,1.88E+29,4.71E+28,0.838055745,2.089017294
162,3.78E+29,9.44E+28,0.83862263,2.090929264
163,7.58E+29,1.89E+29,0.839162176,2.092779639
164,1.52E+30,3.79E+29,0.839674629,2.094565038
165,3.06E+30,7.60E+29,0.840160224,2.096282227
166,6.14E+30,1.52E+30,0.840619182,2.097928121
167,1.23E+31,3.06E+30,0.841051709,2.099499784
168,2.48E+31,6.13E+30,0.841458,2.100994433
169,4.98E+31,1.23E+31,0.841838237,2.102409438
170,1.00E+32,2.47E+31,0.842192588,2.103742323
171,2.01E+32,4.96E+31,0.842521211,2.104990768
172,4.04E+32,9.97E+31,0.842824251,2.10615261
173,8.12E+32,2.00E+32,0.84310184,2.107225843
174,1.63E+33,4.02E+32,0.843354099,2.108208621
175,3.28E+33,8.08E+32,0.843581137,2.109099261
176,6.60E+33,1.62E+33,0.843783051,2.109896236
177,1.33E+34,3.26E+33,0.843959928,2.110598187
178,2.67E+34,6.56E+33,0.844111843,2.111203914
179,5.37E+34,1.32E+34,0.844238858,2.111712382
180,1.08E+35,2.65E+34,0.844341026,2.112122722
181,2.17E+35,5.33E+34,0.844418388,2.112434228
182,4.36E+35,1.07E+35,0.844470973,2.112646362
183,8.77E+35,2.15E+35,0.844498801,2.112758751
184,1.76E+36,4.33E+35,0.844501879,2.112771188
185,3.55E+36,8.71E+35,0.844480204,2.112683633
186,7.13E+36,1.75E+36,0.844433762,2.112496214
187,1.43E+37,3.52E+36,0.844362526,2.112209226
188,2.88E+37,7.08E+36,0.844266461,2.111823128
189,5.79E+37,1.42E+37,0.84414552,2.11133855
190,1.16E+38,2.86E+37,0.843999643,2.110756286
191,2.34E+38,5.75E+37,0.84382876,2.110077296
192,4.70E+38,1.16E+38,0.843632791,2.109302708
193,9.43E+38,2.33E+38,0.843411644,2.108433814
194,1.89E+39,4.67E+38,0.843165214,2.107472071
195,3.81E+39,9.40E+38,0.842893386,2.106419099
196,7.64E+39,1.89E+39,0.842596033,2.105276684
197,1.53E+40,3.80E+39,0.842273016,2.104046772
198,3.08E+40,7.63E+39,0.841924185,2.102731472
199,6.18E+40,1.53E+40,0.841549378,2.101333054
200,1.24E+41,3.08E+40,0.841148419,2.099853945
201,2.48E+41,6.18E+40,0.840721121,2.098296735
202,4.98E+41,1.24E+41,0.840267284,2.096664166
203,9.98E+41,2.49E+41,0.839786696,2.094959141
204,2.00E+42,5.00E+41,0.839279132,2.093184715
205,4.01E+42,1.00E+42,0.838744352,2.091344096
206,8.02E+42,2.01E+42,0.838182104,2.089440645
207,1.60E+43,4.03E+42,0.837592123,2.087477874
208,3.21E+43,8.08E+42,0.836974129,2.085459443
209,6.41E+43,1.62E+43,0.836327828,2.083389161
210,1.28E+44,3.24E+43,0.835652911,2.08127098
211,2.56E+44,6.48E+43,0.834949054,2.079109
212,5.11E+44,1.30E+44,0.83421592,2.07690746
213,1.02E+45,2.59E+44,0.833453154,2.074670744
214,2.03E+45,5.18E+44,0.832660387,2.072403372
215,4.04E+45,1.03E+45,0.831837232,2.070110003
216,8.04E+45,2.06E+45,0.830983287,2.067795431
217,1.60E+46,4.11E+45,0.830098132,2.065464585
218,3.18E+46,8.20E+45,0.829181332,2.063122525
219,6.30E+46,1.63E+46,0.828232432,2.060774443
220,1.25E+47,3.24E+46,0.82725096,2.058425658
221,2.48E+47,6.45E+46,0.826236424,2.056081616
222,4.90E+47,1.28E+47,0.825188316,2.053747887
223,9.68E+47,2.54E+47,0.824106107,2.051430165
224,1.91E+48,5.02E+47,0.822989249,2.049134263
225,3.77E+48,9.94E+47,0.821837173,2.046866113
226,7.41E+48,1.96E+48,0.820649291,2.044631763
227,1.46E+49,3.87E+48,0.819424993,2.042437375
228,2.86E+49,7.63E+48,0.818163649,2.040289224
229,5.60E+49,1.50E+49,0.816864606,2.038193693
230,1.10E+50,2.95E+49,0.815527191,2.036157272
231,2.14E+50,5.78E+49,0.814150707,2.034186556
232,4.17E+50,1.13E+50,0.812734435,2.032288244
233,8.12E+50,2.21E+50,0.811277634,2.030469129
234,1.58E+51,4.31E+50,0.809779539,2.028736106
235,3.05E+51,8.38E+50,0.808239363,2.027096161
236,5.90E+51,1.63E+51,0.806656293,2.025556369
237,1.14E+52,3.15E+51,0.805029495,2.024123894
238,2.19E+52,6.10E+51,0.80335811,2.022805985
239,4.21E+52,1.18E+52,0.801641257,2.021609968
240,8.06E+52,2.26E+52,0.799878028,2.020543248
241,1.54E+53,4.34E+52,0.798067494,2.019613302
242,2.93E+53,8.30E+52,0.796208703,2.018827676
243,5.56E+53,1.58E+53,0.794300678,2.01819398
244,1.05E+54,3.01E+53,0.79234242,2.017719884
245,1.99E+54,5.71E+53,0.790332909,2.017413111
246,3.74E+54,1.08E+54,0.788271102,2.017281438
247,7.01E+54,2.04E+54,0.786155935,2.017332682
248,1.31E+55,3.82E+54,0.783986324,2.017574703
249,2.44E+55,7.15E+54,0.781761166,2.018015391
250,4.52E+55,1.33E+55,0.77947934,2.018662666
251,8.35E+55,2.48E+55,0.777139707,2.019524464
252,1.54E+56,4.58E+55,0.774741114,2.02060874
253,2.82E+56,8.44E+55,0.772282392,2.021923451
254,5.14E+56,1.55E+56,0.769762363,2.023476555
255,9.34E+56,2.83E+56,0.767179835,2.025276
256,1.69E+57,5.15E+56,0.764533612,2.027329716
257,3.05E+57,9.33E+56,0.761822488,2.029645608
258,5.46E+57,1.68E+57,0.759045258,2.032231545
259,9.74E+57,3.02E+57,0.756200715,2.035095349
260,1.73E+58,5.38E+57,0.753287653,2.038244791
261,3.05E+58,9.56E+57,0.750304874,2.041687573
262,5.37E+58,1.69E+58,0.747251191,2.045431321
263,9.38E+58,2.97E+58,0.744125427,2.049483577
264,1.63E+59,5.19E+58,0.740926425,2.053851778
265,2.82E+59,9.03E+58,0.737653048,2.058543252
266,4.84E+59,1.56E+59,0.734304186,2.063565204
267,8.28E+59,2.68E+59,0.730878762,2.068924699
268,1.41E+60,4.58E+59,0.727375731,2.074628651
269,2.38E+60,7.78E+59,0.723794093,2.08068381
270,3.99E+60,1.31E+60,0.720132894,2.087096744
271,6.65E+60,2.20E+60,0.716391233,2.093873828
272,1.10E+61,3.67E+60,0.712568267,2.101021227
273,1.81E+61,6.08E+60,0.708663219,2.108544877
274,2.97E+61,9.99E+60,0.704675385,2.116450475
275,4.82E+61,1.63E+61,0.700604137,2.124743458
276,7.78E+61,2.65E+61,0.696448933,2.133428987
277,1.25E+62,4.27E+61,0.692209323,2.142511928
278,1.99E+62,6.83E+61,0.687884957,2.15199684
279,3.14E+62,1.09E+62,0.683475589,2.161887951
280,4.92E+62,1.71E+62,0.678981089,2.172189142
281,7.67E+62,2.68E+62,0.674401446,2.182903928
282,1.19E+63,4.17E+62,0.669736777,2.194035443
283,1.82E+63,6.43E+62,0.664987334,2.205586416
284,2.77E+63,9.86E+62,0.660153511,2.217559156
285,4.20E+63,1.50E+63,0.655235848,2.22995553
286,6.30E+63,2.26E+63,0.650235044,2.242776948
287,9.38E+63,3.38E+63,0.645151957,2.25602434
288,1.39E+64,5.02E+63,0.639987612,2.269698139
289,2.03E+64,7.41E+63,0.634743209,2.283798266
290,2.96E+64,1.08E+64,0.629420125,2.298324103
291,4.27E+64,1.57E+64,0.624019919,2.313274485
292,6.13E+64,2.26E+64,0.618544339,2.328647672
293,8.71E+64,3.23E+64,0.612995322,2.344441341
294,1.23E+65,4.58E+64,0.607375,2.360652563
295,1.72E+65,6.43E+64,0.601685701,2.377277788
296,2.39E+65,8.97E+64,0.595929948,2.394312829
297,3.28E+65,1.24E+65,0.590110465,2.411752848
298,4.49E+65,1.70E+65,0.584230173,2.429592341
299,6.08E+65,2.32E+65,0.578292189,2.447825124
300,8.18E+65,3.13E+65,0.572299828,2.466444319
301,1.09E+66,4.19E+65,0.566256594,2.485442346
302,1.44E+66,5.57E+65,0.560166183,2.504810907
303,1.90E+66,7.34E+65,0.554032474,2.524540981
304,2.47E+66,9.60E+65,0.547859525,2.544622814
305,3.20E+66,1.25E+66,0.541651564,2.56504591
306,4.10E+66,1.60E+66,0.535412987,2.585799029
307,5.22E+66,2.05E+66,0.529148345,2.606870177
308,6.59E+66,2.60E+66,0.522862335,2.628246609
309,8.27E+66,3.27E+66,0.516559792,2.649914823
310,1.03E+67,4.08E+66,0.510245677,2.671860561
311,1.27E+67,5.05E+66,0.503925067,2.694068815
312,1.56E+67,6.21E+66,0.497603139,2.716523824
313,1.89E+67,7.58E+66,0.49128516,2.739209082
314,2.29E+67,9.18E+66,0.484976474,2.762107347
315,2.74E+67,1.10E+67,0.478682484,2.785200647
316,3.26E+67,1.32E+67,0.472408645,2.808470292
317,3.85E+67,1.56E+67,0.466160442,2.831896889
318,4.52E+67,1.84E+67,0.45994338,2.855460352
319,5.27E+67,2.15E+67,0.453762966,2.879139922
320,6.10E+67,2.49E+67,0.447624699,2.902914185
321,7.02E+67,2.87E+67,0.441534048,2.926761096
322,8.01E+67,3.29E+67,0.435496447,2.950657994
323,9.09E+67,3.74E+67,0.429517271,2.974581637
324,1.03E+68,4.23E+67,0.423601831,2.998508221
325,1.15E+68,4.75E+67,0.417755354,3.022413414
326,1.28E+68,5.30E+67,0.411982976,3.046272384
327,1.42E+68,5.87E+67,0.406289726,3.070059837
328,1.56E+68,6.48E+67,0.400680518,3.093750045
329,1.70E+68,7.10E+67,0.395160139,3.117316891
330,1.85E+68,7.73E+67,0.389733238,3.140733903
331,2.00E+68,8.38E+67,0.384404323,3.163974297
332,2.15E+68,9.03E+67,0.379177747,3.187011019
333,2.30E+68,9.67E+67,0.374057707,3.209816793
334,2.45E+68,1.03E+68,0.369048235,3.23236416
335,2.60E+68,1.09E+68,0.364153195,3.254625535
336,2.74E+68,1.15E+68,0.35937628,3.276573251
337,2.87E+68,1.21E+68,0.354721009,3.298179611
338,3.00E+68,1.27E+68,0.350190726,3.319416939
339,3.11E+68,1.32E+68,0.3457886,3.340257639
340,3.22E+68,1.37E+68,0.341517626,3.360674242
341,3.32E+68,1.41E+68,0.337380624,3.380639467
342,3.41E+68,1.45E+68,0.333380247,3.400126275
343,3.48E+68,1.48E+68,0.329518978,3.419107928
344,3.55E+68,1.51E+68,0.325799137,3.437558045
345,3.60E+68,1.54E+68,0.322222888,3.455450659
346,3.64E+68,1.56E+68,0.318792239,3.47276028
347,3.67E+68,1.57E+68,0.315509053,3.489461947
348,3.69E+68,1.58E+68,0.31237505,3.505531293
349,3.70E+68,1.59E+68,0.309391818,3.520944598
350,3.70E+68,1.59E+68,0.306560816,3.535678847
351,3.69E+68,1.58E+68,0.303883384,3.549711788
352,3.67E+68,1.57E+68,0.301360748,3.563021991
353,3.64E+68,1.56E+68,0.298994031,3.575588895
354,3.60E+68,1.55E+68,0.296784254,3.587392868
355,3.56E+68,1.53E+68,0.294732352,3.59841526
356,3.51E+68,1.51E+68,0.292839172,3.608638449
357,3.46E+68,1.49E+68,0.291105486,3.618045892
358,3.40E+68,1.46E+68,0.289531996,3.626622172
359,3.34E+68,1.44E+68,0.288119338,3.634353043
360,3.28E+68,1.41E+68,0.286868091,3.641225468
361,3.21E+68,1.39E+68,0.285778779,3.647227662
362,3.15E+68,1.36E+68,0.284851878,3.652349128
363,3.08E+68,1.33E+68,0.284087819,3.656580691
364,3.02E+68,1.30E+68,0.28348699,3.659914527
365,2.95E+68,1.27E+68,0.283049742,3.662344191
366,2.89E+68,1.25E+68,0.282776389,3.66386464
367,2.83E+68,1.22E+68,0.282667208,3.664472251
368,2.77E+68,1.19E+68,0.282722442,3.664164842
369,2.71E+68,1.17E+68,0.282942298,3.662941684
370,2.66E+68,1.15E+68,0.283326947,3.660803505
371,2.61E+68,1.12E+68,0.283876521,3.657752498
372,2.56E+68,1.10E+68,0.284591114,3.653792318
373,2.52E+68,1.08E+68,0.285470773,3.648928078
374,2.48E+68,1.07E+68,0.286515498,3.643166345
375,2.44E+68,1.05E+68,0.287725235,3.636515129
376,2.41E+68,1.04E+68,0.289099875,3.628983864
377,2.39E+68,1.03E+68,0.29063924,3.620583389
378,2.36E+68,1.02E+68,0.292343084,3.61132592
379,2.35E+68,1.01E+68,0.29421108,3.601225023
380,2.34E+68,1.01E+68,0.296242819,3.59029558
381,2.34E+68,1.00E+68,0.298437792,3.578553756
382,2.34E+68,1.00E+68,0.300795392,3.566016963
383,2.35E+68,1.01E+68,0.303314896,3.552703805
384,2.37E+68,1.01E+68,0.305995463,3.53863404
385,2.39E+68,1.02E+68,0.30883612,3.523828528
386,2.42E+68,1.04E+68,0.311835757,3.508309176
387,2.46E+68,1.05E+68,0.314993113,3.492098883
388,2.52E+68,1.07E+68,0.318306772,3.47522148
389,2.58E+68,1.10E+68,0.321775152,3.457701674
390,2.65E+68,1.13E+68,0.325396494,3.43956498
391,2.74E+68,1.16E+68,0.329168861,3.420837656
392,2.84E+68,1.21E+68,0.333090125,3.401546639
393,2.96E+68,1.26E+68,0.337157963,3.381719478
394,3.10E+68,1.31E+68,0.341369851,3.361384263
395,3.26E+68,1.38E+68,0.34572306,3.340569555
396,3.45E+68,1.46E+68,0.350214651,3.319304321
397,3.67E+68,1.55E+68,0.354841472,3.297617858
398,3.92E+68,1.65E+68,0.359600159,3.275539724
399,4.20E+68,1.77E+68,0.364487132,3.253099673
400,4.54E+68,1.90E+68,0.3694986,3.230327582
401,4.92E+68,2.06E+68,0.37463056,3.207253381
402,5.38E+68,2.25E+68,0.379878802,3.183906991
403,5.90E+68,2.46E+68,0.385238914,3.160318257
404,6.52E+68,2.71E+68,0.390706288,3.136516882
405,7.24E+68,3.01E+68,0.396276126,3.112532366
406,8.10E+68,3.36E+68,0.401943452,3.088393945
407,9.11E+68,3.77E+68,0.407703122,3.064130535
408,1.03E+69,4.26E+68,0.413549831,3.039770676
409,1.18E+69,4.84E+68,0.41947813,3.015342477
410,1.35E+69,5.54E+68,0.42548244,2.990873566
411,1.56E+69,6.38E+68,0.431557063,2.966391046
412,1.81E+69,7.40E+68,0.437696199,2.941921443
413,2.12E+69,8.64E+68,0.443893963,2.917490672
414,2.50E+69,1.02E+69,0.450144404,2.893123993
415,2.97E+69,1.20E+69,0.456441516,2.868845976
416,3.56E+69,1.44E+69,0.462779262,2.84468047
417,4.29E+69,1.73E+69,0.469151589,2.820650572
418,5.20E+69,2.09E+69,0.475552448,2.796778599
419,6.36E+69,2.55E+69,0.481975809,2.773086067
420,7.84E+69,3.13E+69,0.488415681,2.74959367
421,9.73E+69,3.87E+69,0.494866132,2.726321262
422,1.22E+70,4.82E+69,0.501321302,2.703287842
423,1.53E+70,6.06E+69,0.50777542,2.680511542
424,1.95E+70,7.67E+69,0.514222823,2.65800962
425,2.49E+70,9.79E+69,0.52065797,2.635798453
426,3.22E+70,1.26E+70,0.527075455,2.613893533
427,4.19E+70,1.63E+70,0.533470023,2.592309465
428,5.49E+70,2.13E+70,0.539836579,2.57105997
429,7.25E+70,2.80E+70,0.546170204,2.550157888
