Time,J,A,S,tau
430,9.65E+70,3.72E+70,0.552466161,2.529615185
431,1.30E+71,4.97E+70,0.558719906,2.509442957
432,1.75E+71,6.70E+70,0.564927098,2.489651445
433,2.39E+71,9.09E+70,0.571083601,2.470250041
434,3.29E+71,1.25E+71,0.577185493,2.451247306
435,4.56E+71,1.72E+71,0.583229073,2.432650982
436,6.36E+71,2.39E+71,0.589210856,2.414468006
437,8.96E+71,3.35E+71,0.595127585,2.396704534
438,1.27E+72,4.73E+71,0.600976223,2.379365952
439,1.82E+72,6.74E+71,0.606753962,2.362456899
440,2.62E+72,9.68E+71,0.612458213,2.345981289
441,3.81E+72,1.40E+72,0.618086612,2.329942328
442,5.59E+72,2.04E+72,0.62363701,2.314342537
443,8.25E+72,3.00E+72,0.629107477,2.299183779
444,1.23E+73,4.44E+72,0.634496289,2.284467274
445,1.84E+73,6.62E+72,0.639801931,2.270193628
446,2.78E+73,9.96E+72,0.645023086,2.256362855
447,4.23E+73,1.51E+73,0.65015863,2.242974398
448,6.49E+73,2.30E+73,0.655207629,2.230027157
449,1.00E+74,3.54E+73,0.660169323,2.217519508
450,1.56E+74,5.48E+73,0.66504313,2.205449331
451,2.45E+74,8.55E+73,0.669828627,2.19381403
452,3.87E+74,1.34E+74,0.674525552,2.182610559
453,6.15E+74,2.12E+74,0.679133788,2.171835442
454,9.85E+74,3.39E+74,0.683653359,2.161484798
455,1.59E+75,5.43E+74,0.688084421,2.151554363
456,2.58E+75,8.78E+74,0.692427254,2.142039511
457,4.22E+75,1.43E+75,0.696682252,2.132935276
458,6.95E+75,2.34E+75,0.700849916,2.124236372
459,1.15E+76,3.85E+75,0.704930848,2.115937216
460,1.92E+76,6.39E+75,0.708925739,2.108031945
461,3.22E+76,1.07E+76,0.712835365,2.100514439
462,5.44E+76,1.79E+76,0.716660578,2.093378335
463,9.25E+76,3.03E+76,0.720402298,2.086617048
464,1.58E+77,5.14E+76,0.724061507,2.08022379
465,2.72E+77,8.79E+76,0.727639245,2.074191585
466,4.70E+77,1.51E+77,0.731136597,2.068513284
467,8.18E+77,2.62E+77,0.734554692,2.063181586
468,1.43E+78,4.55E+77,0.737894698,2.058189047
469,2.51E+78,7.95E+77,0.741157811,2.0535281
470,4.44E+78,1.40E+78,0.744345257,2.049191063
471,7.89E+78,2.47E+78,0.747458279,2.045170158
472,1.41E+79,4.38E+78,0.75049814,2.041457523
473,2.53E+79,7.82E+78,0.753466113,2.03804522
474,4.56E+79,1.40E+79,0.756363482,2.034925252
475,8.25E+79,2.52E+79,0.759191532,2.032089568
476,1.50E+80,4.57E+79,0.761951552,2.029530082
477,2.74E+80,8.30E+79,0.764644828,2.027238674
478,5.03E+80,1.51E+80,0.767272641,2.025207206
479,9.27E+80,2.78E+80,0.769836263,2.023427528
480,1.72E+81,5.11E+80,0.772336958,2.021891485
481,3.19E+81,9.43E+80,0.774775975,2.020590932
482,5.94E+81,1.75E+81,0.777154551,2.019517733
483,1.11E+82,3.26E+81,0.779473906,2.018663773
484,2.08E+82,6.08E+81,0.781735242,2.018020965
485,3.93E+82,1.14E+82,0.783939741,2.017581254
486,7.42E+82,2.14E+82,0.786088566,2.017336626
487,1.41E+83,4.04E+82,0.788182858,2.017279111
488,2.67E+83,7.64E+82,0.790223735,2.017400788
489,5.10E+83,1.45E+83,0.792212292,2.017693795
490,9.75E+83,2.76E+83,0.794149601,2.018150328
491,1.87E+84,5.27E+83,0.796036709,2.018762648
492,3.59E+84,1.01E+84,0.797874637,2.019523086
493,6.93E+84,1.93E+84,0.799664383,2.020424043
494,1.34E+85,3.72E+84,0.801406918,2.021458001
495,2.59E+85,7.17E+84,0.803103188,2.022617519
496,5.03E+85,1.38E+85,0.804754114,2.02389524
497,9.77E+85,2.68E+85,0.806360591,2.025283896
498,1.90E+86,5.20E+85,0.807923488,2.026776304
499,3.72E+86,1.01E+86,0.809443649,2.028365379
500,7.27E+86,1.97E+86,0.810921895,2.030044126
501,1.42E+87,3.84E+86,0.812359018,2.031805651
502,2.79E+87,7.51E+86,0.813755789,2.033643159
503,5.49E+87,1.47E+87,0.815112953,2.035549957
504,1.08E+88,2.89E+87,0.81643123,2.037519457
505,2.13E+88,5.67E+87,0.81771132,2.039545177
506,4.21E+88,1.11E+88,0.818953896,2.041620745
507,8.31E+88,2.20E+88,0.82015961,2.043739899
508,1.64E+89,4.33E+88,0.821329092,2.045896488
509,3.26E+89,8.55E+88,0.822462947,2.048084479
510,6.46E+89,1.69E+89,0.823561763,2.050297952
511,1.28E+90,3.34E+89,0.824626103,2.052531107
512,2.55E+90,6.62E+89,0.825656512,2.054778262
513,5.07E+90,1.31E+90,0.826653512,2.057033858
514,1.01E+91,2.61E+90,0.827617608,2.05929246
515,2.01E+91,5.18E+90,0.828549284,2.061548755
516,4.01E+91,1.03E+91,0.829449005,2.063797559
517,8.00E+91,2.05E+91,0.830317218,2.066033815
518,1.60E+92,4.08E+91,0.831154352,2.068252596
519,3.19E+92,8.13E+91,0.831960818,2.070449106
520,6.37E+92,1.62E+92,0.832737009,2.072618682
521,1.27E+93,3.24E+92,0.833483303,2.074756796
522,2.55E+93,6.46E+92,0.83420006,2.076859057
523,5.11E+93,1.29E+93,0.834887623,2.07892121
524,1.02E+94,2.58E+93,0.83554632,2.08093914
525,2.05E+94,5.16E+93,0.836176465,2.082908872
526,4.11E+94,1.03E+94,0.836778356,2.084826575
527,8.23E+94,2.06E+94,0.837352274,2.086688561
528,1.65E+95,4.13E+94,0.837898487,2.088491288
529,3.31E+95,8.28E+94,0.838417251,2.090231359
530,6.64E+95,1.66E+95,0.838908804,2.091905529
531,1.33E+96,3.32E+95,0.839373373,2.093510698
532,2.68E+96,6.66E+95,0.83981117,2.095043923
533,5.37E+96,1.34E+96,0.840222394,2.096502408
534,1.08E+97,2.68E+96,0.840607233,2.097883514
535,2.17E+97,5.38E+96,0.840965859,2.099184758
536,4.35E+97,1.08E+97,0.841298434,2.100403812
537,8.74E+97,2.17E+97,0.841605105,2.101538506
538,1.76E+98,4.35E+97,0.841886009,2.102586828
539,3.53E+98,8.73E+97,0.84214127,2.103546929
540,7.09E+98,1.75E+98,0.842371,2.104417117
541,1.43E+99,3.52E+98,0.842575298,2.105195865
542,2.86E+99,7.07E+98,0.842754254,2.105881809
543,5.76E+99,1.42E+99,0.842907943,2.106473746
544,1.16E+100,2.85E+99,0.84303643,2.106970641
545,2.32E+100,5.73E+99,0.84313977,2.107371621
546,4.67E+100,1.15E+100,0.843218004,2.10767598
547,9.39E+100,2.31E+100,0.843271163,2.10788318
548,1.89E+101,4.65E+100,0.843299266,2.107992847
549,3.79E+101,9.35E+100,0.843302321,2.108004776
550,7.62E+101,1.88E+101,0.843280326,2.107918927
551,1.53E+102,3.77E+101,0.843233264,2.10773543
552,3.08E+102,7.59E+101,0.843161112,2.107454581
553,6.18E+102,1.52E+102,0.843063831,2.107076844
554,1.24E+103,3.06E+102,0.842941372,2.10660285
555,2.49E+103,6.16E+102,0.842793676,2.106033397
556,5.01E+103,1.24E+103,0.842620672,2.10536945
557,1.01E+104,2.49E+103,0.842422276,2.104612141
558,2.02E+104,4.99E+103,0.842198395,2.103762767
559,4.05E+104,1.00E+104,0.84194892,2.102822791
560,8.13E+104,2.02E+104,0.841673736,2.10179384
561,1.63E+105,4.05E+104,0.841372711,2.100677707
562,3.27E+105,8.13E+104,0.841045704,2.099476345
563,6.56E+105,1.63E+105,0.84069256,2.098191872
564,1.32E+106,3.28E+105,0.840313113,2.096826566
565,2.64E+106,6.58E+105,0.839907185,2.095382867
566,5.29E+106,1.32E+106,0.839474582,2.093863371
567,1.06E+107,2.65E+106,0.839015101,2.092270835
568,2.12E+107,5.31E+106,0.838528523,2.090608173
569,4.25E+107,1.07E+107,0.838014618,2.088878453
570,8.50E+107,2.14E+107,0.837473142,2.087084897
571,1.70E+108,4.28E+107,0.836903835,2.085230882
572,3.40E+108,8.57E+107,0.836306425,2.083319935
573,6.79E+108,1.72E+108,0.835680627,2.081355733
574,1.36E+109,3.43E+108,0.835026137,2.079342103
575,2.71E+109,6.87E+108,0.83434264,2.077283018
576,5.40E+109,1.37E+109,0.833629805,2.075182596
577,1.08E+110,2.74E+109,0.832887284,2.0730451
578,2.14E+110,5.48E+109,0.832114715,2.070874934
579,4.27E+110,1.09E+110,0.831311718,2.068676643
580,8.49E+110,2.18E+110,0.830477897,2.066454913
581,1.69E+111,4.35E+110,0.829612841,2.064214563
582,3.35E+111,8.66E+110,0.828716118,2.061960551
583,6.64E+111,1.72E+111,0.827787282,2.059697967
584,1.32E+112,3.42E+111,0.826825866,2.057432033
585,2.61E+112,6.80E+111,0.825831386,2.0551681
586,5.16E+112,1.35E+112,0.824803339,2.052911649
587,1.02E+113,2.67E+112,0.823741202,2.050668285
588,2.01E+113,5.29E+112,0.822644434,2.048443739
589,3.96E+113,1.05E+113,0.821512471,2.046243862
590,7.79E+113,2.07E+113,0.820344731,2.044074627
591,1.53E+114,4.07E+113,0.81914061,2.041942124
592,3.00E+114,8.02E+113,0.817899484,2.039852559
593,5.89E+114,1.58E+114,0.816620705,2.03781225
594,1.15E+115,3.10E+114,0.815303604,2.035827629
595,2.25E+115,6.07E+114,0.81394749,2.033905233
596,4.38E+115,1.19E+115,0.812551649,2.032051709
597,8.52E+115,2.32E+115,0.811115344,2.030273804
598,1.65E+116,4.52E+115,0.809637815,2.028578369
599,3.21E+116,8.80E+115,0.808118277,2.026972351
600,6.20E+116,1.71E+116,0.806555923,2.025462793
601,1.20E+117,3.31E+116,0.80494992,2.02405683
602,2.30E+117,6.40E+116,0.803299414,2.022761686
603,4.42E+117,1.23E+117,0.801603523,2.021584669
604,8.45E+117,2.37E+117,0.799861343,2.020533171
605,1.61E+118,4.55E+117,0.798071947,2.019614661
606,3.07E+118,8.71E+117,0.796234381,2.018836683
607,5.84E+118,1.66E+118,0.79434767,2.018206849
608,1.11E+119,3.16E+118,0.792410814,2.017732838
609,2.09E+119,6.00E+118,0.79042279,2.017422392
610,3.93E+119,1.13E+119,0.788382553,2.017283306
611,7.36E+119,2.14E+119,0.786289035,2.017323428
612,1.38E+120,4.01E+119,0.784141149,2.017550652
613,2.56E+120,7.51E+119,0.781937784,2.017972911
614,4.75E+120,1.40E+120,0.779677814,2.018598173
615,8.78E+120,2.60E+120,0.77736009,2.019434432
616,1.62E+121,4.82E+120,0.774983451,2.020489707
617,2.97E+121,8.88E+120,0.772546717,2.021772028
618,5.42E+121,1.63E+121,0.770048695,2.023289433
619,9.85E+121,2.98E+121,0.767488181,2.025049959
620,1.78E+122,5.43E+121,0.764863961,2.027061635
621,3.21E+122,9.83E+121,0.762174813,2.029332472
622,5.76E+122,1.77E+122,0.759419509,2.031870453
623,1.03E+123,3.18E+122,0.756596821,2.03468353
624,1.83E+123,5.69E+122,0.753705518,2.037779605
625,3.23E+123,1.01E+123,0.750744377,2.041166528
626,5.68E+123,1.79E+123,0.747712177,2.04485208
627,9.94E+123,3.15E+123,0.744607712,2.048843968
628,1.73E+124,5.50E+123,0.74142979,2.053149807
629,2.99E+124,9.58E+123,0.738177235,2.057777115
630,5.15E+124,1.66E+124,0.734848898,2.062733295
631,8.81E+124,2.85E+124,0.731443655,2.068025622
632,1.50E+125,4.87E+124,0.727960418,2.073661235
633,2.53E+125,8.29E+124,0.724398134,2.079647119
634,4.25E+125,1.40E+125,0.720755798,2.085990088
635,7.10E+125,2.35E+125,0.717032449,2.092696779
636,1.18E+126,3.92E+125,0.713227188,2.099773627
637,1.94E+126,6.50E+125,0.709339172,2.107226856
638,3.18E+126,1.07E+126,0.705367629,2.115062459
639,5.17E+126,1.75E+126,0.701311863,2.123286185
640,8.36E+126,2.84E+126,0.697171257,2.131903518
641,1.34E+127,4.59E+126,0.692945285,2.140919665
642,2.14E+127,7.35E+126,0.688633514,2.150339533
643,3.38E+127,1.17E+127,0.684235617,2.160167714
644,5.31E+127,1.85E+127,0.679751376,2.170408466
645,8.29E+127,2.90E+127,0.67518069,2.181065697
646,1.28E+128,4.51E+127,0.670523584,2.19214294
647,1.97E+128,6.97E+127,0.665780215,2.203643342
648,3.01E+128,1.07E+128,0.660950877,2.21556964
649,4.56E+128,1.63E+128,0.656036014,2.227924142
650,6.85E+128,2.46E+128,0.65103622,2.240708709
651,1.02E+129,3.68E+128,0.645952252,2.253924738
652,1.51E+129,5.47E+128,0.640785031,2.267573137
653,2.22E+129,8.07E+128,0.635535651,2.281654312
654,3.23E+129,1.18E+129,0.630205382,2.296168144
655,4.67E+129,1.72E+129,0.62479568,2.311113972
656,6.70E+129,2.47E+129,0.619308186,2.326490575
657,9.54E+129,3.54E+129,0.613744735,2.342296152
658,1.35E+130,5.02E+129,0.608107354,2.358528306
659,1.89E+130,7.06E+129,0.602398269,2.375184026
660,2.62E+130,9.85E+129,0.596619909,2.39225967
661,3.61E+130,1.36E+130,0.590774899,2.409750951
662,4.94E+130,1.87E+130,0.584866069,2.427652918
663,6.70E+130,2.55E+130,0.578896448,2.445959944
664,9.02E+130,3.45E+130,0.572869268,2.464665711
665,1.20E+131,4.62E+130,0.566787956,2.483763198
666,1.59E+131,6.14E+130,0.560656135,2.503244668
667,2.10E+131,8.10E+130,0.554477616,2.523101658
668,2.73E+131,1.06E+131,0.548256398,2.543324969
669,3.53E+131,1.38E+131,0.541996659,2.563904655
670,4.53E+131,1.77E+131,0.535702747,2.58483002
671,5.77E+131,2.26E+131,0.529379177,2.606089609
672,7.29E+131,2.87E+131,0.523030616,2.627671205
673,9.14E+131,3.61E+131,0.516661881,2.649561824
674,1.14E+132,4.51E+131,0.51027792,2.671747715
675,1.40E+132,5.58E+131,0.503883805,2.69421436
676,1.72E+132,6.86E+131,0.497484722,2.716946476
677,2.09E+132,8.37E+131,0.491085952,2.739928016
678,2.52E+132,1.01E+132,0.484692863,2.763142179
679,3.03E+132,1.22E+132,0.478310893,2.786571413
680,3.60E+132,1.45E+132,0.471945536,2.810197424
681,4.25E+132,1.72E+132,0.46560233,2.834001192
682,4.98E+132,2.02E+132,0.459286838,2.857962978
683,5.80E+132,2.36E+132,0.453004634,2.88206234
684,6.71E+132,2.74E+132,0.44676129,2.906278155
685,7.70E+132,3.15E+132,0.44056236,2.930588632
686,8.79E+132,3.61E+132,0.434413362,2.954971335
687,9.95E+132,4.10E+132,0.428319768,2.979403209
688,1.12E+133,4.62E+132,0.422286986,3.003860602
689,1.25E+133,5.18E+132,0.416320348,3.028319293
690,1.39E+133,5.77E+132,0.410425098,3.052754525
691,1.54E+133,6.39E+132,0.404606377,3.077141029
692,1.69E+133,7.03E+132,0.398869211,3.101453067
693,1.84E+133,7.68E+132,0.393218503,3.125664462
694,2.00E+133,8.35E+132,0.38765902,3.149748636
695,2.16E+133,9.03E+132,0.382195384,3.173678653
696,2.31E+133,9.70E+132,0.376832066,3.197427257
697,2.47E+133,1.04E+133,0.371573378,3.220966917
698,2.62E+133,1.10E+133,0.366423463,3.244269874
699,2.76E+133,1.17E+133,0.361386297,3.267308184
700,2.90E+133,1.23E+133,0.35646568,3.29005377
701,3.03E+133,1.28E+133,0.351665233,3.312478474
702,3.16E+133,1.34E+133,0.3469884,3.334554102
703,3.27E+133,1.39E+133,0.342438444,3.356252485
704,3.37E+133,1.43E+133,0.338018447,3.377545526
705,3.46E+133,1.47E+133,0.333731314,3.398405261
706,3.53E+133,1.50E+133,0.329579772,3.418803913
707,3.59E+133,1.53E+133,0.325566378,3.438713951
708,3.64E+133,1.56E+133,0.321693515,3.458108144
709,3.68E+133,1.57E+133,0.317963404,3.476959624
710,3.71E+133,1.59E+133,0.314378106,3.495241945
711,3.72E+133,1.59E+133,0.310939528,3.512929138
712,3.72E+133,1.59E+133,0.30764943,3.529995775
713,3.71E+133,1.59E+133,0.304509431,3.546417024
714,3.68E+133,1.58E+133,0.301521018,3.562168713
715,3.65E+133,1.57E+133,0.298685553,3.577227384
716,3.61E+133,1.55E+133,0.296004278,3.591570352
717,3.56E+133,1.53E+133,0.293478326,3.605175764
718,3.50E+133,1.51E+133,0.29110873,3.618022654
719,3.44E+133,1.48E+133,0.288896424,3.630090995
720,3.37E+133,1.45E+133,0.28684226,3.641361758
721,3.30E+133,1.42E+133,0.284947008,3.651816956
722,3.22E+133,1.39E+133,0.283211367,3.661439701
723,3.14E+133,1.36E+133,0.281635971,3.670214247
724,3.06E+133,1.32E+133,0.280221394,3.678126035
725,2.98E+133,1.29E+133,0.278968159,3.68516174
726,2.89E+133,1.25E+133,0.277876741,3.691309307
727,2.81E+133,1.22E+133,0.276947573,3.696557992
728,2.73E+133,1.18E+133,0.276181049,3.700898393
729,2.65E+133,1.15E+133,0.275577528,3.704322483
730,2.57E+133,1.11E+133,0.275137339,3.706823637
731,2.50E+133,1.08E+133,0.27486078,3.708396659
732,2.42E+133,1.05E+133,0.274748122,3.709037801
733,2.35E+133,1.02E+133,0.274799606,3.70874478
734,2.28E+133,9.87E+132,0.275015448,3.707516787
735,2.22E+133,9.60E+132,0.275395834,3.705354498
736,2.16E+133,9.33E+132,0.275940919,3.702260081
737,2.10E+133,9.09E+132,0.276650826,3.698237196
738,2.05E+133,8.85E+132,0.277525641,3.693290993
739,2.00E+133,8.64E+132,0.278565408,3.687428102
740,1.96E+133,8.44E+132,0.279770127,3.680656624
741,1.92E+133,8.27E+132,0.281139747,3.672986107
742,1.88E+133,8.11E+132,0.282674156,3.664427534
743,1.85E+133,7.97E+132,0.284373182,3.65499329
744,1.82E+133,7.84E+132,0.286236578,3.644697141
745,1.80E+133,7.74E+132,0.288264018,3.633554198
746,1.78E+133,7.66E+132,0.290455085,3.621580883
747,1.77E+133,7.60E+132,0.292809268,3.608794888
748,1.76E+133,7.56E+132,0.295325945,3.595215123
749,1.76E+133,7.55E+132,0.298004379,3.580861678
750,1.76E+133,7.55E+132,0.300843707,3.565755764
751,1.77E+133,7.59E+132,0.303842931,3.549919666
752,1.79E+133,7.65E+132,0.307000905,3.533376684
753,1.81E+133,7.73E+132,0.310316329,3.516151073
754,1.84E+133,7.85E+132,0.313787739,3.49826798
755,1.88E+133,8.00E+132,0.317413496,3.47975338
756,1.92E+133,8.19E+132,0.32119178,3.460634011
757,1.98E+133,8.42E+132,0.325120583,3.440937306
758,2.04E+133,8.69E+132,0.329197696,3.420691324
759,2.12E+133,9.01E+132,0.333420712,3.399924681
760,2.22E+133,9.39E+132,0.337787009,3.378666476
761,2.32E+133,9.83E+132,0.342293759,3.356946224
762,2.45E+133,1.03E+133,0.34693791,3.33479378
763,2.59E+133,1.09E+133,0.351716197,3.312239272
764,2.76E+133,1.16E+133,0.356625132,3.289313027
765,2.96E+133,1.24E+133,0.361661008,3.266045501
766,3.18E+133,1.34E+133,0.3668199,3.242467209
767,3.44E+133,1.44E+133,0.372097667,3.21860866
768,3.75E+133,1.57E+133,0.377489959,3.194500285
769,4.11E+133,1.71E+133,0.38299222,3.170172375
770,4.53E+133,1.89E+133,0.388599696,3.145655018
771,5.02E+133,2.09E+133,0.394307444,3.120978033
772,5.61E+133,2.32E+133,0.400110342,3.096170916
773,6.30E+133,2.61E+133,0.406003099,3.071262781
774,7.12E+133,2.94E+133,0.411980268,3.046282305
775,8.11E+133,3.34E+133,0.418036262,3.021257677
776,9.29E+133,3.81E+133,0.424165364,2.996216551
777,1.07E+134,4.39E+133,0.430361746,2.971185995
778,1.24E+134,5.09E+133,0.436619483,2.946192456
779,1.46E+134,5.93E+133,0.442932572,2.921261713
780,1.72E+134,6.97E+133,0.449294951,2.896418844
781,2.04E+134,8.25E+133,0.455700511,2.871688192
782,2.43E+134,9.84E+133,0.462143122,2.847093333
783,2.93E+134,1.18E+134,0.468616648,2.822657051
784,3.56E+134,1.43E+134,0.475114963,2.798401313
785,4.35E+134,1.74E+134,0.481631975,2.774347248
786,5.36E+134,2.14E+134,0.488161641,2.750515129
787,6.65E+134,2.65E+134,0.494697985,2.726924357
788,8.32E+134,3.30E+134,0.501235116,2.703593452
789,1.05E+135,4.14E+134,0.507767245,2.680540041
790,1.33E+135,5.25E+134,0.514288699,2.657780852
791,1.71E+135,6.69E+134,0.520793939,2.635331714
792,2.20E+135,8.61E+134,0.527277573,2.613207549
793,2.87E+135,1.12E+135,0.533734369,2.591422381
794,3.76E+135,1.46E+135,0.540159267,2.569989331
795,4.97E+135,1.92E+135,0.54654739,2.548920633
796,6.62E+135,2.55E+135,0.552894054,2.528227634
797,8.89E+135,3.41E+135,0.559194778,2.507920807
798,1.20E+136,4.60E+135,0.565445288,2.488009761
799,1.64E+136,6.25E+135,0.571641529,2.468503257
800,2.26E+136,8.56E+135,0.577779662,2.449409223
801,3.14E+136,1.18E+136,0.583856075,2.430734765
802,4.38E+136,1.65E+136,0.589867382,2.412486192
803,6.18E+136,2.31E+136,0.595810425,2.39466903
804,8.78E+136,3.27E+136,0.601682276,2.377288044
805,1.26E+137,4.66E+136,0.607480232,2.360347257
806,1.82E+137,6.69E+136,0.61320182,2.343849973
807,2.64E+137,9.69E+136,0.618844788,2.327798799
808,3.87E+137,1.41E+137,0.624407105,2.312195667
809,5.72E+137,2.08E+137,0.629886957,2.297041859
810,8.53E+137,3.08E+137,0.635282739,2.282338029
811,1.28E+138,4.60E+137,0.640593054,2.268084228
812,1.94E+138,6.93E+137,0.645816701,2.254279924
813,2.95E+138,1.05E+138,0.650952675,2.240924035
814,4.53E+138,1.61E+138,0.656000153,2.228014944
815,7.01E+138,2.47E+138,0.660958491,2.215550528
816,1.09E+139,3.83E+138,0.665827217,2.203528181
817,1.72E+139,5.98E+138,0.670606017,2.191944836
818,2.71E+139,9.41E+138,0.675294733,2.180796991
819,4.32E+139,1.49E+139,0.679893352,2.170080733
820,6.93E+139,2.38E+139,0.684401996,2.159791755
821,1.12E+140,3.82E+139,0.688820919,2.149925385
822,1.82E+140,6.18E+139,0.69315049,2.140476604
823,2.98E+140,1.01E+140,0.697391193,2.131440069
824,4.91E+140,1.65E+140,0.701543614,2.122810134
825,8.14E+140,2.72E+140,0.705608435,2.114580867
826,1.36E+141,4.52E+140,0.709586424,2.106746076
827,2.28E+141,7.55E+140,0.713478431,2.099299323
828,3.86E+141,1.27E+141,0.717285375,2.092233945
829,6.57E+141,2.15E+141,0.721008243,2.085543071
830,1.12E+142,3.65E+141,0.724648078,2.079219639
831,1.93E+142,6.25E+141,0.728205977,2.073256414
832,3.35E+142,1.08E+142,0.731683079,2.067646006
833,5.83E+142,1.86E+142,0.735080565,2.062380878
834,1.02E+143,3.24E+142,0.738399648,2.05745337
835,1.79E+143,5.67E+142,0.741641569,2.052855709
836,3.17E+143,9.97E+142,0.744807592,2.04858002
837,5.64E+143,1.76E+143,0.747899001,2.044618344
838,1.01E+144,3.13E+143,0.75091709,2.040962649
839,1.81E+144,5.59E+143,0.753863166,2.037604839
840,3.26E+144,1.00E+144,0.756738538,2.034536769
841,5.92E+144,1.81E+144,0.759544521,2.031750253
842,1.08E+145,3.27E+144,0.762282426,2.029237077
843,1.97E+145,5.95E+144,0.76495356,2.026989005
844,3.61E+145,1.09E+145,0.767559223,2.024997793
845,6.66E+145,1.99E+145,0.770100704,2.023255192
846,1.23E+146,3.67E+145,0.772579282,2.021752961
847,2.29E+146,6.77E+145,0.77499622,2.020482873
848,4.27E+146,1.26E+146,0.777352766,2.01943672
849,7.98E+146,2.34E+146,0.77965015,2.018606325
850,1.50E+147,4.37E+146,0.781889582,2.017983544
851,2.82E+147,8.19E+146,0.784072251,2.017560274
852,5.34E+147,1.54E+147,0.786199327,2.017328459
853,1.01E+148,2.91E+147,0.788271954,2.017280095
854,1.92E+148,5.50E+147,0.790291254,2.017407235
855,3.67E+148,1.04E+148,0.792258325,2.017701994
856,7.01E+148,1.99E+148,0.79417424,2.018156553
857,1.34E+149,3.79E+148,0.796040047,2.018763165
858,2.58E+149,7.25E+148,0.797856767,2.019514157
