Time,J,A,S,tau
859,4.98E+149,1.39E+149,0.799625396,2.020401933
860,9.62E+149,2.67E+149,0.801346905,2.021418983
861,1.86E+150,5.15E+149,0.803022237,2.022557879
862,3.61E+150,9.96E+149,0.804652311,2.023811282
863,7.02E+150,1.93E+150,0.806238019,2.025171946
864,1.37E+151,3.74E+150,0.807780226,2.026632719
865,2.67E+151,7.27E+150,0.809279773,2.028186545
866,5.22E+151,1.42E+151,0.810737476,2.029826468
867,1.02E+152,2.76E+151,0.812154123,2.031545635
868,2.01E+152,5.40E+151,0.813530479,2.033337297
869,3.94E+152,1.06E+152,0.814867285,2.03519481
870,7.75E+152,2.07E+152,0.816165256,2.03711164
871,1.53E+153,4.07E+152,0.817425085,2.039081365
872,3.01E+153,8.00E+152,0.81864744,2.041097672
873,5.96E+153,1.57E+153,0.819832968,2.043154365
874,1.18E+154,3.10E+153,0.820982291,2.045245364
875,2.33E+154,6.13E+153,0.82209601,2.047364708
876,4.62E+154,1.21E+154,0.823174705,2.049506554
877,9.17E+154,2.39E+154,0.824218934,2.051665181
878,1.82E+155,4.74E+154,0.825229233,2.053834993
879,3.62E+155,9.40E+154,0.826206121,2.056010516
880,7.21E+155,1.86E+155,0.827150094,2.058186405
881,1.44E+156,3.70E+155,0.828061629,2.060357443
882,2.86E+156,7.36E+155,0.828941186,2.062518541
883,5.70E+156,1.46E+156,0.829789203,2.064664742
884,1.14E+157,2.91E+156,0.830606104,2.066791224
885,2.27E+157,5.80E+156,0.831392291,2.068893297
886,4.54E+157,1.16E+157,0.832148152,2.070966408
887,9.07E+157,2.31E+157,0.832874055,2.073006141
888,1.81E+158,4.60E+157,0.833570355,2.075008219
889,3.63E+158,9.19E+157,0.834237387,2.076968508
890,7.26E+158,1.84E+158,0.834875473,2.078883012
891,1.45E+159,3.67E+158,0.835484917,2.080747883
892,2.91E+159,7.34E+158,0.83606601,2.082559414
893,5.84E+159,1.47E+159,0.836619027,2.084314049
894,1.17E+160,2.94E+159,0.837144227,2.086008376
895,2.35E+160,5.88E+159,0.837641858,2.087639134
896,4.70E+160,1.18E+160,0.83811215,2.089203214
897,9.44E+160,2.36E+160,0.838555323,2.090697658
898,1.89E+161,4.73E+160,0.83897158,2.092119662
899,3.80E+161,9.47E+160,0.839361113,2.093466577
900,7.63E+161,1.90E+161,0.839724099,2.09473591
901,1.53E+162,3.81E+161,0.840060704,2.095925325
902,3.07E+162,7.64E+161,0.840371079,2.097032645
903,6.17E+162,1.53E+162,0.840655365,2.098055853
904,1.24E+163,3.07E+162,0.840913688,2.098993091
905,2.49E+163,6.17E+162,0.841146163,2.099842666
906,5.00E+163,1.24E+163,0.841352893,2.100603046
907,1.00E+164,2.49E+163,0.841533968,2.10127286
908,2.02E+164,4.99E+163,0.841689467,2.101850906
909,4.05E+164,1.00E+164,0.841819457,2.102336145
910,8.13E+164,2.01E+164,0.841923992,2.102727702
911,1.63E+165,4.04E+164,0.842003117,2.103024871
912,3.28E+165,8.11E+164,0.842056861,2.103227112
913,6.59E+165,1.63E+165,0.842085246,2.103334052
914,1.32E+166,3.27E+165,0.842088279,2.103345485
915,2.66E+166,6.57E+165,0.842065958,2.103261375
916,5.33E+166,1.32E+166,0.842018267,2.103081851
917,1.07E+167,2.65E+166,0.841945181,2.102807212
918,2.15E+167,5.33E+166,0.84184666,2.102437925
919,4.32E+167,1.07E+167,0.841722657,2.101974623
920,8.67E+167,2.15E+167,0.841573108,2.10141811
921,1.74E+168,4.31E+167,0.841397942,2.100769353
922,3.49E+168,8.66E+167,0.841197073,2.10002949
923,7.00E+168,1.74E+168,0.840970404,2.099199824
924,1.40E+169,3.49E+168,0.840717827,2.098281823
925,2.82E+169,7.01E+168,0.840439222,2.097277123
926,5.65E+169,1.41E+169,0.840134454,2.096187521
927,1.13E+170,2.82E+169,0.839803379,2.09501498
928,2.27E+170,5.67E+169,0.839445838,2.093761628
929,4.55E+170,1.14E+170,0.839061662,2.092429751
930,9.11E+170,2.28E+170,0.838650667,2.091021798
931,1.82E+171,4.57E+170,0.838212655,2.08954038
932,3.65E+171,9.17E+170,0.837747419,2.087988263
933,7.30E+171,1.84E+171,0.837254734,2.086368375
934,1.46E+172,3.68E+171,0.836734364,2.084683797
935,2.92E+172,7.37E+171,0.836186058,2.082937766
936,5.84E+172,1.48E+172,0.835609553,2.081133675
937,1.17E+173,2.95E+172,0.835004567,2.079275068
938,2.33E+173,5.91E+172,0.834370808,2.07736564
939,4.64E+173,1.18E+173,0.833707967,2.075409235
940,9.25E+173,2.36E+173,0.833015719,2.073409848
941,1.84E+174,4.71E+173,0.832293725,2.071371618
942,3.67E+174,9.40E+173,0.831541629,2.069298829
943,7.31E+174,1.88E+174,0.830759058,2.06719591
944,1.45E+175,3.74E+174,0.829945625,2.065067431
945,2.89E+175,7.45E+174,0.829100923,2.062918103
946,5.73E+175,1.48E+175,0.828224529,2.060752775
947,1.14E+176,2.95E+175,0.827316003,2.058576432
948,2.25E+176,5.86E+175,0.826374884,2.056394194
949,4.45E+176,1.16E+176,0.825400696,2.054211317
950,8.81E+176,2.31E+176,0.824392942,2.052033185
951,1.74E+177,4.57E+176,0.823351106,2.049865313
952,3.43E+177,9.04E+176,0.822274651,2.047713344
953,6.76E+177,1.79E+177,0.821163022,2.045583045
954,1.33E+178,3.53E+177,0.820015643,2.04348031
955,2.61E+178,6.95E+177,0.818831914,2.04141115
956,5.12E+178,1.37E+178,0.817611218,2.0393817
957,1.00E+179,2.69E+178,0.816352912,2.037398209
958,1.96E+179,5.28E+178,0.815056334,2.035467044
959,3.83E+179,1.03E+179,0.813720798,2.033594682
960,7.46E+179,2.02E+179,0.812345595,2.031787712
961,1.45E+180,3.95E+179,0.810929992,2.030052831
962,2.82E+180,7.70E+179,0.809473234,2.02839684
963,5.45E+180,1.50E+180,0.807974541,2.026826644
964,1.05E+181,2.91E+180,0.806433109,2.025349248
965,2.03E+181,5.63E+180,0.804848111,2.023971751
966,3.91E+181,1.09E+181,0.803218693,2.022701349
967,7.51E+181,2.10E+181,0.801543978,2.021545327
968,1.44E+182,4.04E+181,0.799823065,2.020511057
969,2.75E+182,7.74E+181,0.798055026,2.019605994
970,5.23E+182,1.48E+182,0.796238911,2.018837675
971,9.93E+182,2.83E+182,0.794373744,2.018213709
972,1.88E+183,5.38E+182,0.792458525,2.017741781
973,3.55E+183,1.02E+183,0.790492231,2.017429639
974,6.68E+183,1.93E+183,0.788473815,2.017285095
975,1.25E+184,3.64E+183,0.786402206,2.01731602
976,2.34E+184,6.83E+183,0.784276313,2.017530336
977,4.36E+184,1.28E+184,0.782095022,2.017936011
978,8.10E+184,2.39E+184,0.779857198,2.018541057
979,1.50E+185,4.44E+184,0.777561689,2.019353518
980,2.76E+185,8.21E+184,0.775207322,2.02038147
981,5.06E+185,1.51E+185,0.772792909,2.021633008
982,9.24E+185,2.78E+185,0.770317245,2.023116244
983,1.68E+186,5.09E+185,0.767779113,2.024839297
984,3.05E+186,9.27E+185,0.765177284,2.026810286
985,5.49E+186,1.68E+186,0.762510519,2.02903732
986,9.86E+186,3.03E+186,0.759777573,2.031528492
987,1.76E+187,5.45E+186,0.756977195,2.03429187
988,3.13E+187,9.74E+186,0.754108132,2.037335485
989,5.54E+187,1.73E+187,0.751169135,2.040667323
990,9.75E+187,3.06E+187,0.748158956,2.044295313
991,1.71E+188,5.40E+187,0.745076359,2.048227319
992,2.97E+188,9.45E+187,0.741920117,2.052471127
993,5.15E+188,1.65E+188,0.73868902,2.057034432
994,8.86E+188,2.85E+188,0.735381879,2.061924828
995,1.52E+189,4.91E+188,0.73199753,2.067149795
996,2.58E+189,8.40E+188,0.728534838,2.072716685
997,4.37E+189,1.43E+189,0.724992703,2.078632708
998,7.35E+189,2.42E+189,0.721370068,2.084904919
999,1.23E+190,4.06E+189,0.717665919,2.091540205
1000,2.04E+190,6.78E+189,0.713879297,2.098545264
1001,3.37E+190,1.13E+190,0.710009298,2.105926598
1002,5.52E+190,1.86E+190,0.706055086,2.113690489
1003,8.99E+190,3.04E+190,0.702015895,2.121842989
1004,1.45E+191,4.94E+190,0.697891037,2.130389898
1005,2.34E+191,7.99E+190,0.69367991,2.139336752
1006,3.73E+191,1.28E+191,0.689382004,2.1486888
1007,5.91E+191,2.04E+191,0.684996907,2.158450992
1008,9.29E+191,3.23E+191,0.680524317,2.168627954
1009,1.45E+192,5.07E+191,0.675964046,2.179223977
1010,2.25E+192,7.89E+191,0.671316024,2.190242991
1011,3.46E+192,1.22E+192,0.666580316,2.201688552
1012,5.29E+192,1.88E+192,0.66175712,2.213563818
1013,8.02E+192,2.86E+192,0.65684678,2.225871534
1014,1.21E+193,4.32E+192,0.651849789,2.238614008
1015,1.80E+193,6.48E+192,0.6467668,2.251793096
1016,2.67E+193,9.65E+192,0.64159863,2.265410178
1017,3.92E+193,1.43E+193,0.636346267,2.279466144
1018,5.72E+193,2.09E+193,0.631010877,2.293961368
1019,8.28E+193,3.04E+193,0.625593806,2.308895695
1020,1.19E+194,4.38E+193,0.620096592,2.324268417
1021,1.69E+194,6.28E+193,0.614520961,2.340078258
1022,2.39E+194,8.91E+193,0.608868838,2.356323352
1023,3.36E+194,1.25E+194,0.603142346,2.37300123
1024,4.67E+194,1.75E+194,0.59734381,2.390108797
1025,6.44E+194,2.43E+194,0.59147576,2.407642318
1026,8.81E+194,3.34E+194,0.585540929,2.425597402
1027,1.20E+195,4.55E+194,0.579542257,2.443968985
1028,1.61E+195,6.15E+194,0.573482887,2.462751315
1029,2.15E+195,8.26E+194,0.567366164,2.481937938
1030,2.85E+195,1.10E+195,0.561195636,2.501521687
1031,3.75E+195,1.45E+195,0.554975042,2.521494668
1032,4.89E+195,1.90E+195,0.548708318,2.541848247
1033,6.33E+195,2.47E+195,0.542399584,2.562573044
1034,8.13E+195,3.18E+195,0.536053138,2.583658922
1035,1.03E+196,4.06E+195,0.529673453,2.605094979
1036,1.31E+196,5.15E+195,0.523265164,2.626869544
1037,1.64E+196,6.48E+195,0.516833059,2.648970171
1038,2.04E+196,8.09E+195,0.510382072,2.671383634
1039,2.52E+196,1.00E+196,0.503917266,2.694095931
1040,3.08E+196,1.23E+196,0.497443829,2.717092277
1041,3.75E+196,1.50E+196,0.490967052,2.740357112
1042,4.52E+196,1.82E+196,0.484492323,2.7638741
1043,5.42E+196,2.18E+196,0.478025109,2.787626137
1044,6.44E+196,2.60E+196,0.471570943,2.811595358
1045,7.60E+196,3.08E+196,0.465135409,2.835763145
1046,8.91E+196,3.62E+196,0.458724124,2.860110137
1047,1.04E+197,4.22E+196,0.452342729,2.884616247
1048,1.20E+197,4.89E+196,0.445996866,2.909260674
1049,1.37E+197,5.62E+196,0.439692168,2.934021923
1050,1.56E+197,6.42E+196,0.43343424,2.958877817
1051,1.77E+197,7.29E+196,0.427228646,2.983805531
1052,1.99E+197,8.21E+196,0.421080893,3.008781604
1053,2.22E+197,9.19E+196,0.414996417,3.033781969
1054,2.46E+197,1.02E+197,0.408980569,3.058781983
1055,2.72E+197,1.13E+197,0.403038602,3.083756454
1056,2.98E+197,1.24E+197,0.397175657,3.108679673
1057,3.24E+197,1.35E+197,0.391396753,3.133525452
1058,3.51E+197,1.47E+197,0.385706776,3.158267153
1059,3.77E+197,1.58E+197,0.380110467,3.182877735
1060,4.04E+197,1.70E+197,0.374612415,3.207329788
1061,4.30E+197,1.81E+197,0.369217049,3.231595577
1062,4.55E+197,1.92E+197,0.363928629,3.255647086
1063,4.78E+197,2.02E+197,0.358751244,3.279456066
1064,5.01E+197,2.12E+197,0.353688804,3.30299408
1065,5.22E+197,2.21E+197,0.348745038,3.326232552
1066,5.41E+197,2.29E+197,0.343923491,3.349142823
1067,5.58E+197,2.37E+197,0.339227522,3.371696196
1068,5.73E+197,2.44E+197,0.334660309,3.393863997
1069,5.86E+197,2.49E+197,0.330224839,3.415617624
1070,5.96E+197,2.54E+197,0.325923923,3.436928607
1071,6.04E+197,2.58E+197,0.321760187,3.457768667
1072,6.10E+197,2.61E+197,0.317736085,3.478109769
1073,6.13E+197,2.63E+197,0.313853896,3.497924183
1074,6.15E+197,2.63E+197,0.310115735,3.517184547
1075,6.13E+197,2.63E+197,0.306523555,3.535863922
1076,6.10E+197,2.62E+197,0.303079156,3.553935854
1077,6.05E+197,2.60E+197,0.29978419,3.571374438
1078,5.98E+197,2.57E+197,0.296640171,3.588154371
1079,5.90E+197,2.54E+197,0.29364848,3.60425102
1080,5.80E+197,2.50E+197,0.290810375,3.619640473
1081,5.68E+197,2.45E+197,0.288126998,3.634299606
1082,5.56E+197,2.40E+197,0.285599386,3.648206136
1083,5.42E+197,2.34E+197,0.283228474,3.661338681
1084,5.28E+197,2.28E+197,0.28101511,3.67367681
1085,5.13E+197,2.22E+197,0.278960057,3.685201107
1086,4.98E+197,2.15E+197,0.277064006,3.695893214
1087,4.82E+197,2.09E+197,0.275327579,3.705735888
1088,4.66E+197,2.02E+197,0.273751339,3.714713046
1089,4.51E+197,1.95E+197,0.272335799,3.722809812
1090,4.35E+197,1.88E+197,0.27108142,3.730012563
1091,4.19E+197,1.82E+197,0.269988627,3.73630897
1092,4.04E+197,1.75E+197,0.269057808,3.741688032
1093,3.89E+197,1.69E+197,0.268289318,3.746140118
1094,3.74E+197,1.62E+197,0.267683487,3.749656992
1095,3.60E+197,1.56E+197,0.267240619,3.752231843
1096,3.47E+197,1.50E+197,0.266960997,3.753859318
1097,3.34E+197,1.45E+197,0.266844882,3.754535533
1098,3.21E+197,1.39E+197,0.266892517,3.754258096
1099,3.09E+197,1.34E+197,0.267104123,3.753026119
1100,2.98E+197,1.29E+197,0.267479902,3.750840227
1101,2.88E+197,1.25E+197,0.268020032,3.747702565
1102,2.78E+197,1.20E+197,0.268724667,3.743616795
1103,2.68E+197,1.16E+197,0.269593929,3.738588098
1104,2.60E+197,1.12E+197,0.27062791,3.732623162
1105,2.52E+197,1.09E+197,0.271826663,3.725730172
1106,2.45E+197,1.06E+197,0.273190197,3.717918794
1107,2.38E+197,1.03E+197,0.27471847,3.709200156
1108,2.32E+197,1.00E+197,0.276411383,3.69958682
1109,2.27E+197,9.79E+196,0.278268771,3.689092755
1110,2.22E+197,9.59E+196,0.280290394,3.677733302
1111,2.18E+197,9.41E+196,0.282475932,3.665525139
1112,2.15E+197,9.26E+196,0.28482497,3.652486237
1113,2.12E+197,9.13E+196,0.287336992,3.638635818
1114,2.10E+197,9.04E+196,0.290011371,3.623994306
1115,2.09E+197,8.97E+196,0.292847356,3.608583273
1116,2.08E+197,8.94E+196,0.295844065,3.592425389
1117,2.08E+197,8.93E+196,0.299000472,3.575544357
1118,2.09E+197,8.96E+196,0.302315399,3.557964865
1119,2.11E+197,9.02E+196,0.305787506,3.539712504
1120,2.13E+197,9.12E+196,0.309415278,3.520813721
1121,2.17E+197,9.26E+196,0.313197021,3.50129574
1122,2.21E+197,9.44E+196,0.317130849,3.481186499
1123,2.27E+197,9.66E+196,0.32121468,3.460514576
1124,2.34E+197,9.94E+196,0.325446223,3.439309123
1125,2.42E+197,1.03E+197,0.32982298,3.417599785
1126,2.51E+197,1.07E+197,0.334342232,3.395416636
1127,2.63E+197,1.11E+197,0.339001043,3.372790102
1128,2.76E+197,1.17E+197,0.343796249,3.349750888
1129,2.91E+197,1.23E+197,0.348724463,3.326329906
1130,3.09E+197,1.30E+197,0.35378207,3.302558204
1131,3.30E+197,1.39E+197,0.358965232,3.278466893
1132,3.55E+197,1.49E+197,0.364269886,3.254087079
1133,3.83E+197,1.61E+197,0.36969175,3.229449793
1134,4.16E+197,1.74E+197,0.375226328,3.204585927
1135,4.55E+197,1.90E+197,0.380868917,3.179526166
1136,5.01E+197,2.09E+197,0.386614616,3.154300926
1137,5.54E+197,2.30E+197,0.392458332,3.128940294
1138,6.18E+197,2.56E+197,0.398394794,3.10347397
1139,6.93E+197,2.87E+197,0.404418566,3.077931211
1140,7.82E+197,3.23E+197,0.410524057,3.052340778
1141,8.89E+197,3.66E+197,0.416705538,3.026730888
1142,1.02E+198,4.18E+197,0.422957156,3.001129164
1143,1.17E+198,4.81E+197,0.429272954,2.975562594
1144,1.36E+198,5.56E+197,0.435646882,2.950057488
1145,1.59E+198,6.49E+197,0.442072823,2.924639441
1146,1.87E+198,7.62E+197,0.448544603,2.899333302
1147,2.22E+198,9.01E+197,0.455056015,2.874163138
1148,2.66E+198,1.07E+198,0.46160084,2.849152208
1149,3.20E+198,1.29E+198,0.468172859,2.82432294
1150,3.88E+198,1.56E+198,0.474765879,2.799696907
1151,4.74E+198,1.90E+198,0.481373747,2.77529481
1152,5.84E+198,2.33E+198,0.487990373,2.751136463
1153,7.25E+198,2.88E+198,0.494609743,2.727240779
1154,9.07E+198,3.59E+198,0.501225943,2.703625764
1155,1.14E+199,4.52E+198,0.507833167,2.680308505
1156,1.45E+199,5.72E+198,0.514425743,2.657305173
1157,1.86E+199,7.30E+198,0.520998138,2.634631017
1158,2.40E+199,9.39E+198,0.52754498,2.612300366
1159,3.13E+199,1.22E+199,0.534061066,2.590326634
1160,4.10E+199,1.59E+199,0.540541377,2.568722326
1161,5.43E+199,2.10E+199,0.546981085,2.547499043
1162,7.24E+199,2.79E+199,0.553375565,2.526667497
1163,9.73E+199,3.73E+199,0.559720403,2.506237521
1164,1.32E+200,5.03E+199,0.566011401,2.486218078
1165,1.80E+200,6.84E+199,0.572244585,2.466617286
1166,2.48E+200,9.39E+199,0.578416207,2.447442424
1167,3.44E+200,1.30E+200,0.58452275,2.428699958
1168,4.82E+200,1.81E+200,0.590560929,2.410395556
1169,6.80E+200,2.54E+200,0.59652769,2.392534111
1170,9.67E+200,3.60E+200,0.602420214,2.375119759
1171,1.39E+201,5.13E+200,0.608235913,2.358155905
1172,2.00E+201,7.38E+200,0.613972426,2.34164524
1173,2.92E+201,1.07E+201,0.61962762,2.325589772
1174,4.28E+201,1.56E+201,0.625199581,2.309990841
1175,6.34E+201,2.30E+201,0.630686614,2.294849152
1176,9.46E+201,3.42E+201,0.636087235,2.280164793
1177,1.42E+202,5.11E+201,0.641400163,2.265937261
1178,2.15E+202,7.70E+201,0.646624318,2.252165489
1179,3.28E+202,1.17E+202,0.651758809,2.238847867
1180,5.05E+202,1.79E+202,0.65680293,2.225982269
1181,7.82E+202,2.75E+202,0.661756148,2.213566079
1182,1.22E+203,4.28E+202,0.666618102,2.201596211
1183,1.92E+203,6.69E+202,0.671388586,2.190069135
1184,3.04E+203,1.05E+203,0.676067545,2.178980902
1185,4.84E+203,1.67E+203,0.680655069,2.168327166
1186,7.78E+203,2.67E+203,0.685151377,2.158103205
1187,1.26E+204,4.29E+203,0.689556816,2.148303947
1188,2.05E+204,6.95E+203,0.693871848,2.138923989
1189,3.36E+204,1.13E+204,0.698097041,2.129957621
1190,5.54E+204,1.86E+204,0.702233065,2.121398843
1191,9.19E+204,3.07E+204,0.70628068,2.113241388
1192,1.54E+205,5.10E+204,0.71024073,2.105478741
1193,2.58E+205,8.53E+204,0.714114133,2.098104158
1194,4.37E+205,1.44E+205,0.717901878,2.091110685
1195,7.45E+205,2.43E+205,0.721605013,2.084491172
1196,1.28E+206,4.14E+205,0.725224642,2.078238296
1197,2.20E+206,7.09E+205,0.728761915,2.072344574
1198,3.81E+206,1.22E+206,0.732218025,2.066802378
1199,6.63E+206,2.12E+206,0.7355942,2.061603952
1200,1.16E+207,3.69E+206,0.738891697,2.056741425
1201,2.04E+207,6.45E+206,0.742111801,2.052206828
1202,3.62E+207,1.14E+207,0.745255812,2.047992102
1203,6.44E+207,2.01E+207,0.748325049,2.044089117
1204,1.15E+208,3.57E+207,0.75132084,2.040489679
1205,2.07E+208,6.38E+207,0.754244521,2.037185544
1206,3.73E+208,1.15E+208,0.757097427,2.034168426
1207,6.76E+208,2.07E+208,0.759880898,2.031430013
1208,1.23E+209,3.74E+208,0.762596266,2.028961971
1209,2.25E+209,6.81E+208,0.765244858,2.026755958
1210,4.14E+209,1.24E+209,0.767827992,2.024803629
1211,7.63E+209,2.28E+209,0.770346972,2.023096646
1212,1.41E+210,4.20E+209,0.772803091,2.021626687
1213,2.62E+210,7.76E+209,0.775197623,2.020385451
1214,4.89E+210,1.44E+210,0.777531827,2.019364669
1215,9.15E+210,2.68E+210,0.77980694,2.018556104
1216,1.72E+211,5.01E+210,0.782024181,2.017951564
1217,3.24E+211,9.39E+210,0.784184746,2.017542905
1218,6.12E+211,1.77E+211,0.786289806,2.017322036
1219,1.16E+212,3.33E+211,0.788340511,2.017280925
1220,2.21E+212,6.31E+211,0.790337986,2.017411603
1221,4.21E+212,1.20E+212,0.792283329,2.017706171
1222,8.04E+212,2.28E+212,0.794177615,2.018156801
1223,1.54E+213,4.35E+212,0.79602189,2.018755742
1224,2.96E+213,8.32E+212,0.797817176,2.019495323
1225,5.71E+213,1.60E+213,0.799564467,2.020367959
1226,1.10E+214,3.07E+213,0.801264731,2.02136615
1227,2.13E+214,5.91E+213,0.80291891,2.022482487
1228,4.14E+214,1.14E+214,0.804527918,2.023709656
1229,8.05E+214,2.21E+214,0.806092645,2.025040439
1230,1.57E+215,4.29E+214,0.807613951,2.026467715
1231,3.06E+215,8.33E+214,0.809092673,2.027984467
1232,5.98E+215,1.62E+215,0.810529621,2.029583782
1233,1.17E+216,3.16E+215,0.811925579,2.031258851
1234,2.29E+216,6.18E+215,0.813281307,2.033002975
1235,4.51E+216,1.21E+216,0.814597541,2.034809567
1236,8.86E+216,2.37E+216,0.815874989,2.03667215
1237,1.75E+217,4.65E+216,0.817114338,2.038584363
1238,3.44E+217,9.14E+216,0.818316252,2.040539961
1239,6.80E+217,1.80E+217,0.819481368,2.042532819
1240,1.34E+218,3.55E+217,0.820610305,2.044556928
1241,2.66E+218,7.00E+217,0.821703656,2.046606405
1242,5.27E+218,1.38E+218,0.822761995,2.048675488
1243,1.05E+219,2.73E+218,0.823785873,2.050758541
1244,2.08E+219,5.41E+218,0.824775819,2.052850054
1245,4.12E+219,1.07E+219,0.825732345,2.054944645
1246,8.20E+219,2.13E+219,0.826655941,2.057037064
1247,1.63E+220,4.22E+219,0.827547076,2.059122189
1248,3.25E+220,8.38E+219,0.828406202,2.061195034
1249,6.48E+220,1.67E+220,0.829233753,2.063250747
1250,1.29E+221,3.31E+220,0.830030142,2.06528461
1251,2.58E+221,6.60E+220,0.830795766,2.067292044
1252,5.15E+221,1.31E+221,0.831531005,2.06926861
1253,1.03E+222,2.62E+221,0.83223622,2.071210008
1254,2.06E+222,5.23E+221,0.832911757,2.073112079
1255,4.11E+222,1.04E+222,0.833557944,2.074970811
1256,8.22E+222,2.08E+222,0.834175097,2.076782333
1257,1.65E+223,4.16E+222,0.83476351,2.078542924
1258,3.29E+223,8.32E+222,0.835323467,2.080249008
1259,6.60E+223,1.66E+223,0.835855235,2.081897159
1260,1.32E+224,3.33E+223,0.836359066,2.083484103
1261,2.65E+224,6.65E+223,0.836835198,2.085006715
1262,5.31E+224,1.33E+224,0.837283855,2.086462026
1263,1.06E+225,2.67E+224,0.837705246,2.087847222
1264,2.13E+225,5.34E+224,0.838099567,2.089159641
1265,4.28E+225,1.07E+225,0.838467001,2.090396782
1266,8.58E+225,2.14E+225,0.838807717,2.091556301
1267,1.72E+226,4.30E+225,0.839121871,2.092636013
1268,3.45E+226,8.61E+225,0.839409606,2.093633894
1269,6.93E+226,1.73E+226,0.839671052,2.094548081
1270,1.39E+227,3.46E+226,0.839906328,2.095376874
1271,2.79E+227,6.95E+226,0.840115539,2.096118737
1272,5.60E+227,1.39E+227,0.840298776,2.096772296
1273,1.12E+228,2.80E+227,0.840456122,2.097336344
1274,2.26E+228,5.61E+227,0.840587645,2.09780984
1275,4.53E+228,1.13E+228,0.8406934,2.098191909
1276,9.09E+228,2.26E+228,0.840773433,2.098481842
