Time,J,A,S,tau
1277,1.82E+229,4.53E+228,0.840827776,2.098679098
1278,3.66E+229,9.10E+228,0.840856449,2.098783304
1279,7.35E+229,1.83E+229,0.840859461,2.098794256
1280,1.48E+230,3.67E+229,0.840836809,2.098711916
1281,2.96E+230,7.36E+229,0.840788477,2.098536418
1282,5.94E+230,1.48E+230,0.84071444,2.098268061
1283,1.19E+231,2.96E+230,0.840614657,2.097907315
1284,2.39E+231,5.95E+230,0.840489079,2.097454818
1285,4.80E+231,1.19E+231,0.840337642,2.096911376
1286,9.62E+231,2.40E+231,0.840160272,2.096277962
1287,1.93E+232,4.81E+231,0.839956882,2.095555718
1288,3.87E+232,9.65E+231,0.839727373,2.094745953
1289,7.75E+232,1.94E+232,0.839471634,2.093850142
1290,1.55E+233,3.88E+232,0.839189541,2.092869927
1291,3.11E+233,7.79E+232,0.838880958,2.091807114
1292,6.24E+233,1.56E+233,0.838545736,2.090663675
1293,1.25E+234,3.13E+233,0.838183713,2.089441745
1294,2.50E+234,6.28E+233,0.837794714,2.088143623
1295,5.00E+234,1.26E+234,0.837378552,2.086771767
1296,1.00E+235,2.52E+234,0.836935026,2.085328799
1297,2.00E+235,5.05E+234,0.836463921,2.0838175
1298,4.00E+235,1.01E+235,0.835965008,2.082240808
1299,8.00E+235,2.02E+235,0.835438045,2.080601822
1300,1.60E+236,4.05E+235,0.834882775,2.078903793
1301,3.19E+236,8.09E+235,0.834298927,2.07715013
1302,6.36E+236,1.62E+236,0.833686214,2.075344394
1303,1.27E+237,3.23E+236,0.833044336,2.073490299
1304,2.53E+237,6.46E+236,0.832372976,2.07159171
1305,5.03E+237,1.29E+237,0.831671801,2.06965264
1306,1.00E+238,2.57E+237,0.830940463,2.067677252
1307,1.99E+238,5.13E+237,0.830178598,2.065669854
1308,3.96E+238,1.02E+238,0.829385824,2.063634898
1309,7.86E+238,2.03E+238,0.828561743,2.061576981
1310,1.56E+239,4.04E+238,0.827705938,2.05950084
1311,3.09E+239,8.04E+238,0.826817976,2.057411353
1312,6.12E+239,1.60E+239,0.825897404,2.055313535
1313,1.21E+240,3.17E+239,0.824943752,2.05321254
1314,2.39E+240,6.28E+239,0.82395653,2.051113653
1315,4.73E+240,1.24E+240,0.822935229,2.049022294
1316,9.32E+240,2.46E+240,0.821879319,2.046944016
1317,1.83E+241,4.86E+240,0.820788251,2.044884497
1318,3.61E+241,9.58E+240,0.819661454,2.042849545
1319,7.09E+241,1.89E+241,0.818498337,2.040845093
1320,1.39E+242,3.72E+241,0.817298288,2.038877197
1321,2.72E+242,7.30E+241,0.816060671,2.036952034
1322,5.32E+242,1.43E+242,0.814784828,2.035075901
1323,1.04E+243,2.81E+242,0.81347008,2.03325521
1324,2.02E+243,5.49E+242,0.812115723,2.03149649
1325,3.93E+243,1.07E+243,0.81072103,2.029806379
1326,7.63E+243,2.09E+243,0.80928525,2.028191627
1327,1.48E+244,4.06E+243,0.80780761,2.02665909
1328,2.86E+244,7.88E+243,0.806287308,2.02521573
1329,5.51E+244,1.53E+244,0.804723523,2.023868606
1330,1.06E+245,2.95E+244,0.803115403,2.022624882
1331,2.03E+245,5.68E+244,0.801462077,2.021491811
1332,3.89E+245,1.09E+245,0.799762644,2.020476742
1333,7.43E+245,2.10E+245,0.798016181,2.019587112
1334,1.42E+246,4.01E+245,0.796221738,2.018830443
1335,2.69E+246,7.65E+245,0.794378341,2.018214337
1336,5.09E+246,1.46E+246,0.792484992,2.017746475
1337,9.61E+246,2.76E+246,0.790540665,2.017434609
1338,1.81E+247,5.22E+246,0.788544314,2.017286563
1339,3.39E+247,9.85E+246,0.786494867,2.017310222
1340,6.35E+247,1.85E+247,0.784391229,2.01751353
1341,1.18E+248,3.47E+247,0.782232282,2.017904486
1342,2.19E+248,6.47E+247,0.780016888,2.018491136
1343,4.06E+248,1.20E+248,0.777743887,2.019281569
1344,7.48E+248,2.23E+248,0.7754121,2.02028391
1345,1.37E+249,4.11E+248,0.773020329,2.021506314
1346,2.51E+249,7.55E+248,0.77056736,2.022956958
1347,4.57E+249,1.38E+249,0.768051965,2.024644036
1348,8.28E+249,2.52E+249,0.765472899,2.02657575
1349,1.49E+250,4.57E+249,0.76282891,2.0287603
1350,2.68E+250,8.24E+249,0.760118734,2.03120588
1351,4.80E+250,1.48E+250,0.757341102,2.033920667
1352,8.53E+250,2.65E+250,0.754494741,2.036912812
1353,1.51E+251,4.72E+250,0.751578375,2.040190429
1354,2.66E+251,8.36E+250,0.748590733,2.043761588
1355,4.66E+251,1.47E+251,0.745530548,2.047634301
1356,8.12E+251,2.58E+251,0.742396563,2.051816515
1357,1.41E+252,4.50E+251,0.739187534,2.056316095
1358,2.43E+252,7.79E+251,0.735902236,2.061140818
1359,4.16E+252,1.34E+252,0.732539463,2.066298359
1360,7.09E+252,2.30E+252,0.729098039,2.071796273
1361,1.20E+253,3.92E+252,0.725576818,2.077641989
1362,2.02E+253,6.64E+252,0.721974692,2.083842793
1363,3.38E+253,1.12E+253,0.718290596,2.090405811
1364,5.62E+253,1.87E+253,0.714523514,2.097337999
1365,9.29E+253,3.10E+253,0.710672484,2.104646125
1366,1.52E+254,5.12E+253,0.706736606,2.112336753
1367,2.49E+254,8.39E+253,0.702715046,2.120416227
1368,4.03E+254,1.37E+254,0.698607049,2.128890657
1369,6.47E+254,2.21E+254,0.694411937,2.137765897
1370,1.03E+255,3.55E+254,0.690129123,2.147047534
1371,1.64E+255,5.66E+254,0.685758117,2.156740861
1372,2.58E+255,8.96E+254,0.681298531,2.166850871
1373,4.04E+255,1.41E+255,0.67675009,2.177382226
1374,6.27E+255,2.20E+255,0.672112635,2.188339247
1375,9.66E+255,3.41E+255,0.667386137,2.199725892
1376,1.48E+256,5.24E+255,0.662570698,2.211545734
1377,2.24E+256,7.99E+255,0.657666564,2.223801947
1378,3.38E+256,1.21E+256,0.652674127,2.236497282
1379,5.05E+256,1.82E+256,0.647593938,2.249634047
1380,7.49E+256,2.71E+256,0.642426708,2.263214093
1381,1.10E+257,4.01E+256,0.637173321,2.277238785
1382,1.61E+257,5.88E+256,0.631834835,2.291708991
1383,2.33E+257,8.56E+256,0.62641249,2.306625055
1384,3.35E+257,1.24E+257,0.620907715,2.321986783
1385,4.78E+257,1.77E+257,0.61532213,2.337793421
1386,6.77E+257,2.52E+257,0.609657553,2.354043637
1387,9.50E+257,3.55E+257,0.603916002,2.370735501
1388,1.32E+258,4.96E+257,0.598099699,2.387866467
1389,1.83E+258,6.88E+257,0.592211073,2.405433356
1390,2.50E+258,9.47E+257,0.58625276,2.423432339
1391,3.40E+258,1.29E+258,0.580227604,2.44185892
1392,4.58E+258,1.75E+258,0.574138659,2.460707918
1393,6.13E+258,2.35E+258,0.567989184,2.479973455
1394,8.12E+258,3.13E+258,0.561782645,2.499648941
1395,1.07E+259,4.13E+258,0.555522708,2.519727059
1396,1.39E+259,5.41E+258,0.549213239,2.540199754
1397,1.81E+259,7.03E+258,0.542858297,2.561058222
1398,2.32E+259,9.06E+258,0.536462125,2.582292897
1399,2.95E+259,1.16E+259,0.53002915,2.603893446
1400,3.73E+259,1.47E+259,0.523563965,2.625848762
1401,4.68E+259,1.85E+259,0.517071332,2.648146952
1402,5.83E+259,2.31E+259,0.510556159,2.670775338
1403,7.19E+259,2.86E+259,0.5040235,2.69372045
1404,8.81E+259,3.52E+259,0.497478537,2.716968028
1405,1.07E+260,4.29E+259,0.490926567,2.740503019
1406,1.29E+260,5.19E+259,0.484372995,2.764309581
1407,1.55E+260,6.23E+259,0.47782331,2.788371084
1408,1.84E+260,7.43E+259,0.47128308,2.812670118
1409,2.17E+260,8.79E+259,0.464757932,2.837188499
1410,2.54E+260,1.03E+260,0.458253537,2.861907277
1411,2.95E+260,1.20E+260,0.451775593,2.886806751
1412,3.41E+260,1.39E+260,0.445329813,2.911866478
1413,3.90E+260,1.60E+260,0.438921907,2.937065292
1414,4.44E+260,1.82E+260,0.432557564,2.962381319
1415,5.02E+260,2.07E+260,0.426242439,2.987791996
1416,5.63E+260,2.33E+260,0.419982136,3.013274097
1417,6.28E+260,2.60E+260,0.413782196,3.038803749
1418,6.96E+260,2.89E+260,0.407648075,3.064356469
1419,7.66E+260,3.18E+260,0.40158514,3.089907181
1420,8.37E+260,3.49E+260,0.395598647,3.115430254
1421,9.10E+260,3.80E+260,0.389693733,3.140899532
1422,9.83E+260,4.11E+260,0.383875403,3.166288365
1423,1.05E+261,4.42E+260,0.37814852,3.191569655
1424,1.13E+261,4.73E+260,0.372517794,3.216715885
1425,1.19E+261,5.03E+260,0.366987774,3.241699166
1426,1.26E+261,5.32E+260,0.361562839,3.266491275
1427,1.32E+261,5.59E+260,0.356247195,3.291063705
1428,1.38E+261,5.84E+260,0.351044865,3.315387708
1429,1.43E+261,6.08E+260,0.345959689,3.339434347
1430,1.48E+261,6.29E+260,0.340995318,3.363174538
1431,1.52E+261,6.48E+260,0.336155214,3.386579114
1432,1.56E+261,6.64E+260,0.331442647,3.409618866
1433,1.59E+261,6.77E+260,0.326860697,3.432264605
1434,1.61E+261,6.87E+260,0.322412256,3.454487219
1435,1.62E+261,6.94E+260,0.318100029,3.476257723
1436,1.63E+261,6.99E+260,0.31392654,3.497547323
1437,1.63E+261,7.00E+260,0.30989413,3.518327474
1438,1.63E+261,6.99E+260,0.306004971,3.538569941
1439,1.62E+261,6.96E+260,0.302261063,3.558246854
1440,1.60E+261,6.89E+260,0.298664248,3.577330776
1441,1.58E+261,6.81E+260,0.295216211,3.595794761
1442,1.56E+261,6.70E+260,0.291918495,3.613612413
1443,1.52E+261,6.57E+260,0.2887725,3.630757952
1444,1.49E+261,6.43E+260,0.285779497,3.647206272
1445,1.45E+261,6.27E+260,0.282940638,3.662933005
1446,1.41E+261,6.10E+260,0.280256959,3.677914573
1447,1.37E+261,5.92E+260,0.277729395,3.692128257
1448,1.33E+261,5.74E+260,0.275358784,3.705552247
1449,1.28E+261,5.54E+260,0.27314588,3.718165705
1450,1.23E+261,5.34E+260,0.271091356,3.729948817
1451,1.19E+261,5.14E+260,0.26919582,3.740882847
1452,1.14E+261,4.94E+260,0.267459814,3.750950188
1453,1.09E+261,4.74E+260,0.265883831,3.760134413
1454,1.05E+261,4.55E+260,0.264468312,3.768420322
1455,1.00E+261,4.35E+260,0.263213663,3.775793988
1456,9.58E+260,4.16E+260,0.262120252,3.782242796
1457,9.16E+260,3.98E+260,0.261188421,3.787755487
1458,8.74E+260,3.80E+260,0.260418486,3.792322189
1459,8.34E+260,3.62E+260,0.259810743,3.795934452
1460,7.96E+260,3.46E+260,0.259365474,3.798585278
1461,7.60E+260,3.30E+260,0.259082943,3.800269147
1462,7.25E+260,3.15E+260,0.258963403,3.800982035
1463,6.92E+260,3.01E+260,0.259007095,3.800721441
1464,6.61E+260,2.87E+260,0.259214249,3.799486392
1465,6.32E+260,2.74E+260,0.259585078,3.797277457
1466,6.05E+260,2.63E+260,0.260119786,3.794096755
1467,5.79E+260,2.51E+260,0.260818555,3.789947943
1468,5.55E+260,2.41E+260,0.261681549,3.784836232
1469,5.33E+260,2.31E+260,0.262708904,3.778768371
1470,5.12E+260,2.22E+260,0.263900729,3.771752631
1471,4.93E+260,2.14E+260,0.265257094,3.763798797
1472,4.76E+260,2.06E+260,0.266778027,3.75491814
1473,4.60E+260,1.99E+260,0.268463505,3.745123397
1474,4.46E+260,1.93E+260,0.270313447,3.734428738
1475,4.33E+260,1.87E+260,0.272327704,3.722849737
1476,4.22E+260,1.82E+260,0.27450605,3.71040333
1477,4.12E+260,1.78E+260,0.276848175,3.697107775
1478,4.03E+260,1.74E+260,0.279353669,3.682982608
1479,3.96E+260,1.71E+260,0.282022018,3.668048592
1480,3.90E+260,1.68E+260,0.284852589,3.652327666
1481,3.86E+260,1.66E+260,0.28784462,3.635842887
1482,3.83E+260,1.65E+260,0.29099721,3.618618375
1483,3.81E+260,1.64E+260,0.294309308,3.600679246
1484,3.81E+260,1.64E+260,0.297779702,3.582051553
1485,3.83E+260,1.64E+260,0.30140701,3.562762216
1486,3.86E+260,1.65E+260,0.305189666,3.542838957
1487,3.90E+260,1.67E+260,0.309125918,3.522310225
1488,3.97E+260,1.69E+260,0.31321381,3.50120513
1489,4.05E+260,1.73E+260,0.317451182,3.479553363
1490,4.16E+260,1.77E+260,0.321835662,3.45738513
1491,4.29E+260,1.82E+260,0.326364652,3.434731075
1492,4.45E+260,1.89E+260,0.331035333,3.411622203
1493,4.63E+260,1.96E+260,0.335844657,3.388089807
1494,4.85E+260,2.05E+260,0.340789343,3.364165398
1495,5.11E+260,2.16E+260,0.345865878,3.339880625
1496,5.41E+260,2.28E+260,0.351070516,3.315267206
1497,5.76E+260,2.43E+260,0.356399281,3.290356859
1498,6.18E+260,2.60E+260,0.361847968,3.265181226
1499,6.66E+260,2.79E+260,0.367412151,3.23977181
1500,7.22E+260,3.02E+260,0.373087185,3.214159907
1501,7.88E+260,3.29E+260,0.378868215,3.188376541
1502,8.65E+260,3.61E+260,0.384750189,3.162452403
1503,9.56E+260,3.98E+260,0.390727863,3.136417791
1504,1.06E+261,4.41E+260,0.396795816,3.110302555
1505,1.19E+261,4.93E+260,0.402948462,3.084136039
1506,1.34E+261,5.55E+260,0.409180066,3.057947034
1507,1.52E+261,6.28E+260,0.415484759,3.03176373
1508,1.74E+261,7.16E+260,0.421856551,3.005613668
1509,2.01E+261,8.23E+260,0.428289355,2.9795237
1510,2.33E+261,9.52E+260,0.434777001,2.953519951
1511,2.72E+261,1.11E+261,0.441313254,2.927627785
1512,3.20E+261,1.30E+261,0.447891837,2.901871769
1513,3.79E+261,1.54E+261,0.454506447,2.87627565
1514,4.53E+261,1.83E+261,0.461150775,2.850862324
1515,5.45E+261,2.20E+261,0.467818529,2.825653821
1516,6.61E+261,2.66E+261,0.474503449,2.800671277
1517,8.08E+261,3.24E+261,0.481199329,2.775934928
1518,9.96E+261,3.97E+261,0.487900036,2.75146409
1519,1.24E+262,4.92E+261,0.494599525,2.727277154
1520,1.55E+262,6.13E+261,0.501291862,2.703391577
1521,1.95E+262,7.71E+261,0.507971234,2.679823877
1522,2.48E+262,9.76E+261,0.514631972,2.656589637
1523,3.18E+262,1.25E+262,0.521268558,2.633703499
1524,4.11E+262,1.60E+262,0.527875645,2.611179175
1525,5.35E+262,2.08E+262,0.534448066,2.589029446
1526,7.02E+262,2.72E+262,0.540980849,2.567266177
1527,9.29E+262,3.59E+262,0.547469221,2.545900321
1528,1.24E+263,4.77E+262,0.553908621,2.524941938
1529,1.67E+263,6.39E+262,0.560294709,2.504400202
1530,2.26E+263,8.63E+262,0.566623368,2.484283421
1531,3.09E+263,1.17E+263,0.57289071,2.464599053
1532,4.26E+263,1.61E+263,0.579093082,2.445353724
1533,5.92E+263,2.23E+263,0.585227067,2.426553248
1534,8.30E+263,3.11E+263,0.591289483,2.408202647
1535,1.17E+264,4.38E+263,0.597277387,2.390306173
1536,1.67E+264,6.20E+263,0.603188073,2.372867333
1537,2.40E+264,8.86E+263,0.609019065,2.355888907
1538,3.47E+264,1.28E+264,0.614768123,2.339372976
1539,5.05E+264,1.85E+264,0.620433231,2.323320945
1540,7.43E+264,2.71E+264,0.626012596,2.307733567
1541,1.10E+265,3.99E+264,0.631504644,2.292610969
1542,1.64E+265,5.93E+264,0.636908009,2.277952676
1543,2.47E+265,8.88E+264,0.642221532,2.263757637
1544,3.75E+265,1.34E+265,0.64744425,2.250024251
1545,5.73E+265,2.04E+265,0.652575388,2.236750389
1546,8.82E+265,3.12E+265,0.657614356,2.223933423
1547,1.37E+266,4.81E+265,0.662560733,2.211570246
1548,2.14E+266,7.48E+265,0.667414267,2.199657302
1549,3.36E+266,1.17E+266,0.672174858,2.188190606
1550,5.33E+266,1.85E+266,0.676842556,2.177165768
1551,8.51E+266,2.93E+266,0.681417548,2.166578019
1552,1.37E+267,4.69E+266,0.685900153,2.156422232
1553,2.21E+267,7.55E+266,0.690290807,2.146692942
1554,3.61E+267,1.22E+267,0.694590061,2.137384373
1555,5.92E+267,2.00E+267,0.698798569,2.128490455
1556,9.78E+267,3.28E+267,0.702917081,2.120004846
1557,1.63E+268,5.42E+267,0.706946433,2.111920953
1558,2.72E+268,9.02E+267,0.710887542,2.104231947
1559,4.58E+268,1.51E+268,0.714741395,2.096930789
1560,7.76E+268,2.54E+268,0.718509044,2.090010242
1561,1.32E+269,4.31E+268,0.7221916,2.08346289
1562,2.27E+269,7.35E+268,0.725790222,2.077281157
1563,3.91E+269,1.26E+269,0.729306114,2.07145732
1564,6.78E+269,2.17E+269,0.732740518,2.065983526
1565,1.18E+270,3.77E+269,0.736094708,2.060851806
1566,2.07E+270,6.57E+269,0.739369985,2.056054091
1567,3.65E+270,1.15E+270,0.74256767,2.051582224
1568,6.46E+270,2.03E+270,0.745689104,2.047427971
1569,1.15E+271,3.59E+270,0.748735635,2.04358304
1570,2.06E+271,6.39E+270,0.751708624,2.040039083
1571,3.70E+271,1.14E+271,0.754609431,2.036787716
1572,6.68E+271,2.05E+271,0.757439421,2.033820524
1573,1.21E+272,3.70E+271,0.760199953,2.031129075
1574,2.21E+272,6.70E+271,0.76289238,2.028704925
1575,4.04E+272,1.22E+272,0.765518046,2.02653963
1576,7.42E+272,2.23E+272,0.768078286,2.024624755
1577,1.37E+273,4.09E+272,0.770574419,2.022951881
1578,2.53E+273,7.53E+272,0.773007748,2.021512611
1579,4.71E+273,1.39E+273,0.775379559,2.02029858
1580,8.78E+273,2.58E+273,0.777691119,2.01930146
1581,1.64E+274,4.81E+273,0.779943673,2.018512965
1582,3.09E+274,8.99E+273,0.782138445,2.017924862
1583,5.81E+274,1.69E+274,0.784276637,2.017528971
1584,1.10E+275,3.17E+274,0.786359423,2.017317173
1585,2.08E+275,5.98E+274,0.788387956,2.017281414
1586,3.96E+275,1.13E+275,0.790363362,2.01741371
1587,7.56E+275,2.15E+275,0.79228674,2.017706152
1588,1.44E+276,4.09E+275,0.794159165,2.018150911
1589,2.77E+276,7.81E+275,0.795981682,2.018740237
1590,5.32E+276,1.49E+276,0.79775531,2.019466468
1591,1.03E+277,2.86E+276,0.799481043,2.020322032
1592,1.98E+277,5.51E+276,0.801159846,2.021299448
1593,3.83E+277,1.06E+277,0.802792657,2.022391332
1594,7.43E+277,2.05E+277,0.804380386,2.023590396
1595,1.44E+278,3.97E+277,0.805923918,2.024889456
1596,2.81E+278,7.69E+277,0.80742411,2.026281431
1597,5.48E+278,1.49E+278,0.808881793,2.027759344
1598,1.07E+279,2.91E+278,0.810297773,2.029316329
1599,2.10E+279,5.67E+278,0.811672828,2.030945629
1600,4.11E+279,1.11E+279,0.813007713,2.032640599
1601,8.07E+279,2.17E+279,0.814303155,2.034394711
1602,1.59E+280,4.24E+279,0.81555986,2.036201552
1603,3.12E+280,8.33E+279,0.816778506,2.038054827
1604,6.15E+280,1.64E+280,0.817959751,2.039948361
1605,1.21E+281,3.22E+280,0.819104227,2.041876103
1606,2.40E+281,6.34E+280,0.820212544,2.043832124
1607,4.75E+281,1.25E+281,0.821285289,2.04581062
1608,9.41E+281,2.47E+281,0.82232303,2.047805915
1609,1.86E+282,4.88E+281,0.823326309,2.04981246
1610,3.70E+282,9.65E+281,0.82429565,2.051824837
1611,7.35E+282,1.91E+282,0.825231557,2.053837761
1612,1.46E+283,3.79E+282,0.826134512,2.055846076
1613,2.90E+283,7.52E+282,0.827004978,2.057844766
1614,5.78E+283,1.49E+283,0.8278434,2.059828946
1615,1.15E+284,2.97E+283,0.828650202,2.061793873
1616,2.30E+284,5.90E+283,0.829425791,2.063734939
1617,4.58E+284,1.17E+284,0.830170557,2.065647679
1618,9.13E+284,2.34E+284,0.83088487,2.06752777
1619,1.82E+285,4.66E+284,0.831569087,2.069371032
1620,3.64E+285,9.29E+284,0.832223543,2.071173429
1621,7.28E+285,1.85E+285,0.83284856,2.072931072
1622,1.46E+286,3.70E+285,0.833444444,2.07464022
1623,2.91E+286,7.38E+285,0.834011483,2.076297281
1624,5.82E+286,1.47E+286,0.834549952,2.077898811
1625,1.17E+287,2.95E+286,0.835060109,2.079441522
1626,2.33E+287,5.89E+286,0.835542199,2.080922276
1627,4.67E+287,1.18E+287,0.835996451,2.08233809
1628,9.36E+287,2.36E+287,0.836423079,2.083686137
1629,1.87E+288,4.71E+287,0.836822286,2.084963747
1630,3.76E+288,9.43E+287,0.837194257,2.086168407
1631,7.53E+288,1.89E+288,0.837539167,2.087297764
1632,1.51E+289,3.78E+288,0.837857176,2.088349625
1633,3.03E+289,7.58E+288,0.83814843,2.08932196
1634,6.07E+289,1.52E+289,0.838413063,2.090212898
1635,1.22E+290,3.04E+289,0.838651196,2.091020734
1636,2.44E+290,6.10E+289,0.838862937,2.091743926
1637,4.89E+290,1.22E+290,0.839048382,2.092381097
1638,9.81E+290,2.45E+290,0.839207612,2.092931037
1639,1.97E+291,4.91E+290,0.839340699,2.093392702
1640,3.95E+291,9.85E+290,0.839447699,2.093765213
1641,7.92E+291,1.98E+291,0.83952866,2.094047861
1642,1.59E+292,3.96E+291,0.839583614,2.094240104
1643,3.19E+292,7.94E+291,0.839612582,2.094341569
1644,6.39E+292,1.59E+292,0.839615573,2.094352052
1645,1.28E+293,3.20E+292,0.839592585,2.094271517
1646,2.57E+293,6.41E+292,0.839543601,2.094100097
1647,5.15E+293,1.29E+293,0.839468595,2.093838097
1648,1.03E+294,2.58E+293,0.839367526,2.093485987
1649,2.07E+294,5.17E+293,0.839240344,2.093044409
1650,4.15E+294,1.04E+294,0.839086982,2.092514174
1651,8.32E+294,2.08E+294,0.838907367,2.091896259
1652,1.67E+295,4.17E+294,0.838701407,2.091191811
1653,3.34E+295,8.36E+294,0.838469003,2.090402147
1654,6.69E+295,1.68E+295,0.83821004,2.089528747
1655,1.34E+296,3.36E+295,0.837924392,2.088573261
1656,2.68E+296,6.73E+295,0.837611918,2.087537503
1657,5.37E+296,1.35E+296,0.837272468,2.086423454
1658,1.07E+297,2.70E+296,0.836905874,2.085233259
1659,2.15E+297,5.41E+296,0.836511958,2.083969226
1660,4.29E+297,1.08E+297,0.836090529,2.082633827
1661,8.58E+297,2.17E+297,0.835641379,2.081229694
1662,1.72E+298,4.34E+297,0.835164289,2.079759622
1663,3.43E+298,8.68E+297,0.834659024,2.078226564
1664,6.84E+298,1.74E+298,0.834125336,2.076633632
1665,1.36E+299,3.47E+298,0.833562963,2.074984094
1666,2.72E+299,6.93E+298,0.832971626,2.073281377
1667,5.42E+299,1.38E+299,0.832351031,2.071529059
1668,1.08E+300,2.76E+299,0.831700871,2.069730873
1669,2.15E+300,5.51E+299,0.83102082,2.067890706
1670,4.28E+300,1.10E+300,0.830310538,2.066012592
1671,8.50E+300,2.19E+300,0.829569668,2.064100716
1672,1.69E+301,4.36E+300,0.828797836,2.06215941
1673,3.35E+301,8.68E+300,0.827994651,2.060193153
1674,6.65E+301,1.73E+301,0.827159705,2.058206567
1675,1.32E+302,3.43E+301,0.826292571,2.056204419
1676,2.61E+302,6.80E+301,0.825392804,2.054191615
1677,5.15E+302,1.35E+302,0.82445994,2.052173203
1678,1.02E+303,2.67E+302,0.823493497,2.050154366
1679,2.01E+303,5.29E+302,0.822492972,2.048140427
1680,3.96E+303,1.05E+303,0.821457844,2.04613684
1681,7.79E+303,2.06E+303,0.82038757,2.044149194
1682,1.53E+304,4.07E+303,0.819281585,2.042183207
1683,3.01E+304,8.02E+303,0.818139306,2.040244728
1684,5.89E+304,1.58E+304,0.816960125,2.03833973
1685,1.15E+305,3.10E+304,0.815743415,2.036474315
1686,2.25E+305,6.08E+304,0.814488524,2.034654704
1687,4.40E+305,1.19E+305,0.813194777,2.032887241
1688,8.56E+305,2.33E+305,0.811861478,2.031178388
1689,1.66E+306,4.54E+305,0.810487906,2.029534723
1690,3.23E+306,8.84E+305,0.809073315,2.027962938
1691,6.25E+306,1.72E+306,0.807616935,2.026469835
1692,1.21E+307,3.34E+306,0.806117973,2.025062328
1693,2.33E+307,6.46E+306,0.804575609,2.023747433