Time,J,A,S,tau
0.0,100.0,10.0,0.889030934430583,10.736651250558793
1.0,94.76145912926884,19.124943479488103,0.8583399186599103,10.338632264297567
2.0,94.75122457663545,27.51828813308965,0.8265199501769033,9.942867601725238
3.0,98.81022769196575,35.197792877806215,0.7937056568073757,9.547102939152554
4.0,105.88574303698138,42.16831958521561,0.7600201713787474,9.151338276579875
5.0,115.02058128132381,48.43755166579618,0.7255982030018945,8.755573614007194
6.0,125.35967551162469,54.016032677983326,0.6905850878550522,8.35980895143451
7.0,136.15428968232166,58.91717621507066,0.6551355766641102,7.964044288861831
8.0,147.40399927297764,62.46244206810959,0.6259953006473635,7.691351064783297
9.0,156.74528135871628,66.21844241410861,0.6113418320199026,7.692465065695942
10.0,162.71971474763654,72.35333231886017,0.5964690583299969,7.692465065695942
11.0,166.69954481574612,80.09229354706741,0.5813636119891892,7.692465065695942
12.0,169.53114156374056,88.77112129212182,0.566048711938784,7.692465065695942
13.0,171.67571471303273,97.82709755278825,0.5505492435097147,7.692465065695942
14.0,173.32241645866486,106.794748337694,0.5348916530919846,7.692465065695942
15.0,174.4816685999205,115.30013744809773,0.5191038222503302,7.692465065695942
16.0,175.13956398955025,122.96805756619499,0.5032149195204518,7.692465065695942
17.0,175.08225198320164,129.61990228162603,0.4872552326736416,7.692465065695942
18.0,173.68613698474445,135.6656402773654,0.4712559829622121,7.692465065695942
19.0,170.72336058255635,141.3002681420003,0.45524912065688156,7.692465065695942
20.0,166.23228532040912,146.5409412996174,0.43926711012173064,7.692465065695942
21.0,160.39219806174484,151.30154129416766,0.423342696512662,7.692465065695942
22.0,153.4442403019447,155.44797190752834,0.40750866558022963,7.692465065695942
23.0,145.6437655676528,158.83746280468984,0.39179759749462467,7.692465065695942
24.0,137.2395196139564,161.33869919011937,0.37624162075462053,7.692465065695942
25.0,128.45445579166213,162.85186389549227,0.36087216171210035,7.692465065695942
26.0,119.44373218637315,163.35864227418105,0.34571970051126366,7.692465065695942
27.0,110.3308699166018,162.89255628251777,0.3308135413826142,7.692465065695942
28.0,101.23242606658103,161.51034107332723,0.3161815806526945,7.692465065695942
29.0,92.2635440646081,159.2787327677272,0.3018501082081958,7.692465065695942
30.0,83.53483889184632,156.26948548532903,0.2878436145965949,7.692465065695942
31.0,75.14635643535262,152.55810785979986,0.2741846202223958,7.692465065695942
32.0,67.18305649810807,148.2235266174971,0.2608935439123985,7.692465065695942
33.0,59.7111177983203,143.34786271696072,0.24798857083409107,7.692465065695942
34.0,53.14111464105613,137.6484861696313,0.23257950513741782,7.768994207456151
35.0,50.56499985774923,127.65125044318295,0.18695597014895643,8.768992697778943
36.0,47.05898369431051,118.25059626430708,0.14918328550624146,9.76899262085587
37.0,43.0064370708577,109.42319380555614,0.11816163212954778,10.768992543932798
38.0,38.704191231581966,101.14554831271049,0.09289112428885897,11.768992467009726
39.0,34.37508296253005,93.3941119327749,0.07247422376387226,12.768992390086654
40.0,30.17990444921352,86.14538194485112,0.05611503208949204,13.768992313163581
41.0,26.228483030570832,79.37599382344412,0.04311620693130788,14.768992236240507
42.0,22.589730406237546,73.06280859729571,0.0328739527827578,15.768992159317435
43.0,19.30056056705412,67.18299430492603,0.0248715646938786,16.768992082394362
44.0,16.373633202903093,61.714101448940404,0.018671974628060445,17.768992005471283
45.0,13.803884453360618,56.63412734570791,0.013909528254195773,18.768991928548203
46.0,11.574002362010372,51.92158243020742,0.010281973659426768,19.768991851625124
47.0,9.658782733007271,47.55554136317116,0.007542132431340069,20.76899177470204
48.0,8.028587204599413,43.51569284413515,0.005490165241922758,21.768991697778958
49.0,6.6519185593109,39.7823772097287,0.003966197688730253,22.768991620855875
50.0,5.4973374359100315,36.336622008428165,0.0028437519382285598,23.76899154393279
51.0,4.534770463827966,33.16016921137159,0.0020238349620711445,24.768991467009705
52.0,3.736346732630347,30.23549595619246,0.0014297780518854487,25.76899139008662
53.0,3.0768716497463497,27.545829736228693,0.0010028212006718909,26.768991313163536
54.0,2.5340239905951303,25.075157754339568,0.0006983902714107208,27.76899123624045
55.0,2.0883534771894507,22.808230404583192,0.0004830093534855048,28.768991159317363
56.0,1.7231552190040076,20.730561523191575,0.0003317926092396093,29.768991082394276
57.0,1.4242509109746226,18.828422696892332,0.00022641710724078344,30.76899100547119
58.0,1.1797297799920101,17.088834055819387,0.00015352073305997376,31.768990928548106
59.0,0.9796731272891798,15.499551478732608,0.00010345001652625852,32.768990851625006
60.0,0.8158818246560683,14.049050592592087,6.929424475730578e-05,33.768990774701905
61.0,0.681619201921627,12.726507848710861,4.614981010103633e-05,34.768990697778804
62.0,0.5713779544372022,11.521779427085034,3.056734992481925e-05,35.768990620855696
63.0,0.48067358740546384,10.42537816199905,2.0140769088285137e-05,36.768990543932595
64.0,0.4058651259546337,9.428448786906177,1.3205224810787604e-05,37.768990467009495
65.0,0.34400245148466585,8.52274193714108,0.0,38.768990390086394
66.0,0.2926982184600883,7.700587327203859,0.0,39.768990313163286
67.0,0.2500213934611948,6.954866277818508,0.0,40.768990236240185
68.0,0.21440961709093398,6.278983831202316,0.0,41.768990159317134
69.0,0.1845980104142987,5.666841055387991,0.0,42.76899008239406
70.0,0.15956093286260833,5.112807046979811,0.0,43.76899000547099
71.0,0.13846550494685966,4.611691817409722,0.0,44.768989928547896
72.0,0.12063371938929317,4.158719064153473,0.0,45.768989851624816
73.0,0.10551279402285285,3.749500613402815,0.0,46.76898977470174
74.0,0.09265029850289101,3.3800101640091165,0.0,47.768989697778665
75.0,0.08167521155294528,3.0465592104859227,0.0,48.76898962085559
76.0,0.07228226258712515,2.7457729617504447,0.0,49.76898954393251
77.0,0.06421961683119291,2.474567929838035,0.0,50.76898946700944
78.0,0.057279039698754246,2.2301308117267267,0.0,51.76898939008637
79.0,0.051287696905895845,2.0098975524880918,0.0,52.768989313163296
80.0,0.04610177432294541,1.811534144921279,0.0,53.76898923624021
81.0,0.041601320115928916,1.6329186724403122,0.0,54.76898915931713
82.0,0.03768591583862605,1.4721237869978878,0.0,55.76898908239405
83.0,0.03427130016772173,1.3274007105070975,0.0,56.768989005470964
84.0,0.03128661690304103,1.197164593056563,0.0,57.768988928547884
85.0,0.02867209455909477,1.0799802259387752,0.0,58.768988851624805
86.0,0.02637719415700515,0.9745491144889175,0.0,59.768988774701725
87.0,0.024359087113224227,0.8796974066176937,0.0,60.768988697778646
88.0,0.02258137706718593,0.7943650408651982,0.0,61.768988620855566
89.0,0.02101307880487852,0.717595199157216,0.0,62.76898854393248
90.0,0.019627770040329545,0.6485247723933155,0.0,63.7689884670094
91.0,0.018402860260292683,0.5863758527146192,0.0,64.76898839008634
92.0,0.017318956290721742,0.5304479611355566,0.0,65.76898831316325
93.0,0.016359478010439923,0.48011021133992676,0.0,66.76898823624018
94.0,0.015510120202020462,0.4347951070030154,0.0,67.7689881593171
95.0,0.014758585015564197,0.3939922963024178,0.0,68.76898808239403
96.0,0.014094326320320776,0.3572427771145476,0.0,69.76898800547094
97.0,0.01350815023166533,0.3241343636151384,0.0,70.76898792854787
98.0,0.012992200819725169,0.29429662912899834,0.0,71.7689878516248
99.0,0.012539678591215539,0.26739691254538306,0.0,72.76898777470171
100.0,0.012144656406224927,0.24313671920708696,0.0,73.76898769777864
101.0,0.011802105400533738,0.22124796177516776,0.0,74.76898762085557
102.0,0.011507628590266751,0.2014901439216557,0.0,75.76898754393248
103.0,0.011257461825957112,0.18364750052914258,0.0,76.76898746700941
104.0,0.011048379306610292,0.16752639564181238,0.0,77.76898739008632
105.0,0.01087758778616941,0.15295322975103,0.0,78.76898731316324
106.0,0.01074278203013124,0.13977214341029018,0.0,79.76898723624015
107.0,0.010641942364938511,0.12784345307138414,0.0,80.76898715931706
108.0,0.010573463584032149,0.11704173610151292,0.0,81.76898708239399
109.0,0.01053594175958555,0.10725458312042904,0.0,82.7689870054709
110.0,0.010528329677439061,0.09838104226737805,0.0,83.76898692854782
111.0,0.010549723280286201,0.09033061661435514,0.0,84.76898685162473
112.0,0.010599528407362177,0.08302201162502122,0.0,85.76898677470165
113.0,0.010677256468502039,0.07638232305064394,0.0,86.76898669777857
114.0,0.010782704680721218,0.07034602752115376,0.0,87.76898662085549
115.0,0.010915711909779094,0.06485436114274513,0.0,88.7689865439324
116.0,0.011076361546785252,0.05985447507076416,0.0,89.76898646700933
117.0,0.011264852777813231,0.05529891658745428,0.0,90.76898639008624
118.0,0.01148149210327444,0.05114502511547157,0.0,91.76898631316315
119.0,0.011726773850321705,0.047354428725629845,0.0,92.76898623624008
120.0,0.012001226961491288,0.04389264016657687,0.0,93.768986159317
121.0,0.01230549528475077,0.04072862024836237,0.0,94.3131146425454
122.0,0.012640469299195644,0.03783438197845224,0.0,94.31311464247909
123.0,0.013006986148462862,0.03518476750790248,0.0,94.31311464247909
124.0,0.013405942804520756,0.03275711231731414,0.0,94.31311464247909
125.0,0.013838387628948456,0.03053096443775989,0.0,94.31311464247909
126.0,0.014305420535610515,0.028487889840902756,0.0,94.31311464247909
127.0,0.014808188511590348,0.026611252902049024,0.0,94.31311464247909
128.0,0.015347880708662642,0.024886035132399176,0.0,94.31311464257314
129.0,0.015907410002320335,0.023320238780386148,0.001627818840726519,7.692872079533531
130.0,0.016525816811808324,0.02186183831643981,0.0017127847659145093,7.692872079533531
131.0,0.01718518844346438,0.020518020709757775,0.0018003219505202746,7.692872079533531
132.0,0.017886879426996637,0.01927877473495631,0.001890312512102755,7.692872079533531
133.0,0.01863225514168936,0.018135035462838144,0.001982623737193718,7.692872079533531
134.0,0.019422667872074063,0.017078591214000266,0.0020771088467291796,7.692872079533531
135.0,0.02025944348736291,0.01610199886900728,0.002173607912189973,7.692872079533531
136.0,0.021143878121006487,0.015198507255153175,0.0022719489105258706,7.692872079533531
137.0,0.02207721641263206,0.014361995420841107,0.002371948936153266,7.692872079533531
138.0,0.023060604188661793,0.013586899425235199,0.002473415656466994,7.692872079533531
139.0,0.024095112358826925,0.012868165146073094,0.002576148677628029,7.692872079533531
140.0,0.025181705779258427,0.012201197467309723,0.0026799411128765873,7.692872079533531
141.0,0.02632122639411407,0.011581815419575966,0.0027845811829589036,7.692872079533531
142.0,0.027514387176395615,0.011006211325248488,0.0028898538417265096,7.692872079533531
143.0,0.028761722174660942,0.010470917574565546,0.0029955424445798065,7.692872079533531
144.0,0.030063598154477345,0.00997277163911297,0.0031014303612612124,7.692872079533531
145.0,0.031420191773800614,0.00950888773300327,0.0032073025700086605,7.692872079533531
146.0,0.032831471181319925,0.009076630617476603,0.00331294719413998,7.692872079533531
147.0,0.03429719427327561,0.008673591248741912,0.003418156948878208,7.692872079533531
148.0,0.03581685229798556,0.00829756767925813,0.003522730527863589,7.692872079533531
149.0,0.03738970075227462,0.007946543455285818,0.00362647382593442,7.692872079533531
150.0,0.03901473378647004,0.007618671088456622,0.0037292010762709224,7.692872079533531
151.0,0.040690674460173,0.0073122563816706496,0.0038307358462794654,7.692872079533531
152.0,0.04241597591376293,0.007025743883000416,0.0039309118821446165,7.692872079533531
153.0,0.044188792385462194,0.006757705350137469,0.004029573869634878,7.692872120936799
154.0,0.04600697673034543,0.006506835488361319,0.004126728202627229,7.692377042647626
155.0,0.04786810511438146,0.006271943318593142,0.004222553654600511,7.69030338699432
156.0,0.049769587153961875,0.006051881033664082,0.004316319803786894,7.688635682311254
157.0,0.051708452046482986,0.005845607190324391,0.00440773486605746,7.68806211629578
158.0,0.05368143210437929,0.005652156962350521,0.004496530074175244,7.689315705737033
159.0,0.055685025165323775,0.005470634801988303,0.004582468281011677,7.693151155682345
160.0,0.05771547740050513,0.005300208782865212,0.004665345359917576,7.7003416907707045
161.0,0.05976880168008483,0.005140103579589429,0.004744969413352828,7.711759318623781
162.0,0.0618408053827173,0.004989576839163716,0.004820941514193731,7.729308654584411
163.0,0.06392703265949247,0.004847966243636902,0.00489330439282827,7.75330884276464
164.0,0.06602285916562525,0.004714672507493184,0.0049622800497232545,7.783332094095425
165.0,0.06812355849660623,0.004589127088621298,0.0050279539547983905,7.819551323791351
166.0,0.07022430656648494,0.004470800731425483,0.005090420264390656,7.862138656928496
167.0,0.07232021961147206,0.00435920056874573,0.005149780172502577,7.911265162475965
168.0,0.07440634368434865,0.004253867984861521,0.005206140452246132,7.967100407608253
169.0,0.0764777579533267,0.004154376179875285,0.0052596119993706305,8.02981222310006
170.0,0.07852959954096454,0.004060326743406447,0.005310308337440425,8.09956642479084
171.0,0.08055707730742744,0.0039713480182121666,0.00535834461832132,8.176526400410681
172.0,0.08255551090581391,0.003887094231862314,0.005403836663969515,8.260852583613278
173.0,0.08452039990375503,0.003807243636062361,0.005446899880403484,8.352702072367782
174.0,0.08644743478071884,0.003731495190933708,0.005487648567256695,8.452228539288754
175.0,0.08833251162140386,0.0036595693746891435,0.005526195432010073,8.55958129256552
176.0,0.09017182322739296,0.003591206083664389,0.005562650624426872,8.674905066947401
177.0,0.09196183606255146,0.0035261622129087273,0.005597121603699794,8.798339879219728
178.0,0.09369930901267154,0.003464212678501942,0.005629712882654706,8.930019900099866
179.0,0.09538137808426818,0.0034051480596263015,0.005660525127428361,9.070073398951251
180.0,0.09700548163578669,0.00334877278571794,0.0056896557920409424,9.218622730775742
181.0,0.09856945775701796,0.0032949067458267482,0.005717198201149066,9.375782738530125
182.0,0.1000715049845316,0.003243381700276673,0.0057432417254590345,9.541661424670075
183.0,0.10151017471761731,0.0031940421898432386,0.005767872174670166,9.716359119690482
184.0,0.10288443374303825,0.003146744411701387,0.0057911707084143775,9.89996748083063
185.0,0.10419355356191391,0.00310135412924316,0.005813215297198921,10.092570856263974
186.0,0.10543724430255914,0.0030577490617000555,0.005834079092391204,10.294242935034088
187.0,0.10661546890495556,0.0030158139122418693,0.00585383237065624,10.505050380255186
188.0,0.10772860783769998,0.002975444398501316,0.005872540731245293,10.725048117985661
189.0,0.10877726300728965,0.0029365419503733837,0.005890266941645262,10.95428343763564
190.0,0.10976241317283705,0.002899018028549369,0.005907069446467281,11.192791281616238
191.0,0.1106852063419617,0.0028627884419563116,0.005923004223122419,11.440599053589148
192.0,0.1115471156207059,0.0028277778627041595,0.0059381229968286705,11.697720762801929
193.0,0.1123497418401269,0.002793914506638798,0.0059524754318687825,11.96416310292729
194.0,0.11309494961619398,0.002761134498620778,0.005966107035908047,12.239918176387995
195.0,0.11378469202406827,0.00272937681661724,0.005979061875570096,12.524972403664684
196.0,0.11442109643442812,0.002698586599430715,0.005991379993853706,12.819296050800212
197.0,0.11500637328679494,0.0026687123521782303,0.0060031000197600035,13.122853825496096
198.0,0.11554281210068736,0.0026397065909154454,0.006014257403369206,13.435595360302052
199.0,0.116032771783872,0.0026115262319817024,0.006024885577069498,13.757462439184566
200.0,0.11647862565855106,0.0025841296972859864,0.00603501638036396,14.088387420526088
201.0,0.11688276577356939,0.002557480307828081,0.006044678546566345,14.42828782273116
202.0,0.11724758411332528,0.0025315426075413257,0.006053900161195906,14.7770779823952
203.0,0.11757543615152834,0.0025062841849334285,0.006062706596081789,15.134655513960984
204.0,0.11786864098584393,0.0024816751190397265,0.0060711219708957775,15.500913301105141
205.0,0.11812948352493033,0.002457686579035892,0.006079169086478804,15.875733801459946
206.0,0.11836014664933096,0.0024342927514438635,0.006086868609629662,16.258987992324922
207.0,0.118562786513873,0.0024114684834282097,0.006094240723612975,16.65054373964745
208.0,0.11873944248730164,0.0023891906718950372,0.006101303590449952,17.050253881044796
209.0,0.11889207726953942,0.0023674375831055417,0.006108074598161491,17.457968905703808
210.0,0.11902258675293784,0.0023461882732478956,0.006114570069084923,17.873528842141024
211.0,0.11913272110608747,0.002325423622821238,0.006120804900854115,18.296765970268535
212.0,0.11922419878412642,0.0023051248546945785,0.006126793635145928,18.727509307901535
213.0,0.11929858695076571,0.002285274602016485,0.0061325493088548256,19.16557540342035
214.0,0.11935736796425654,0.0022658563459798543,0.0061380844421260305,19.610780372495526
215.0,0.11940197577932307,0.0022468538895182725,0.006143410958724551,20.062932288521473
216.0,0.1194336753147575,0.0022282523634003294,0.00614853952951452,20.521831041984818
217.0,0.11945369592245589,0.0022100371977455827,0.006153480650102942,20.98727678277133
218.0,0.11946318203882306,0.0021921943317807827,0.0061582440155350734,21.459059295461962
219.0,0.11946313146560372,0.0021747107474304216,0.006162838456255312,21.936965305045934
220.0,0.11945452807337717,0.0021575735263150574,0.006167272731235824,22.420781422569252
221.0,0.11943827268310075,0.002140770197147283,0.006171554875844065,22.910284011743506
222.0,0.11941513744844602,0.0021242891446085848,0.006175692204583751,23.405247167684337
223.0,0.1193858831733526,0.002108118833394439,0.0061796919839713265,23.905445217070906
224.0,0.11935120283566616,0.0020922480768839923,0.006183560913992325,24.410643688646065
225.0,0.11931168123942484,0.002076666398740788,0.006187305085355138,24.9206059399864
226.0,0.11926789333419201,0.002061363393392554,0.0061909305469262975,25.435095612531192
227.0,0.11922036047352198,0.002046328935790965,0.0061944429035074725,25.9538687427007
228.0,0.11916951582405928,0.0020315535019796755,0.006197847242311114,26.476678909731103
229.0,0.11911578423464948,0.002017027631431221,0.006201148613202565,27.003279956287532
230.0,0.11905954933896416,0.002002742094724602,0.0062043517171974875,27.533419033136354
231.0,0.11900112467876059,0.001988688180764694,0.006207460812551905,28.06684012269136
232.0,0.11894081693577366,0.0019748572362995836,0.006210480123414293,28.603287371632916
233.0,0.11887890181121495,0.001961240802310045,0.006213413598965612,29.142498861644206
234.0,0.11881560046677912,0.0019478308722067814,0.006216264806205041,29.684208328116913
235.0,0.11875112851476026,0.0019346194925625644,0.006219037280275762,30.228149484981056
236.0,0.11868567872544943,0.0019215988757806074,0.006221734338588578,30.77405032631954
237.0,0.11861940218493963,0.0019087616330802255,0.006224358964854706,31.32163280818165
238.0,0.1185524455625967,0.0018961004248285326,0.006226914112360271,31.870618581812103
239.0,0.11848493896307138,0.0018836080540439017,0.006229402560912882,32.42072365201828
240.0,0.11841698111497638,0.0018712776768717181,0.006231826794726757,32.97165572131507
241.0,0.11834866727990177,0.0018591024949985975,0.0062341892682890076,33.523121790687966
242.0,0.11828008087772125,0.00184707583367892,0.006236492296721575,34.07482302756336
243.0,0.11821128201915919,0.001835191331350833,0.006238737928595429,34.62644938298999
244.0,0.1181423281254997,0.0018234426685430742,0.006240928182740563,35.177689574120784
245.0,0.11807326825878217,0.0018118236328545012,0.006243064964780157,35.72822604604629
246.0,0.11800413436216828,0.0018003282892340765,0.006245149934703126,36.2777263600825
247.0,0.11793495631401936,0.0017889507414098188,0.00624718472199285,36.825856144691045
248.0,0.11786575815840736,0.0017776851860741823,0.006249170862801833,37.372274071275
249.0,0.11779655149766852,0.0017665260644967947,0.006251109661034484,37.91661936875845
250.0,0.11772734636408935,0.0017554678533497705,0.006253002388477354,38.45852842522012
251.0,0.11765814876228893,0.0017445051099105097,0.006254850238455514,38.99762973960565
252.0,0.1175889557497235,0.0017336326059214087,0.006256654178180667,39.53352673676332
253.0,0.11751976320214601,0.0017228451451527964,0.006258415140128132,40.06581882616165
254.0,0.1174505642477731,0.0017121376014101752,0.006260133989148063,40.59409634271468
255.0,0.11738134566514585,0.001701505034992236,0.00626181136284559,41.1179176079646
256.0,0.11731209335589987,0.0016909425346994464,0.006263447860238043,41.636835409913495
257.0,0.1172427913773024,0.0016804452503452246,0.006265044020268368,42.15039201228014
258.0,0.1171734193752623,0.001670008492552536,0.006266600145948101,42.65808912187881
259.0,0.11710395636120728,0.0016596275968610175,0.006268116496311693,43.15942094814905
260.0,0.11703438014171642,0.0016492979524401702,0.006269593275169691,43.65386944926962
261.0,0.11696466558670507,0.0016390150857088107,0.00627103043362448,44.14086551549659
262.0,0.11689478713160198,0.0016287745442638082,0.0062724278714794066,44.61982999737548
263.0,0.11682471846752138,0.001618571923563827,0.006273785435942441,45.09016948053864
264.0,0.11675443151868023,0.001608402935361228,0.006275102695907796,45.55122658067489
265.0,0.11668389795100355,0.0015982633088080138,0.006276379159221598,46.00233058464733
266.0,0.11661308902984557,0.0015881488168513198,0.0062776142819647145,46.44279421840944
267.0,0.11654197524761205,0.0015780553305753554,0.00627880720661381,46.87185049372439
268.0,0.11647052700876212,0.0015679787346411774,0.006279957001825706,47.28871485438088
269.0,0.11639871458904284,0.0015579149553101776,0.006281062683945851,47.69258364144362
270.0,0.11632650841237473,0.0015478600025174412,0.006282122909931207,48.082554506075155
271.0,0.11625387899865666,0.001537809896144676,0.006283136245625165,48.45770189087429
272.0,0.11618079705187583,0.0015277606989569056,0.00628410117441491,48.81707069982422
273.0,0.11610723416160522,0.0015177085399307863,0.006285015822373531,49.1596017828193
274.0,0.11603316214439345,0.0015076495589953275,0.006285878234867065,49.48421315362213
275.0,0.1159585538599273,0.0014975799595612505,0.006286686210679918,49.78974286984242
276.0,0.11588338327193214,0.001487495971703584,0.006287437261090373,50.07494608912562
277.0,0.11580762486470937,0.0014773938623637393,0.006288128817935121,50.33854780705076
278.0,0.11573125536518478,0.0014672699579010998,0.006288757877412402,50.579139210043635
279.0,0.1156542520893865,0.001457120597281318,0.006289321321892039,50.795277231036835
280.0,0.11557659442752982,0.0014469421938306036,0.00628981572919026,50.985417824228584
281.0,0.11549826390874741,0.0014367311875586345,0.006290237300633182,51.14790644752942
282.0,0.11541924311199336,0.001426484065720786,0.0062905821182203244,51.28104675402813
283.0,0.11533951789402931,0.0014161973861582194,0.006290845784586521,51.38299857635703
