Time,J,A,S,tau
284.0,0.11525907537557709,0.0014058677419373877,0.006291023736299913,51.45187198205183
285.0,0.11517790619580401,0.001395491812326064,0.006291110940585927,51.48564401409127
286.0,0.11509600256856879,0.0013850663148970697,0.006291102156334657,51.482235120551614
287.0,0.11501336036177484,0.001374588076235486,0.006290991690739896,51.43945369430223
288.0,0.1149299773950608,0.0013640539668327953,0.006290773586095562,51.35504697936318
289.0,0.11484585495288772,0.0013534609885959246,0.006290441480794118,51.226691277770044
290.0,0.11476099665536764,0.0013428062021121538,0.006289988687419789,51.05200853869091
291.0,0.11467540905642885,0.0013320868188274782,0.0062894081891457666,50.82861133780476
292.0,0.11458910125311499,0.0013213001357795576,0.006288692594803767,50.55409262373619
293.0,0.11450208443438979,0.0013104436151602117,0.006287834277548009,50.22611473356658
294.0,0.11441437207500224,0.0012995148463627994,0.006286825223116556,49.84240622537096
295.0,0.11432597866780031,0.0012885115916795736,0.006285657282505413,49.40085349155583
296.0,0.11423691988474854,0.0012774317984452755,0.006284321967355068,48.89957105246834
297.0,0.11414721120602153,0.0012662735884862984,0.006282810748732837,48.33691979633352
298.0,0.11405686691119066,0.0012550353421485558,0.006281114886844675,47.711739163639216
299.0,0.11396589992366987,0.0012437156080239889,0.006279225683481843,47.02318178240947
300.0,0.11387431736840901,0.0012323133049621994,0.006277134438382597,46.271264344531026
301.0,0.1137821235920435,0.0012208274974949262,0.006274832506187303,45.45635863388052
302.0,0.11368931289337549,0.0012092576802463075,0.006272311531765671,44.57988841285567
303.0,0.11359587163426764,0.0011976036104739299,0.0062695633392164715,43.64396275035571
304.0,0.11350177162392412,0.0011858654697625417,0.006266580114234939,42.651746847238535
305.0,0.11340696955016552,0.0011740438255969606,0.006263354409472933,41.60729252224704
306.0,0.11331140259059323,0.0011621396835238124,0.006259879154234109,40.515592521879064
307.0,0.11321498370358664,0.001150154550492828,0.006256147720818746,39.38254100814702
308.0,0.11311759773357365,0.0011380904515988725,0.00625215385563468,38.21478712601821
309.0,0.11301909662864446,0.0011259499688633522,0.006247891632372522,37.01959001332904
310.0,0.11291929344159449,0.0011137362847670426,0.006243355367600195,35.804635387982735
311.0,0.11281795574662516,0.001101453219607665,0.006238539502811272,34.57781165299143
312.0,0.11271479996412943,0.001089105238573252,0.006233438450116037,33.346976198322814
313.0,0.11260948477009018,0.0010766974564600062,0.006228046426575973,32.11974497364413
314.0,0.11250160350856643,0.0010642356346211523,0.006222357276356849,30.903298155752726
315.0,0.11239067477113317,0.0010517261646945174,0.006216364270048109,29.70420203621364
316.0,0.11227613560382495,0.0010391759985405992,0.006210059907469184,28.528295978059496
317.0,0.11215733372827516,0.0010265925689907731,0.0062034357378750755,27.380625423309677
318.0,0.11203351905577168,0.0010139836949018763,0.0061964821902971085,26.26540940625449
319.0,0.11190383245354733,0.0010013574647975698,0.006189188403415823,25.186033656464055
320.0,0.11176729841515871,0.0009887220671288268,0.006181542039085841,24.14508906437598
321.0,0.11162281567790819,0.000976085621890708,0.0061735291456999145,23.14443457027799
322.0,0.11146915634156346,0.0009634560288603789,0.006165134100370744,22.185293884023423
323.0,0.1113049381041676,0.000950840769943012,0.0061563394772995265,21.26829526011419
324.0,0.11112864342781276,0.0009382466490744693,0.006147125574719461,20.393558133288956
325.0,0.11093857021112331,0.0009256797858537069,0.00613747139237218,19.560859166741633
326.0,0.1107328926106772,0.0009131453070324316,0.00612735307358198,18.76958416106875
327.0,0.1105095742611297,0.0009006471981132917,0.006116745069985649,18.018886270086313
328.0,0.11026644173961511,0.0008881882751149602,0.0061056189128800824,17.307671866142723
329.0,0.11000110783941254,0.0008757699987069582,0.006093944500124179,16.63475385169353
330.0,0.10971103768161063,0.0008633925187542799,0.0060816885591090586,15.998785930832085
331.0,0.10939350583268549,0.0008510546029557505,0.006068815686066062,15.398378677896996
332.0,0.10904560297949391,0.0008387535420553509,0.006055287445827468,14.832088361999887
333.0,0.10866426637285313,0.0008264854358772331,0.006041062871529005,14.29845879391012
334.0,0.10824625169593868,0.0008142450243875903,0.006026098339810151,13.796050279111693
335.0,0.10778816952676191,0.0008020258938111491,0.006010346877661554,13.323424513473102
336.0,0.10728649446253988,0.000789820646227817,0.005993759025762465,12.879183184208378
337.0,0.10673756424397834,0.0007776208646141748,0.00597628199058115,12.461968252604315
338.0,0.10613762779816185,0.0007654174511520141,0.005957859764057987,12.07045646177436
339.0,0.10548284348127127,0.0007532006606350317,0.005938433644063238,11.70338491122373
340.0,0.10476932188472905,0.0007409603113766363,0.0059179411487509815,11.359536144406414
341.0,0.10399315394265805,0.0007286859894602228,0.005896316889859133,11.037742961530903
342.0,0.10315043715778242,0.0007163671645607317,0.005873492336698386,10.736899649465139
343.0,0.10223733299633735,0.0007039934648954438,0.005849395282192265,10.455945855855388
344.0,0.10125008115599542,0.0006915547568584847,0.0058239508846283285,10.193875462481696
345.0,0.10018507628254751,0.0006790414463726669,0.005797080788288387,9.949736073357332
346.0,0.09903889410265554,0.0006664445820447391,0.005768703581188505,9.722618817590837
347.0,0.09780833773754488,0.0006537560232834673,0.0057387353675664495,9.511666351445959
348.0,0.09649052962033314,0.0006409687439459454,0.005707088975469777,9.316065753230673
349.0,0.09508290240628721,0.0006280767709156827,0.005673675031530079,9.135044440645723
350.0,0.09358331322538319,0.0006150755517893674,0.0056384019853688745,8.967875209448883
351.0,0.09199008144479079,0.0006019619937351627,0.005601175986925811,8.813867175184743
352.0,0.09030199572212573,0.0005887344665242597,0.00556190206183389,8.672366114122536
353.0,0.08851846828888275,0.0005753931913338841,0.005520483887273551,8.54275547399512
354.0,0.08663948454943493,0.0005619399894367323,0.0054768244358983885,8.424448753491117
355.0,0.08466569053338285,0.0005483785185529561,0.005430827007899873,8.316892207355782
356.0,0.08259848846890111,0.0005347143578978346,0.005382395245567285,8.219562091678943
357.0,0.08043995146356134,0.0005209547377953195,0.00533143412347902,8.131960132331274
358.0,0.07819298484945097,0.0005071088677966155,0.005277851119498813,8.053616455175979
359.0,0.07586129687060268,0.0004931876535276058,0.005221556416283632,7.98408473697221
360.0,0.0734493369512825,0.0004792036257465329,0.005162464448199204,7.922940805530442
361.0,0.07096249541878476,0.0004651710768134278,0.00510049499482441,7.86978437977161
362.0,0.06840684979527906,0.0004511055738504312,0.005035573426388143,7.8242327312045665
363.0,0.06578936949896343,0.00043702418366729524,0.004967633142763712,7.785924267244412
364.0,0.06311778004804405,0.0004229450988691437,0.004896616064354111,7.754514756913781
365.0,0.06040050308976695,0.0004088875018389981,0.004822473732375539,7.729676133519321
366.0,0.05764667875853218,0.00039486978559133456,0.004745022424577166,7.711981670280709
367.0,0.05486602793410041,0.00038091405748206934,0.0046643291551590905,7.700512567270343
368.0,0.05206881942731538,0.00036704438961252715,0.004580679421120213,7.6933063041428955
369.0,0.04926575306365429,0.0003532825623690231,0.004494213222498411,7.689505239430294
370.0,0.04646785783659117,0.0003396501144303276,0.00440509473482,7.688294939195633
371.0,0.04368637619974071,0.00032616820485346687,0.004313512522931289,7.688900219467144
372.0,0.040932636474934336,0.0003128574797869882,0.004219679332319025,7.690581400455489
373.0,0.038217918746006475,0.0002997379431221113,0.004123831606510158,7.69263103340392
374.0,0.035553335429366,0.00028683015928241047,0.004026513737599996,7.693038494131135
375.0,0.03294962112920036,0.0002741504318868967,0.003927614940896767,7.693038494131135
376.0,0.03041705791458036,0.0002617154570226215,0.003827195124051085,7.693038494131135
377.0,0.02796531480010636,0.00024954145689552645,0.0037254103645170205,7.693038494131135
378.0,0.025603301611982373,0.00023764359311290645,0.003622427747089179,7.693038494131135
379.0,0.023339050204627614,0.00022603585717867196,0.0035184246413246354,7.693038494131135
380.0,0.02117960208328871,0.00021473097160072522,0.0034135878379245002,7.693038494131135
381.0,0.019130912338539086,0.00020374031066814428,0.003308112546251819,7.693038494131135
382.0,0.017197771696495362,0.00019307384150395095,0.00320220125747494,7.693038494131135
383.0,0.015383739164488179,0.0001827400714681704,0.003096062487606478,7.693038494131135
384.0,0.0136911524742754,0.00017274605799995555,0.0029899094032942016,7.693038494131135
385.0,0.012121011944623864,0.00016309733463763576,0.002883958323295798,7.693038494131135
386.0,0.010673126953200515,0.00015379801318505542,0.002778427213259268,7.693038494131135
387.0,0.009346313602161897,0.00014485085493739645,0.0026735342089645128,7.693038494131135
388.0,0.008138002619179678,0.000136257109052614,0.002569495625649096,7.693038494131135
389.0,0.007044804274239882,0.0001280168086388888,0.0024665247450247983,7.693038494131135
390.0,0.0060621539674179685,0.00012012856282017034,0.0023648296802823206,7.693038494131135
391.0,0.005184783707055229,0.0001125898262702002,0.0022646120504487915,7.693038494131135
392.0,0.004406789624506791,0.00010539694318833781,0.002166065425847053,7.693038494131135
393.0,0.0037217154765538654,9.85451901866238e-05,0.002069373728727588,7.693038494131135
394.0,0.0031227764713671726,9.202890784954053e-05,0.0019747099951148896,7.693038494131135
395.0,0.002602926303620699,8.584154436339456e-05,0.0018822350110783096,7.693038494131135
396.0,0.0021550602680964256,7.997578171662914e-05,0.0017920963435868694,7.693038494131135
397.0,0.0017720958765881775,7.44235953724091e-05,0.0017044272993998533,7.693038494131135
398.0,0.0014471222807616701,6.917636200711907e-05,0.0016193462524086823,7.693038494131135
399.0,0.0011734957241139633,6.421731986894185e-05,0.0014496445833471195,8.051979469251382
400.0,0.0009448975624705465,5.953454243855356e-05,0.0011628336814003743,9.051979392348432
401.0,0.0007554142921350638,5.5132628553765067e-05,0.0009258859338864095,10.051979315425339
402.0,0.0005996038925325878,5.100048967273973e-05,0.0007317160827933993,11.051979238502241
403.0,0.0004725113929756679,4.712697244306186e-05,0.0005739037697974647,12.051979161579146
404.0,0.0003696807162871758,4.350090554894324e-05,0.0004467009775213477,13.051979084656052
405.0,0.0002871553233790052,4.011114765642892e-05,0.0003450257728583431,14.05197900773296
406.0,0.0002214628062207195,3.694662845731074e-05,0.00026443635361130446,15.05197893080987
407.0,0.0001695942042791462,3.3996392616865097e-05,0.0002010990503731616,16.05197885388678
408.0,0.00012897191209129536,3.1249636775646195e-05,0.0001517426275730104,17.05197877696369
409.0,9.741368610687623e-05,2.8695745190779298e-05,0.0001136083667297708,18.051978700040678
410.0,7.309208977504592e-05,2.632431950661124e-05,8.439512400226163e-05,19.05197862311768
411.0,5.4495090965382456e-05,2.412520954908583e-05,6.220646623408229e-05,20.05197854619468
412.0,4.038499215809206e-05,2.208853736973082e-05,4.549635857763914e-05,21.051978469271685
413.0,2.9759995660699962e-05,2.020471998606783e-05,3.301871105453064e-05,22.051978392348683
414.0,2.181772894047029e-05,1.8464487168501677e-05,2.377990150383334e-05,23.05197831542569
415.0,1.5922562338938172e-05,1.6858897863861422e-05,1.699647140184306e-05,24.051978238502688
416.0,1.1576045493737757e-05,1.537935180913894e-05,1.2057114739831973e-05,25.051978161579694
417.0,0.0,1.4017599699209335e-05,0.0,26.051978084656692
418.0,0.0,1.2765749343231216e-05,0.0,27.051978007733695
419.0,0.0,1.1616269969776652e-05,0.0,28.051977930810697
420.0,0.0,1.056199363904173e-05,0.0,29.051977853887678
421.0,0.0,0.0,0.0,30.051977776964634
422.0,0.0,0.0,0.0,31.051977700041615
423.0,0.0,0.0,0.0,32.05197762311855
424.0,0.0,0.0,0.0,33.051977546195424
425.0,0.0,0.0,0.0,34.05197746927231
426.0,0.0,0.0,0.0,35.05197739234924
427.0,0.0,0.0,0.0,36.05197731542617
428.0,0.0,0.0,0.0,37.051977238503085
429.0,0.0,0.0,0.0,38.051977161579984
430.0,0.0,0.0,0.0,39.051977084656876
431.0,0.0,0.0,0.0,40.05197700773379
432.0,0.0,0.0,0.0,41.05197693081069
433.0,0.0,0.0,0.0,42.05197685388758
434.0,0.0,0.0,0.0,43.05197677696448
435.0,0.0,0.0,0.0,44.0519767000414
436.0,0.0,0.0,0.0,45.05197662311833
437.0,0.0,0.0,0.0,46.05197654619525
438.0,0.0,0.0,0.0,47.05197646927216
439.0,0.0,0.0,0.0,48.05197639234906
440.0,0.0,0.0,0.0,49.05197631542597
441.0,0.0,0.0,0.0,50.05197623850287
442.0,0.0,0.0,0.0,51.05197616157981
443.0,0.0,0.0,0.0,52.051976084656744
444.0,0.0,0.0,0.0,53.05197600773368
445.0,0.0,0.0,0.0,54.05197593081059
446.0,0.0,0.0,0.0,55.05197585388751
447.0,0.0,0.0,0.0,56.051975776964426
448.0,0.0,0.0,0.0,57.05197570004135
449.0,0.0,0.0,0.0,58.05197562311828
450.0,0.0,0.0,0.0,59.05197554619521
451.0,0.0,0.0,0.0,60.051975469272136
452.0,0.0,0.0,0.0,61.051975392349064
453.0,0.0,0.0,0.0,62.051975315426
454.0,0.0,0.0,0.0,63.05197523850292
455.0,0.0,0.0,0.0,64.05197516157985
456.0,0.0,0.0,0.0,65.05197508465677
457.0,0.0,0.0,0.0,66.05197500773372
458.0,0.0,0.0,0.0,67.05197493081063
459.0,0.0,0.0,0.0,68.05197485388753
460.0,0.0,0.0,0.0,69.05197477696446
461.0,0.0,0.0,0.0,70.05197470004137
462.0,0.0,0.0,0.0,71.05197462311828
463.0,0.0,0.0,0.0,72.05197454619523
464.0,0.0,0.0,0.0,73.05197446927215
465.0,0.0,0.0,0.0,74.05197439234908
466.0,0.0,0.0,0.0,75.051974315426
467.0,0.0,0.0,0.0,76.05197423850291
468.0,0.0,0.0,0.0,77.05197416157984
469.0,0.0,0.0,0.0,78.05197408465676
470.0,0.0,0.0,0.0,79.05197400773369
471.0,0.0,0.0,0.0,80.05197393081062
472.0,0.0,0.0,0.0,81.05197385388755
473.0,0.0,0.0,0.0,82.05197377696449
474.0,0.0,0.0,0.0,83.05197370004142
475.0,0.0,0.0,0.0,84.05197362311834
476.0,0.0,0.0,0.0,85.05197354619527
477.0,0.0,0.0,0.0,86.0519734692722
478.0,0.0,0.0,0.0,87.05197339234911
479.0,0.0,0.0,0.0,88.05197331542604
480.0,0.0,0.0,0.0,89.05197323850295
481.0,0.0,0.0,0.0,90.05197316157988
482.0,0.0,0.0,0.0,91.0519730846568
483.0,0.0,0.0,0.0,92.05197300773372
484.0,0.0,0.0,0.0,93.0519729308106
485.0,0.0,0.0,0.0,94.0519728538875
486.0,0.0,0.0,0.0,94.87789931113467
487.0,0.0,0.0,0.0,94.87789931918658
488.0,0.0,0.0,0.0,94.87789931918658
489.0,0.0,0.0,0.0,94.87789931918658
490.0,0.0,0.0,0.0,94.87789931918658
491.0,0.0,0.0,0.0,94.87789931918658
492.0,0.0,0.0,0.0,94.87789931918658
493.0,0.0,0.0,0.0,94.87789931918658
494.0,0.0,0.0,0.0,7.692813497599011
495.0,0.0,0.0,0.0,7.692813497599011
496.0,0.0,0.0,0.0,7.692813497599011
497.0,0.0,0.0,0.0,7.692813497599011
498.0,0.0,0.0,0.0,7.692813497599011
499.0,0.0,0.0,0.0,7.692813497599011
500.0,0.0,0.0,0.0,7.692813497599011
501.0,0.0,0.0,0.0,7.692813497599011
502.0,0.0,0.0,0.0,7.692813497599011
503.0,0.0,0.0,0.0,7.692813497599011
504.0,0.0,0.0,0.0,7.692813497599011
505.0,0.0,0.0,0.0,7.692813497599011
506.0,0.0,0.0,0.0,7.692813497599011
507.0,0.0,0.0,0.0,7.692813497599011
508.0,0.0,0.0,0.0,7.692813497599011
509.0,0.0,0.0,0.0,7.692813497599011
510.0,0.0,0.0,0.0,7.692813497599011
511.0,0.0,0.0,0.0,7.692813497599011
512.0,0.0,0.0,0.0,7.692813497599011
513.0,0.0,0.0,0.0,7.692813497599011
514.0,0.0,0.0,0.0,7.692813497599011
515.0,0.0,0.0,0.0,7.692813497599011
516.0,0.0,0.0,0.0,7.692813497599011
517.0,0.0,0.0,0.0,7.692813497599011
518.0,0.0,0.0,0.0,7.692813497599011
519.0,0.0,0.0,0.0,7.692461376979494
520.0,0.0,0.0,0.0,7.690455670228016
521.0,0.0,0.0,0.0,7.688656447318245
522.0,0.0,0.0,0.0,7.687810651130754
523.0,0.0,0.0,0.0,7.688647945187755
524.0,0.0,0.0,0.0,7.691919248192498
525.0,0.0,0.0,0.0,7.698395430820833
526.0,0.0,0.0,0.0,7.70886298314195
527.0,0.0,0.0,0.0,7.725144252117267
528.0,0.0,0.0,0.0,7.748001180591242
529.0,0.0,0.0,0.0,7.776851740981413
530.0,0.0,0.0,0.0,7.811868449621887
531.0,0.0,0.0,0.0,7.853223391320017
532.0,0.0,0.0,0.0,7.901085924260766
533.0,0.0,0.0,0.0,7.955626023866535
534.0,0.0,0.0,0.0,8.017010108065776
535.0,0.0,0.0,0.0,8.085404188159709
536.0,0.0,0.0,0.0,8.160970699381968
537.0,0.0,0.0,0.0,8.243869156129863
538.0,0.0,0.0,0.0,8.334257495035681
539.0,0.0,0.0,0.0,8.432287233274469
540.0,0.0,0.0,0.0,8.538109210095865
541.0,0.0,0.0,0.0,8.651866478027943
542.0,0.0,0.0,0.0,8.77369951075647
543.0,0.0,0.0,0.0,8.903742677203242
544.0,0.0,0.0,0.0,9.04212257552603
545.0,0.0,0.0,0.0,9.188963836969718
546.0,0.0,0.0,0.0,9.344379253157948
547.0,0.0,0.0,0.0,9.508477867656268
548.0,0.0,0.0,0.0,9.681361342389652
549.0,0.0,0.0,0.0,9.863118489133932
550.0,0.0,0.0,0.0,10.053836593100675
551.0,0.0,0.0,0.0,10.253590703227655
552.0,0.0,0.0,0.0,10.462442507063026
553.0,0.0,0.0,0.0,10.680452828541219
554.0,0.0,0.0,0.0,10.907670150094214
555.0,0.0,0.0,0.0,11.144124252238955
556.0,0.0,0.0,0.0,11.389843355676257
557.0,0.0,0.0,0.0,11.644852749487306
558.0,0.0,0.0,0.0,11.909152014011879
559.0,0.0,0.0,0.0,12.18272756908792
560.0,0.0,0.0,0.0,12.465565738331177
561.0,0.0,0.0,0.0,12.757652806257207
562.0,0.0,0.0,0.0,13.05895551732301
563.0,0.0,0.0,0.0,13.369412178283765
564.0,0.0,0.0,0.0,13.688962843122805
565.0,0.0,0.0,0.0,14.017547565823469
566.0,0.0,0.0,0.0,14.35509648402229
567.0,0.0,0.0,0.0,14.701507713424968
568.0,0.0,0.0,0.0,15.056679436392386
569.0,0.0,0.0,0.0,15.420510073905064
570.0,0.0,0.0,0.0,15.792893383821731
571.0,0.0,0.0,0.0,16.173692811333478
572.0,0.0,0.0,0.0,16.56277037565856
573.0,0.0,0.0,0.0,16.959989418651315
574.0,0.0,0.0,0.0,17.36520015437533
575.0,0.0,0.0,0.0,17.778236683978253
576.0,0.0,0.0,0.0,18.198935356497923
577.0,0.0,0.0,0.0,18.62712985562769
578.0,0.0,0.0,0.0,19.06263434876629
579.0,0.0,0.0,0.0,19.505261312273486
580.0,0.0,0.0,0.0,19.95482417651866
581.0,0.0,0.0,0.0,20.411126290475096
582.0,0.0,0.0,0.0,20.873959295893677
583.0,0.0,0.0,0.0,21.343117627322552
584.0,0.0,0.0,0.0,21.818393853403393
585.0,0.0,0.0,0.0,22.299566175583912
586.0,0.0,0.0,0.0,22.786412395442625
587.0,0.0,0.0,0.0,23.278711252469883
588.0,0.0,0.0,0.0,23.776234514460704
589.0,0.0,0.0,0.0,24.27874529069282
590.0,0.0,0.0,0.0,24.78600905395038
591.0,0.0,0.0,0.0,25.297790123474428
592.0,0.0,0.0,0.0,25.813842474197376
593.0,0.0,0.0,0.0,26.33391895668797
594.0,0.0,0.0,0.0,26.8577731122155
595.0,0.0,0.0,0.0,27.385153958201613
596.0,0.0,0.0,0.0,27.91580241653547
597.0,0.0,0.0,0.0,28.449460195227154
598.0,0.0,0.0,0.0,28.985868397492332
599.0,0.0,0.0,0.0,29.524759867657544
600.0,0.0,0.0,0.0,30.06586306123017
601.0,0.0,0.0,0.0,30.608906608259794
602.0,0.0,0.0,0.0,31.153616218307253
603.0,0.0,0.0,0.0,31.699706981461542
604.0,0.0,0.0,0.0,32.24689174751759
605.0,0.0,0.0,0.0,32.79488316492162
606.0,0.0,0.0,0.0,33.34338559521275
607.0,0.0,0.0,0.0,33.892092544662724
608.0,0.0,0.0,0.0,34.44069679521294
609.0,0.0,0.0,0.0,34.988889095508554
610.0,0.0,0.0,0.0,35.536343393583564
611.0,0.0,0.0,0.0,36.082726332137774
612.0,0.0,0.0,0.0,36.62770465424992
613.0,0.0,0.0,0.0,37.17093467655297
614.0,0.0,0.0,0.0,37.71205095923747
615.0,0.0,0.0,0.0,38.25068581060733
616.0,0.0,0.0,0.0,38.786469885338306
617.0,0.0,0.0,0.0,39.31900615836744
618.0,0.0,0.0,0.0,39.84788199121795
619.0,0.0,0.0,0.0,40.372685085948405
620.0,0.0,0.0,0.0,40.892988317192234
621.0,0.0,0.0,0.0,41.40832507694658
622.0,0.0,0.0,0.0,41.91822385719353
623.0,0.0,0.0,0.0,42.422209112733576
624.0,0.0,0.0,0.0,42.91976219796693
625.0,0.0,0.0,0.0,43.41034180576452
626.0,0.0,0.0,0.0,43.89340434051602
627.0,0.0,0.0,0.0,44.368358437527725
628.0,0.0,0.0,0.0,44.83458066992275
629.0,0.0,0.0,0.0,45.29144528369947
630.0,0.0,0.0,0.0,45.738269236505595
631.0,0.0,0.0,0.0,46.174326828544565
632.0,0.0,0.0,0.0,46.59888999284904
633.0,0.0,0.0,0.0,47.011162510536
634.0,0.0,0.0,0.0,47.410291990277855
635.0,0.0,0.0,0.0,47.79542008293232
636.0,0.0,0.0,0.0,48.16560995765643
637.0,0.0,0.0,0.0,48.51986795080006
638.0,0.0,0.0,0.0,48.857175695137336
639.0,0.0,0.0,0.0,49.17640703574259
640.0,0.0,0.0,0.0,49.47641041292307
641.0,0.0,0.0,0.0,49.75595429295607
642.0,0.0,0.0,0.0,50.01371086316031
643.0,0.0,0.0,0.0,50.248329180086216
644.0,0.0,0.0,0.0,50.45831790850773
645.0,0.0,0.0,0.0,50.64213641268052
646.0,0.0,0.0,0.0,50.798161871965476
647.0,0.0,0.0,0.0,50.92465669594861
648.0,0.0,0.0,0.0,51.01982567200508
649.0,0.0,0.0,0.0,51.081742882567376
650.0,0.0,0.0,0.0,51.108436134180316
651.0,0.0,0.0,0.0,51.09780217496091
652.0,0.0,0.0,0.0,51.04769634239898
653.0,0.0,0.0,0.0,50.95587127094695
654.0,0.0,0.0,0.0,50.820038321984235
655.0,0.0,0.0,0.0,50.63786568088247
656.0,0.0,0.0,0.0,50.40699204269051
657.0,0.0,0.0,0.0,50.1250956654988
658.0,0.0,0.0,0.0,49.78987692832959
659.0,0.0,0.0,0.0,49.39916672356474
660.0,0.0,0.0,0.0,48.95094363205518
661.0,0.0,0.0,0.0,48.443397305820305
662.0,0.0,0.0,0.0,47.87509038915249
663.0,0.0,0.0,0.0,47.244857637422605
664.0,0.0,0.0,0.0,46.55221936412709
665.0,0.0,0.0,0.0,45.797029256409886
666.0,0.0,0.0,0.0,44.98014526777011
667.0,0.0,0.0,0.0,44.1029005805682
668.0,0.0,0.0,0.0,43.16771512556511
669.0,0.0,0.0,0.0,42.17775790694434
670.0,0.0,0.0,0.0,41.13725555841902
671.0,0.0,0.0,0.0,40.05124418405972
672.0,0.0,0.0,0.0,38.92562622705709
673.0,0.0,0.0,0.0,37.767032581995345
674.0,0.0,0.0,0.0,36.5826547468635
675.0,0.0,0.0,0.0,35.38004827597215
676.0,0.0,0.0,0.0,34.166933820776606
677.0,0.0,0.0,0.0,32.950974105350454
678.0,0.0,0.0,0.0,31.73956169966113
679.0,0.0,0.0,0.0,30.539634151703094
680.0,0.0,0.0,0.0,29.357523671104495
681.0,0.0,0.0,0.0,28.198847663679267
682.0,0.0,0.0,0.0,27.068441745899104
683.0,0.0,0.0,0.0,25.970333227842087
684.0,0.0,0.0,0.0,24.90775036267702
685.0,0.0,0.0,0.0,23.883159095257817
686.0,0.0,0.0,0.0,22.898313122984007
687.0,0.0,0.0,0.0,21.954349268506192
688.0,0.0,0.0,0.0,21.051864567390474
689.0,0.0,0.0,0.0,20.190923690899872
690.0,0.0,0.0,0.0,19.371317803757275
691.0,0.0,0.0,0.0,18.592392551724327
692.0,0.0,0.0,0.0,17.853342698832368
693.0,0.0,0.0,0.0,17.15307266660806
694.0,0.0,0.0,0.0,16.49043513572736
695.0,0.0,0.0,0.0,15.864103009808902
696.0,0.0,0.0,0.0,15.272715235485768
697.0,0.0,0.0,0.0,14.714870023147936
698.0,0.0,0.0,0.0,14.189139085262235
699.0,0.0,0.0,0.0,13.694116637695391
700.0,0.0,0.0,0.0,13.228399998505681
701.0,0.0,0.0,0.0,12.790617482556872
702.0,0.0,0.0,0.0,12.37944477406926
703.0,0.0,0.0,0.0,11.99358719182803
704.0,0.0,0.0,0.0,11.631806667615834
705.0,0.0,0.0,0.0,11.292913612344405
706.0,0.0,0.0,0.0,10.975763635293282
707.0,0.0,0.0,0.0,10.679273095105474
708.0,0.0,0.0,0.0,10.402403368166912
709.0,0.0,0.0,0.0,10.144166485990452
710.0,0.0,0.0,0.0,9.903628634258856
711.0,0.0,0.0,0.0,9.679897578733597
712.0,0.0,0.0,0.0,9.472130951511955
713.0,0.0,0.0,0.0,9.279530376397505
714.0,0.0,0.0,0.0,9.1013362923762
715.0,0.0,0.0,0.0,8.936833689156497
716.0,0.0,0.0,0.0,8.785342908183116
717.0,0.0,0.0,0.0,8.646220169927957
718.0,0.0,0.0,0.0,8.518858565846198
719.0,0.0,0.0,0.0,8.402680322774279
720.0,0.0,0.0,0.0,8.297140204218973
721.0,0.0,0.0,0.0,8.201721875051556
722.0,0.0,0.0,0.0,8.115934104295455
723.0,0.0,0.0,0.0,8.0393138743014
724.0,0.0,0.0,0.0,7.971420407015936
725.0,0.0,0.0,0.0,7.9118354283879935
726.0,0.0,0.0,0.0,7.860163931402256
727.0,0.0,0.0,0.0,7.816027618489572
728.0,0.0,0.0,0.0,7.779070293429207
729.0,0.0,0.0,0.0,7.748950622473178
